time,speed,acceleration,ext_temp,Power_data,Power_phys
2023-10-16 20:34:04,0.0,0.0,15,436.08,2234.5
2023-10-16 20:34:06,0.0,0.0,15,508.75999999999993,2234.5
2023-10-16 20:34:08,0.0,0.0,15,944.71,2234.5
2023-10-16 20:34:10,2.50002,1.25001,15,7692.42,10928.943819217173
2023-10-16 20:34:12,2.7778,0.1388899999999999,15,6090.301,3781.056583888812
2023-10-16 20:34:14,3.3333600000000003,0.2777800000000001,15,6604.78,5319.637433508047
2023-10-16 20:34:16,5.833380000000001,1.2500100000000005,15,17885.27,22663.54825751468
2023-10-16 20:34:18,7.22228,0.6944499999999998,15,8845.0,17070.153721912116
2023-10-16 20:34:20,6.666720000000001,-0.2777799999999999,15,-72.63,311.28101888437754
2023-10-16 20:34:22,5.27782,-0.6944500000000002,15,-5161.7,-4020.7508886566975
2023-10-16 20:34:24,2.50002,-1.3889,15,-3126.1,-4473.149029930035
2023-10-16 20:34:26,2.50002,0.0,15,6311.849999999999,2709.0477191244413
2023-10-16 20:34:28,3.3333600000000003,0.4166700000000001,15,8846.22,6537.39981870697
2023-10-16 20:34:30,5.5556,1.11112,15,21693.0,19647.549470766065
2023-10-16 20:34:32,6.666720000000001,0.5555600000000003,15,6806.811000000001,13456.285437711394
2023-10-16 20:34:34,4.72226,-0.97223,15,-6543.0,-6174.992384634805
2023-10-16 20:34:36,3.3333600000000003,-0.69445,15,-1380.35,-1764.4051494425375
2023-10-16 20:34:38,3.0555800000000004,-0.1388899999999999,15,8917.5,2152.0090700987794
2023-10-16 20:34:40,5.833380000000001,1.3889000000000002,15,19239.78,24794.6324316128
2023-10-16 20:34:42,10.27786,2.22224,15,49425.92,65019.735369394126
2023-10-16 20:34:44,14.16678,1.9444600000000003,15,55774.82,79262.92911282952
2023-10-16 20:34:46,16.389020000000002,1.1111200000000006,15,35154.21,56084.6692493211
2023-10-16 20:34:48,15.2779,-0.5555600000000007,15,-46358.08,-9329.908853078075
2023-10-16 20:34:50,12.222320000000002,-1.5277899999999995,15,-37563.12,-32933.68219861873
2023-10-16 20:34:52,9.16674,-1.5277900000000004,15,-28397.0,-24525.509149355206
2023-10-16 20:34:54,6.666720000000001,-1.25001,15,-12377.7,-13466.5032160975
2023-10-16 20:34:56,4.72226,-0.97223,15,-7492.22,-6174.992384634805
2023-10-16 20:34:58,2.50002,-1.11112,15,-5016.990000000001,-2994.3597512166507
2023-10-16 20:35:00,1.11112,-0.69445,15,1016.68,888.2066227666626
2023-10-16 20:35:02,0.0,-0.55556,15,508.34,2234.5
2023-10-16 20:35:04,0.0,0.0,14,508.34,2518.0
2023-10-16 20:35:06,0.0,0.0,14,435.72,2518.0
2023-10-16 20:35:08,0.0,0.0,14,508.34,2518.0
2023-10-16 20:35:10,0.0,0.0,14,508.34,2518.0
2023-10-16 20:35:12,0.0,0.0,14,508.34,2518.0
2023-10-16 20:35:14,0.0,0.0,14,508.34,2518.0
2023-10-16 20:35:16,0.0,0.0,14,508.34,2518.0
2023-10-16 20:35:18,0.0,0.0,14,435.72,2518.0
2023-10-16 20:35:20,0.0,0.0,14,435.72,2518.0
2023-10-16 20:35:22,0.0,0.0,14,435.72,2518.0
2023-10-16 20:35:24,0.0,0.0,14,508.34,2518.0
2023-10-16 20:35:26,0.0,0.0,14,435.72,2518.0
2023-10-16 20:35:28,0.0,0.0,14,435.72,2518.0
2023-10-16 20:35:30,0.0,0.0,14,435.72,2518.0
2023-10-16 20:35:32,0.0,0.0,14,435.72,2518.0
2023-10-16 20:35:34,0.0,0.0,14,435.72,2518.0
2023-10-16 20:35:36,0.0,0.0,14,435.72,2518.0
2023-10-16 20:35:38,0.0,0.0,14,435.72,2518.0
2023-10-16 20:35:40,2.50002,1.25001,14,10437.12,11212.443819217173
2023-10-16 20:35:42,6.111160000000001,1.8055700000000003,14,17942.8,32865.52128776636
2023-10-16 20:35:44,8.611180000000001,1.25001,14,25345.507,32921.54101664414
2023-10-16 20:35:46,10.55564,0.9722299999999996,14,27204.320000000003,32333.29190450692
2023-10-16 20:35:48,11.944540000000002,0.6944500000000007,14,21229.74,27765.46040861269
2023-10-16 20:35:50,13.05566,0.5555599999999998,14,23812.8,25568.9878314116
2023-10-16 20:35:52,13.05566,0.0,14,-11478.7,6490.710463295134
2023-10-16 20:35:54,12.500100000000002,-0.2777799999999999,14,5939.259999999999,-168.1516976779658
2023-10-16 20:35:56,13.05566,0.2777799999999999,14,15973.88,16029.849147353363
2023-10-16 20:35:58,15.00012,0.9722299999999996,14,53186.811,45936.98521016117
2023-10-16 20:36:00,16.944580000000002,0.9722300000000006,14,40058.82,52187.45566925706
2023-10-16 20:37:02,8.88896,-0.1299293548387096,14,41374.08,2911.7475187435693
2023-10-16 20:37:04,13.05566,2.0833500000000003,14,65037.7,78034.25059373188
2023-10-16 20:37:06,14.72234,0.8333399999999997,14,37171.68,39681.721412525934
2023-10-16 20:37:08,17.222360000000002,1.2500100000000005,14,59182.310000000005,65680.79245694386
2023-10-16 20:37:10,18.33348,0.5555599999999998,14,36474.94,36688.0288267576
2023-10-16 20:37:12,21.11128,1.3888999999999996,14,108380.16,89463.15755080763
2023-10-16 20:37:14,23.611300000000004,1.2500100000000014,14,72470.57999999999,92617.82091224572
2023-10-16 20:37:16,23.889080000000003,0.1388899999999999,14,43392.96,24035.347765129743
2023-10-16 20:37:18,23.611300000000004,-0.1388899999999999,14,10779.0,9788.26372142692
2023-10-16 20:37:20,22.777960000000004,-0.4166699999999999,13,1728.24,-3985.4720068380993
2023-10-16 20:37:22,22.2224,-0.2777800000000017,13,6692.280000000001,2399.627813445866
2023-10-16 20:37:24,20.8335,-0.6944499999999998,13,-14897.920000000002,-16698.38462202196
2023-10-16 20:37:26,20.27794,-0.2777799999999999,13,-432.9,1486.252996523133
2023-10-16 20:37:28,20.27794,0.0,13,-17303.6,11836.756730614834
2023-10-16 20:37:30,18.33348,-0.9722299999999996,13,-40768.0,-26223.231559768683
2023-10-16 20:37:32,14.16678,-2.0833500000000003,13,-54364.08000000001,-54280.76417390753
2023-10-16 20:37:34,9.16674,-2.50002,13,-25888.166,-42942.33050536591
2023-10-16 20:37:36,6.944500000000001,-1.11112,13,-8269.56,-11480.87789006446
2023-10-16 20:37:38,7.777840000000001,0.4166700000000003,13,10113.6,13141.150182688556
2023-10-16 20:37:40,8.88896,0.5555599999999998,13,10392.48,17978.100239638992
2023-10-16 20:37:42,9.16674,0.1388899999999999,13,-6592.95,8436.564963557163
2023-10-16 20:37:44,9.44452,0.1388899999999999,13,5855.49,8639.706197481646
2023-10-16 20:37:46,9.44452,0.0,13,-2823.6,5189.379439418031
2023-10-16 20:37:48,10.00008,0.2777799999999999,13,7946.4,12707.260339851877
2023-10-16 20:37:50,10.27786,0.1388899999999999,13,-5576.34,9265.225053943934
2023-10-16 20:37:52,13.33344,1.5277900000000004,13,56151.05,60500.12157910676
2023-10-16 20:37:54,16.944580000000002,1.8055700000000003,13,74860.32,89612.70841782421
2023-10-16 20:37:56,20.00016,1.5277899999999995,13,66819.24,91957.70784286264
2023-10-16 20:37:58,21.11128,0.5555599999999998,13,32224.5,43471.68691324857
2023-10-16 20:38:00,21.94462,0.4166699999999999,13,20319.4,37505.063817727314
2023-10-16 20:38:02,22.2224,0.1388899999999999,13,-1154.24,21861.061505557525
2023-10-16 20:38:04,22.777960000000004,0.2777800000000017,13,11654.28,30978.86257118969
2023-10-16 20:38:06,23.055740000000004,0.1388899999999999,13,14230.989,23064.168062993507
2023-10-16 20:38:08,23.333520000000004,0.1388899999999999,13,9288.0,23476.58020306788
2023-10-16 20:38:10,23.055740000000004,-0.1388899999999999,13,-9037.5,9566.393610612904
2023-10-16 20:38:12,22.777960000000004,-0.1388899999999999,13,-7305.329999999999,9322.335608532569
2023-10-16 20:38:14,22.777960000000004,0.0,13,-10136.0,14336.109973470968
2023-10-16 20:38:16,22.777960000000004,0.0,13,-9776.7,14336.109973470968
2023-10-16 20:38:18,22.777960000000004,0.0,13,10598.7,14336.109973470968
2023-10-16 20:38:20,23.055740000000004,0.1388899999999999,13,-10570.4,23064.168062993507
2023-10-16 20:38:22,23.333520000000004,0.1388899999999999,12,2672.88,23760.08020306788
2023-10-16 20:38:24,23.611300000000004,0.1388899999999999,12,2815.41,24178.28575097332
2023-10-16 20:38:26,23.889080000000003,0.1388899999999999,12,13331.1,24602.347765129743
2023-10-16 20:38:28,24.166860000000003,0.1388899999999999,12,12105.59,25032.329303957085
2023-10-16 20:38:30,23.611300000000004,-0.2777799999999999,12,-17547.42,3500.512453104769
2023-10-16 20:38:32,22.777960000000004,-0.4166699999999999,12,-8404.199999999999,-3701.9720068380993
2023-10-16 20:38:34,22.500180000000004,-0.1388899999999999,12,4767.839999999999,9367.444897443447
2023-10-16 20:38:36,22.777960000000004,0.1388899999999999,12,8011.98,22940.98627233028
2023-10-16 20:38:38,23.055740000000004,0.1388899999999999,12,2094.67,23347.668062993507
2023-10-16 20:38:40,22.500180000000004,-0.2777799999999999,12,-22278.99,2835.2701593952843
2023-10-16 20:38:42,21.94462,-0.2777800000000017,12,2023.28,2536.526641647897
2023-10-16 20:38:44,21.94462,0.0,12,6571.11,13737.756710048589
2023-10-16 20:38:46,22.500180000000004,0.2777800000000017,12,26743.08,30759.86787275109
2023-10-16 20:38:48,21.38906,-0.5555600000000016,12,-31778.640000000003,-10334.575228428608
2023-10-16 20:38:50,20.55572,-0.4166699999999999,12,-12470.0,-4157.387760888159
2023-10-16 20:38:52,20.27794,-0.1388899999999999,12,11832.6,7656.774674023333
2023-10-16 20:38:54,20.55572,0.1388899999999999,12,4044.32,19886.25751543452
2023-10-16 20:38:56,20.55572,0.0,12,4765.86,12376.722806707823
2023-10-16 20:38:58,20.8335,0.1388899999999999,12,9308.64,20249.366613925904
