time,speed,acceleration,ext_temp,Power_data,Power_phys
2023-09-14 14:03:27,0.0,0.0,27,740.5,1667.5
2023-09-14 14:03:29,0.0,0.0,27,740.5,1667.5
2023-09-14 14:03:31,0.0,0.0,27,740.5,1667.5
2023-09-14 14:03:33,0.0,0.0,27,666.45,1667.5
2023-09-14 14:03:35,0.0,0.0,27,666.36,1667.5
2023-09-14 14:03:37,0.0,0.0,27,666.36,1667.5
2023-09-14 14:03:39,0.0,0.0,27,592.32,1667.5
2023-09-14 14:03:41,0.0,0.0,27,592.32,1667.5
2023-09-14 14:03:43,0.0,0.0,27,592.32,1667.5
2023-09-14 14:03:45,0.0,0.0,27,592.32,1667.5
2023-09-14 14:03:47,0.0,0.0,27,592.32,1667.5
2023-09-14 14:03:49,0.0,0.0,27,666.36,1667.5
2023-09-14 14:03:51,0.0,0.0,27,888.4799999999999,1667.5
2023-09-14 14:03:53,0.0,0.0,27,1036.4199999999998,1667.5
2023-09-14 14:03:55,0.0,0.0,27,1184.48,1667.5
2023-09-14 14:03:57,0.0,0.0,27,1184.48,1667.5
2023-09-14 14:03:59,0.0,0.0,27,1332.54,1667.5
2023-09-14 14:04:01,0.0,0.0,27,1406.57,1667.5
2023-09-14 14:04:03,0.0,0.0,27,1480.6,1667.5
2023-09-14 14:04:05,0.0,0.0,27,1406.57,1667.5
2023-09-14 14:04:07,0.0,0.0,27,1406.57,1667.5
2023-09-14 14:04:09,0.0,0.0,27,1406.38,1667.5
2023-09-14 14:04:11,0.0,0.0,27,1406.57,1667.5
2023-09-14 14:04:13,0.0,0.0,27,1406.38,1667.5
2023-09-14 14:04:15,0.0,0.0,27,1406.38,1667.5
2023-09-14 14:04:17,0.0,0.0,27,1406.38,1667.5
2023-09-14 14:04:19,0.0,0.0,27,1406.38,1667.5
2023-09-14 14:04:21,0.0,0.0,27,1406.38,1667.5
2023-09-14 14:04:23,0.0,0.0,27,1332.36,1667.5
2023-09-14 14:04:25,0.0,0.0,27,1406.38,1667.5
2023-09-14 14:04:27,0.0,0.0,27,1406.38,1667.5
2023-09-14 14:04:29,0.0,0.0,27,1406.38,1667.5
2023-09-14 14:04:31,0.0,0.0,27,1406.38,1667.5
2023-09-14 14:04:33,0.0,0.0,27,1406.38,1667.5
2023-09-14 14:04:35,0.0,0.0,27,1332.36,1667.5
2023-09-14 14:04:37,0.0,0.0,27,1406.38,1667.5
2023-09-14 14:04:39,0.0,0.0,27,1406.38,1667.5
