time,speed,acceleration,ext_temp,Power_data,Power_phys
2023-02-06 07:04:55,0.0,0.0,11,497.49,3368.5
2023-02-06 07:04:57,0.0,0.0,11,426.42,3368.5
2023-02-06 07:04:59,0.0,0.0,11,426.42,3368.5
2023-02-06 07:05:01,0.0,0.0,11,426.42,3368.5
2023-02-06 07:05:03,0.0,0.0,11,426.42,3368.5
2023-02-06 07:05:05,0.0,0.0,11,426.42,3368.5
2023-02-06 07:05:07,0.0,0.0,11,426.42,3368.5
2023-02-06 07:05:09,0.0,0.0,11,426.42,3368.5
2023-02-06 07:05:11,0.0,0.0,11,355.35,3368.5
2023-02-06 07:05:13,0.0,0.0,11,355.35,3368.5
2023-02-06 07:05:15,0.0,0.0,11,355.35,3368.5
2023-02-06 07:05:17,0.0,0.0,11,355.35,3368.5
2023-02-06 07:05:19,0.0,0.0,11,355.35,3368.5
2023-02-06 07:05:21,0.0,0.0,11,355.35,3368.5
2023-02-06 07:05:23,0.0,0.0,11,355.35,3368.5
2023-02-06 07:05:25,0.0,0.0,11,355.35,3368.5
2023-02-06 07:05:27,0.0,0.0,11,426.42,3368.5
2023-02-06 07:05:29,0.8333400000000001,0.41667,11,1484.945,4433.265753806486
2023-02-06 07:05:31,1.6666800000000002,0.41667,11,1847.04,5504.202589967841
2023-02-06 07:05:33,2.22224,0.27778,11,1988.84,5410.588048627824
2023-02-06 07:05:35,2.22224,0.0,11,1775.75,3786.904868362593
2023-02-06 07:05:37,3.61114,0.69445,11,7587.37,10675.102889566104
2023-02-06 07:05:39,4.44448,0.4166700000000001,11,6525.56,9140.4212241979
2023-02-06 07:05:41,5.27782,0.4166699999999999,11,5037.45,10257.773644246688
2023-02-06 07:05:43,5.27782,0.0,11,-3626.61,4473.402314551805
2023-02-06 07:05:45,3.61114,-0.83334,11,-3912.15,-2024.0865385950383
2023-02-06 07:05:47,2.22224,-0.69445,11,-1919.7,687.8929933274353
2023-02-06 07:05:49,3.0555800000000004,0.4166700000000001,11,7304.760000000001,7307.43511737536
2023-02-06 07:05:51,4.72226,0.83334,11,10200.96,14686.7726548068
2023-02-06 07:05:53,6.111160000000001,0.6944500000000002,11,8715.78,15855.50630484882
2023-02-06 07:05:55,5.5556,-0.2777800000000003,11,-6682.863000000001,1708.9632204173988
2023-02-06 07:05:57,3.0555800000000004,-1.2500099999999998,11,-7474.95,-3915.8941625213656
2023-02-06 07:05:59,2.22224,-0.4166700000000001,11,1136.48,1999.4334556495123
2023-02-06 07:06:01,4.44448,1.11112,11,9211.8,17258.837125524056
2023-02-06 07:06:03,5.833380000000001,0.6944500000000002,11,9846.76,15273.211561122218
2023-02-06 07:06:05,6.944500000000001,0.5555599999999998,11,10127.260000000002,15076.940515318483
2023-02-06 07:06:07,7.777840000000001,0.4166700000000003,11,19002.16,13708.150182688556
2023-02-06 07:06:09,6.944500000000001,-0.4166700000000003,11,19694.61,-656.9275260675868
2023-02-06 07:06:11,3.61114,-1.6666800000000002,10,1986.32,-8148.301391469413
2023-02-06 07:06:13,1.9444600000000003,-0.83334,10,3049.56,729.0448656456115
2023-02-06 07:06:15,3.8889200000000006,0.97223,10,10546.22,14369.543015508
2023-02-06 07:06:17,5.833380000000001,0.97223,10,3898.4,19818.87990931845
2023-02-06 07:06:19,5.833380000000001,0.0,10,-4121.48,4901.290690631634
2023-02-06 07:06:21,5.27782,-0.2777800000000003,9,-6322.568000000001,2346.4355892402623
2023-02-06 07:06:23,4.44448,-0.4166699999999999,9,-6680.046,1261.4288579760478
2023-02-06 07:06:25,3.0555800000000004,-0.69445,9,-3981.6,264.44722990497894
2023-02-06 07:06:27,3.0555800000000004,0.0,9,568.08,4525.5885580783215
2023-02-06 07:06:29,3.3333600000000003,0.1388899999999999,9,-568.24,5802.875048309123
2023-02-06 07:06:31,5.27782,0.97223,9,11963.509999999998,18537.268750506537
2023-02-06 07:06:33,7.22228,0.97223,8,10406.13,24331.624057774126
2023-02-06 07:06:35,8.333400000000001,0.5555600000000003,8,16814.7,18393.071487585534
2023-02-06 07:06:37,9.7223,0.6944499999999998,8,14982.04,24470.215745561756
2023-02-06 07:06:39,10.83342,0.5555599999999998,8,14838.6,22986.96409371489
2023-02-06 07:06:41,11.1112,0.1388899999999999,8,7150.8,11333.710869257877
2023-02-06 07:06:43,11.666760000000002,0.2777800000000008,8,12794.89,16044.85885040223
2023-02-06 07:06:45,12.222320000000002,0.2777799999999999,8,13494.15,16709.37869766045
2023-02-06 07:06:47,12.500100000000002,0.1388899999999999,7,9690.009999999998,12763.404754134795
2023-02-06 07:06:49,12.500100000000002,0.0,7,7854.36,8196.795809638836
2023-02-06 07:06:51,11.944540000000002,-0.2777799999999999,7,-4190.18,1834.8456112514605
2023-02-06 07:06:53,11.388980000000002,-0.2777799999999999,7,638.46,1866.1749706375797
2023-02-06 07:06:55,11.666760000000002,0.1388899999999999,7,8492.400000000001,12066.190502205976
2023-02-06 07:06:57,10.83342,-0.4166700000000007,6,2269.44,-990.8700508473868
2023-02-06 07:06:59,10.55564,-0.1388899999999999,6,-638.64,5284.102619577232
2023-02-06 07:07:01,9.44452,-0.5555599999999998,6,-12100.6,-3208.009715414728
