time,speed,acceleration,ext_temp,Power_data,Power_phys
2023-06-02 17:37:42,0.0,0.0,28,994.63,1951.0
2023-06-02 17:37:44,0.0,0.0,28,612.08,1951.0
2023-06-02 17:37:46,0.0,0.0,28,612.08,1951.0
2023-06-02 17:37:48,0.0,0.0,28,535.5699999999999,1951.0
2023-06-02 17:37:50,0.0,0.0,28,535.5699999999999,1951.0
2023-06-02 17:37:52,0.0,0.0,28,535.5699999999999,1951.0
2023-06-02 17:37:54,0.0,0.0,28,535.5699999999999,1951.0
2023-06-02 17:37:56,0.0,0.0,28,612.08,1951.0
2023-06-02 17:37:58,0.0,0.0,28,535.5699999999999,1951.0
2023-06-02 17:38:00,0.0,0.0,28,612.08,1951.0
2023-06-02 17:38:02,0.55556,0.27778,28,2065.23,2457.281840413861
2023-06-02 17:38:04,1.6666800000000002,0.55556,28,3823.0,4695.583782567303
2023-06-02 17:38:06,1.9444600000000003,0.13889,28,4128.84,3024.624376883611
2023-06-02 17:38:08,2.50002,0.2777799999999999,28,1682.78,4252.191296922825
2023-06-02 17:38:10,2.50002,0.0,28,1376.82,2425.5477191244413
2023-06-02 17:38:12,3.0555800000000004,0.2777800000000001,28,3823.0,4773.652930943014
2023-06-02 17:38:14,3.0555800000000004,0.0,28,2599.98,2541.0885580783206
2023-06-02 17:38:16,3.61114,0.2777799999999999,28,4663.45,5299.875137669603
2023-06-02 17:38:18,3.8889200000000006,0.1388900000000001,28,4051.85,4144.206319115536
2023-06-02 17:38:20,3.8889200000000006,0.0,28,1988.2200000000005,2723.4835363834563
2023-06-02 17:38:22,3.8889200000000006,0.0,28,1223.68,2723.4835363834563
2023-06-02 17:38:24,3.61114,-0.1388900000000001,28,1682.56,1866.5233021264169
2023-06-02 17:38:26,3.3333600000000003,-0.1388899999999999,28,2523.51,1866.8895853143365
2023-06-02 17:38:28,3.3333600000000003,0.0,28,994.24,2600.6126631102
2023-06-02 17:38:30,4.1667000000000005,0.4166700000000001,28,7106.130000000001,7353.565365960647
2023-06-02 17:38:32,5.00004,0.4166699999999999,27,7028.799999999999,8182.712304920997
2023-06-02 17:38:34,5.00004,0.0,27,-918.0,2702.781571525844
