time,speed,acceleration,ext_temp,Power_data,Power_phys
2023-08-26 10:47:35,0.0,0.0,32,0.0,3085.0
2023-08-26 10:47:37,0.0,0.0,32,1134.24,3085.0
2023-08-26 10:47:39,0.0,0.0,32,1559.5800000000002,3085.0
2023-08-26 10:47:41,0.0,0.0,32,992.46,3085.0
2023-08-26 10:47:43,0.0,0.0,32,1205.13,3085.0
2023-08-26 10:47:45,0.0,0.0,32,992.46,3085.0
2023-08-26 10:47:47,0.0,0.0,32,567.2,3085.0
2023-08-26 10:47:49,0.0,0.0,32,567.2,3085.0
2023-08-26 10:47:51,0.0,0.0,32,567.2,3085.0
2023-08-26 10:47:53,0.0,0.0,32,567.2,3085.0
2023-08-26 10:47:55,0.0,0.0,32,496.3,3085.0
2023-08-26 10:47:57,0.0,0.0,32,496.3,3085.0
2023-08-26 10:47:59,0.0,0.0,32,496.3,3085.0
2023-08-26 10:48:01,0.0,0.0,32,496.3,3085.0
2023-08-26 10:48:03,0.0,0.0,32,708.9,3085.0
2023-08-26 10:48:05,0.0,0.0,32,921.57,3085.0
2023-08-26 10:48:07,0.0,0.0,32,1275.84,3085.0
2023-08-26 10:48:09,0.0,0.0,32,1481.3919999999998,3085.0
2023-08-26 10:48:11,0.0,0.0,32,1481.3919999999998,3085.0
2023-08-26 10:48:13,0.0,0.0,32,1481.3919999999998,3085.0
2023-08-26 10:48:15,0.0,0.0,32,1481.3919999999998,3085.0
2023-08-26 10:48:17,0.0,0.0,32,1481.3919999999998,3085.0
2023-08-26 10:48:19,0.0,0.0,32,1481.183,3085.0
2023-08-26 10:48:21,0.0,0.0,32,1481.183,3085.0
2023-08-26 10:48:23,0.0,0.0,32,1481.183,3085.0
2023-08-26 10:48:25,0.0,0.0,32,1481.3919999999998,3085.0
2023-08-26 10:48:27,0.0,0.0,32,1481.183,3085.0
2023-08-26 10:48:29,0.0,0.0,32,1481.183,3085.0
2023-08-26 10:48:31,0.0,0.0,32,1481.183,3085.0
2023-08-26 10:48:33,0.0,0.0,32,1481.183,3085.0
2023-08-26 10:48:35,0.0,0.0,32,1481.183,3085.0
2023-08-26 10:48:37,0.0,0.0,32,1481.183,3085.0
2023-08-26 10:48:39,0.0,0.0,32,1481.183,3085.0
2023-08-26 10:48:41,0.0,0.0,32,1481.183,3085.0
2023-08-26 10:48:43,0.0,0.0,32,1771.75,3085.0
2023-08-26 10:48:45,0.8333400000000001,0.41667,32,2834.0,4149.765753806486
2023-08-26 10:48:47,1.6666800000000002,0.41667,32,4320.629999999999,5220.702589967841
2023-08-26 10:48:49,3.3333600000000003,0.8333400000000001,32,7079.0,11041.18697430374
2023-08-26 10:48:51,4.1667000000000005,0.4166700000000001,32,6794.879999999999,8487.565365960647
2023-08-26 10:48:53,3.61114,-0.2777800000000001,32,212.61,1952.14957873597
2023-08-26 10:48:55,2.50002,-0.55556,32,-354.45,811.4005899040039
2023-08-26 10:48:57,3.0555800000000004,0.2777800000000001,32,2408.9,5907.652930943014
2023-08-26 10:48:59,2.22224,-0.4166700000000001,32,1629.78,1715.9334556495123
2023-08-26 10:49:01,3.0555800000000004,0.4166700000000001,32,7644.24,7023.93511737536
2023-08-26 10:49:03,4.72226,0.83334,32,12796.7,14403.2726548068
2023-08-26 10:49:05,3.8889200000000006,-0.4166699999999999,32,-1417.6,729.4085641355668
2023-08-26 10:49:07,1.9444600000000003,-0.97223,32,212.61,-412.76603546803335
2023-08-26 10:49:09,0.0,-0.97223,32,1275.48,3085.0
2023-08-26 10:49:11,0.0,0.0,32,1912.95,3085.0
2023-08-26 10:49:13,0.8333400000000001,0.41667,32,2408.56,4149.765753806486
2023-08-26 10:49:15,3.0555800000000004,1.11112,32,11033.88,12605.346049537093
2023-08-26 10:49:17,6.666720000000001,1.80557,32,24692.5,36226.50837129202
2023-08-26 10:49:19,8.88896,1.11112,32,17085.2,31251.065681760843
2023-08-26 10:49:21,9.44452,0.2777799999999999,32,2052.33,12373.532955545264
2023-08-26 10:49:23,8.88896,-0.2777799999999999,32,9828.69,734.9276812029793
2023-08-26 10:49:25,8.055620000000001,-0.4166699999999999,32,-6098.26,-1489.8659075063388
2023-08-26 10:49:27,6.944500000000001,-0.5555600000000003,32,-6453.72,-2988.321386951535
2023-08-26 10:49:29,4.44448,-1.25001,32,-10008.179999999998,-7467.921364742793
2023-08-26 10:49:31,3.3333600000000003,-0.55556,32,779.35,70.41649081628339
2023-08-26 10:49:33,2.50002,-0.4166700000000001,32,-354.35,1548.6423798222258
2023-08-26 10:49:35,1.6666800000000002,-0.41667,32,0.0,2053.4554526346465
2023-08-26 10:49:37,0.0,-0.8333400000000001,32,1133.6,3085.0
2023-08-26 10:49:39,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:49:41,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:49:43,0.0,0.0,32,991.9,3085.0
2023-08-26 10:49:45,0.0,0.0,32,991.9,3085.0
2023-08-26 10:49:47,0.0,0.0,32,991.9,3085.0
2023-08-26 10:49:49,0.0,0.0,32,991.9,3085.0
2023-08-26 10:49:51,0.0,0.0,32,991.9,3085.0
2023-08-26 10:49:53,0.0,0.0,32,991.9,3085.0
2023-08-26 10:49:55,0.0,0.0,32,991.9,3085.0
2023-08-26 10:49:57,0.0,0.0,32,991.9,3085.0
2023-08-26 10:49:59,0.0,0.0,32,991.9,3085.0
2023-08-26 10:50:01,0.0,0.0,32,991.9,3085.0
2023-08-26 10:50:03,0.0,0.0,32,991.9,3085.0
2023-08-26 10:50:05,0.0,0.0,32,991.9,3085.0
2023-08-26 10:50:07,0.0,0.0,32,991.9,3085.0
2023-08-26 10:50:09,0.0,0.0,32,991.9,3085.0
2023-08-26 10:50:11,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:50:13,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:50:15,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:50:17,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:50:19,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:50:21,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:50:23,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:50:25,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:50:27,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:50:29,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:50:31,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:50:33,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:50:35,0.0,0.0,32,991.9,3085.0
2023-08-26 10:50:37,0.0,0.0,32,991.9,3085.0
2023-08-26 10:50:39,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:50:41,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:50:43,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:50:45,0.0,0.0,32,1062.75,3085.0
2023-08-26 10:50:47,0.0,0.0,32,1133.6,3085.0
2023-08-26 10:50:49,0.8333400000000001,0.41667,32,2266.88,4149.765753806486
2023-08-26 10:50:51,2.50002,0.83334,32,7000.142,9039.478452519596
2023-08-26 10:50:53,4.72226,1.11112,32,9619.28,17853.59941287042
2023-08-26 10:50:55,6.666720000000001,0.97223,32,14697.28,21613.35974890493
2023-08-26 10:50:57,8.333400000000001,0.8333400000000002,32,11172.18,23347.88341358015
2023-08-26 10:50:59,9.16674,0.4166699999999999,32,13708.04,15417.758082151237
2023-08-26 10:51:01,11.1112,0.9722299999999996,32,31895.73,34554.958573236334
2023-08-26 10:51:03,11.388980000000002,0.1388900000000008,32,25157.790000000005,10422.659737844791
2023-08-26 10:51:05,11.1112,-0.1388900000000008,32,19612.9,3694.759325941904
2023-08-26 10:51:07,10.83342,-0.1388899999999999,32,3609.27,3637.45308329234
2023-08-26 10:51:09,9.44452,-0.6944499999999998,32,-8865.0,-7697.921029481386
2023-08-26 10:51:11,8.055620000000001,-0.6944499999999998,32,-141.70000000000002,-6244.20008342387
