time,speed,acceleration,ext_temp,Power_data,Power_phys
2023-09-13 06:09:56,0.0,0.0,21,596.24,533.5
2023-09-13 06:09:58,1.11112,0.55556,21,1341.36,2360.395740549472
2023-09-13 06:10:00,1.3889,0.1388899999999999,21,2011.5,1296.6308837312054
2023-09-13 06:10:02,1.11112,-0.1388899999999999,21,2830.62,492.1382010189536
2023-09-13 06:10:04,1.11112,0.0,21,2830.24,736.7125602842414
2023-09-13 06:10:06,0.0,-0.55556,21,1937.0,533.5
2023-09-13 06:10:08,1.3889,0.69445,21,3120.712,3326.234859062744
2023-09-13 06:10:10,3.8889200000000006,1.2500100000000005,21,8928.0,14092.488580972153
2023-09-13 06:10:12,5.833380000000001,0.97223,21,15375.96,16700.379909318446
2023-09-13 06:10:14,7.50006,0.8333399999999997,21,18186.35,18701.463345514367
2023-09-13 06:10:16,8.88896,0.6944500000000002,21,14554.96,18957.466600169464
2023-09-13 06:10:18,9.7223,0.4166699999999999,21,8844.08,13681.101831901373
2023-09-13 06:10:20,10.27786,0.2777799999999999,21,7211.95,10751.992408307278
2023-09-13 06:10:22,10.55564,0.1388899999999999,21,6766.76,7211.306585727387
2023-09-13 06:10:24,10.83342,0.1388899999999999,21,2307.02,7428.280838025394
2023-09-13 06:10:26,11.1112,0.1388899999999999,21,-223.38,7648.210869257878
2023-09-13 06:10:28,10.55564,-0.2777799999999999,21,-10072.35,-2032.8744180256112
2023-09-13 06:10:30,9.44452,-0.5555599999999998,21,-9029.02,-7460.509715414728
2023-09-13 06:10:32,8.611180000000001,-0.4166699999999999,21,-7684.830000000001,-4302.386163494002
2023-09-13 06:10:34,7.777840000000001,-0.4166699999999999,21,-12843.24,-3907.336458199692
2023-09-13 06:10:36,3.3333600000000003,-2.22224,21,-13150.72,-14309.881047990508
2023-09-13 06:10:38,1.3889,-0.97223,21,74.54,-1968.6479822342544
2023-09-13 06:10:40,2.22224,0.4166700000000001,21,4393.7300000000005,3387.42963876044
2023-09-13 06:10:42,4.44448,1.11112,21,10337.43,14423.837125524054
2023-09-13 06:10:44,5.5556,0.5555599999999998,21,6920.130000000001,9828.133569439911
2023-09-13 06:10:46,6.388940000000001,0.4166700000000003,21,9741.16,8936.595691108647
2023-09-13 06:10:48,7.777840000000001,0.6944500000000002,21,14560.84,16556.041313616864
2023-09-13 06:10:50,8.88896,0.5555599999999998,21,10330.48,15710.100239638992
2023-09-13 06:10:52,9.16674,0.1388899999999999,21,9588.57,6168.564963557163
2023-09-13 06:10:54,10.00008,0.4166699999999999,21,13739.95,14092.547495448644
2023-09-13 06:10:56,11.388980000000002,0.6944500000000007,21,24453.0,24513.912335563407
2023-09-13 06:10:58,12.222320000000002,0.4166699999999999,21,9731.99,17489.007443389833
2023-09-13 06:11:00,11.666760000000002,-0.2777799999999999,21,-11934.4,-2120.062186152605
2023-09-13 06:11:02,10.83342,-0.4166700000000007,21,-4843.150000000001,-5243.370050847387
2023-09-13 06:11:04,9.7223,-0.5555599999999998,21,-8952.0,-7661.557874446456
2023-09-13 06:11:06,7.22228,-1.25001,21,-30259.6,-16435.685820978506
2023-09-13 06:11:08,7.22228,0.0,21,-4996.86,2176.7278822571197
2023-09-13 06:11:10,6.666720000000001,-0.2777799999999999,21,-1341.72,-1389.7189811156225
2023-09-13 06:11:12,6.666720000000001,0.0,21,744.9,2013.186356120005
2023-09-13 06:11:14,7.777840000000001,0.5555600000000003,21,7660.110000000001,13714.59574815271
2023-09-13 06:11:16,8.333400000000001,0.2777799999999999,21,11075.17,8618.759561590914
2023-09-13 06:11:18,9.16674,0.4166699999999999,21,13890.36,12866.258082151237
2023-09-13 06:11:20,9.44452,0.1388899999999999,21,5801.639999999999,6371.706197481647
2023-09-13 06:11:22,9.7223,0.1388899999999999,21,8697.779999999999,6577.487918240988
2023-09-13 06:11:24,10.27786,0.2777799999999999,21,14402.559999999998,10751.992408307278
2023-09-13 06:11:26,10.55564,0.1388899999999999,21,5650.599999999999,7211.306585727387
