time,speed,acceleration,ext_temp,Power_data,Power_phys
2023-01-24 12:43:58,0.0,0.0,-12,622.48,9889.0
2023-01-24 12:44:00,0.0,0.0,-12,700.2900000000001,9889.0
2023-01-24 12:44:02,0.0,0.0,-12,1167.0,9889.0
2023-01-24 12:44:04,0.0,0.0,-12,778.0,9889.0
2023-01-24 12:44:06,0.0,0.0,-12,778.1,9889.0
2023-01-24 12:44:08,0.0,0.0,-12,855.8000000000001,9889.0
2023-01-24 12:44:10,0.55556,0.27778,-12,1478.01,10395.281840413862
2023-01-24 12:44:12,0.0,-0.27778,-12,1244.64,9889.0
2023-01-24 12:44:14,0.0,0.0,-12,1400.04,9889.0
2023-01-24 12:44:16,0.8333400000000001,0.41667,-12,1625.602,10953.765753806483
2023-01-24 12:44:18,0.8333400000000001,0.0,-12,1555.6,10040.443964907294
2023-01-24 12:44:20,0.8333400000000001,0.0,-12,1322.26,10040.443964907294
2023-01-24 12:44:22,0.0,-0.41667,-12,1244.48,9889.0
2023-01-24 12:44:24,0.8333400000000001,0.41667,-12,1244.48,10953.765753806483
2023-01-24 12:44:26,0.0,-0.41667,-12,1089.06,9889.0
2023-01-24 12:44:28,0.0,0.0,-12,1011.27,9889.0
2023-01-24 12:44:30,0.0,0.0,-12,1166.6999999999998,9889.0
2023-01-24 12:44:32,2.22224,1.11112,-12,5514.57,16802.137589423517
2023-01-24 12:44:34,3.3333600000000003,0.55556,-12,1788.2499999999998,15409.662203905891
2023-01-24 12:44:36,3.0555800000000004,-0.1388899999999999,-12,0.0,9806.509070098778
2023-01-24 12:44:38,2.7778,-0.1388900000000001,-12,233.4,9809.318698059822
2023-01-24 12:44:40,1.9444600000000003,-0.4166699999999999,-12,311.20000000000005,8688.225499393628
2023-01-24 12:44:42,1.9444600000000003,0.0,-12,777.9,10252.262985517573
2023-01-24 12:44:44,1.3889,-0.2777800000000001,-12,544.53,9435.791277974233
2023-01-24 12:44:46,1.6666800000000002,0.13889,-12,1088.9199999999998,10806.940204768918
2023-01-24 12:44:48,1.3889,-0.13889,-12,1166.6999999999998,9839.01194081671
2023-01-24 12:44:50,1.6666800000000002,0.13889,-12,1625.184,10806.940204768918
2023-01-24 12:44:52,2.50002,0.41667,-12,7528.17,13103.513085822018
2023-01-24 12:44:54,4.1667000000000005,0.8333400000000002,-12,8842.980000000001,19858.17431045661
2023-01-24 12:44:56,5.27782,0.5555599999999998,-12,9846.31,18706.39742081165
2023-01-24 12:44:58,7.22228,0.97223,-12,14543.46,30001.624057774126
2023-01-24 12:45:00,8.333400000000001,0.5555600000000003,-12,15011.719999999998,24063.071487585534
2023-01-24 12:45:02,9.16674,0.4166699999999999,-12,11848.32,22221.75808215124
2023-01-24 12:45:04,9.7223,0.2777799999999999,-12,9145.0,19484.79487507118
2023-01-24 12:45:06,9.44452,-0.1388899999999999,-12,4347.28,10197.997385663086
2023-01-24 12:45:08,9.44452,0.0,-12,5742.400000000001,12276.879439418031
2023-01-24 12:45:10,8.055620000000001,-0.6944499999999998,-12,-16889.04,559.7999165761303
2023-01-24 12:45:12,6.111160000000001,-0.97223,-12,-2569.05,-921.4781968579828
2023-01-24 12:45:14,4.72226,-0.6944500000000002,-12,-5533.03,4270.892146166239
2023-01-24 12:45:16,3.8889200000000006,-0.4166699999999999,-12,-466.8,7533.408564135567
2023-01-24 12:45:18,2.7778,-0.5555600000000003,-12,-1400.7600000000002,7367.25778597811
2023-01-24 12:45:20,0.0,-1.3889,-12,-311.20000000000005,9889.0
2023-01-24 12:45:22,0.0,0.0,-12,699.9300000000001,9889.0
2023-01-24 12:45:24,0.0,0.0,-12,622.1600000000001,9889.0
2023-01-24 12:45:26,0.0,0.0,-12,466.62,9889.0
2023-01-24 12:45:28,0.0,0.0,-12,311.12,9889.0
2023-01-24 12:45:30,0.0,0.0,-12,0.0,9889.0
2023-01-24 12:45:32,0.0,0.0,-12,77.79,9889.0
2023-01-24 12:45:34,0.0,0.0,-12,233.34,9889.0
2023-01-24 12:45:36,0.0,0.0,-12,311.12,9889.0
2023-01-24 12:45:38,0.0,0.0,-12,233.34,9889.0
2023-01-24 12:45:40,0.0,0.0,-12,311.12,9889.0
2023-01-24 12:45:42,0.0,0.0,-12,311.16,9889.0
2023-01-24 12:45:44,0.0,0.0,-12,311.16,9889.0
2023-01-24 12:45:46,0.0,0.0,-12,388.9,9889.0
2023-01-24 12:45:48,0.0,0.0,-12,388.95,9889.0
2023-01-24 12:45:50,0.0,0.0,-12,388.95,9889.0
2023-01-24 12:45:52,0.0,0.0,-12,388.95,9889.0
2023-01-24 12:45:54,0.0,0.0,-12,311.16,9889.0
2023-01-24 12:45:56,0.0,0.0,-12,311.16,9889.0
2023-01-24 12:45:58,0.0,0.0,-12,388.95,9889.0
2023-01-24 12:46:00,0.0,0.0,-12,311.16,9889.0
2023-01-24 12:46:02,0.0,0.0,-12,388.95,9889.0
2023-01-24 12:46:04,2.22224,1.11112,-12,6288.839999999999,16802.137589423517
2023-01-24 12:46:06,5.00004,1.3889,-12,11623.5,29190.71734950969
2023-01-24 12:46:08,6.944500000000001,0.97223,-12,14156.46,29208.45542281176
2023-01-24 12:46:10,8.055620000000001,0.5555600000000003,-12,12698.52,23565.421020501504
2023-01-24 12:46:12,9.16674,0.5555599999999998,-12,17622.12,25570.60464144828
2023-01-24 12:46:14,10.00008,0.4166699999999999,-12,15771.24,23448.047495448645
2023-01-24 12:46:16,10.27786,0.1388899999999999,-12,16615.2,16352.725053943934
2023-01-24 12:46:18,11.388980000000002,0.5555600000000007,-12,25877.736,29708.724186133757
2023-01-24 12:46:20,11.944540000000002,0.2777799999999999,-12,22966.86,22045.51476772424
2023-01-24 12:46:22,12.222320000000002,0.1388899999999999,-12,21816.47,17914.249951931066
2023-01-24 12:46:24,11.1112,-0.5555600000000007,-12,-7395.75,730.5156776150689
2023-01-24 12:46:26,8.333400000000001,-1.3888999999999996,-12,-16246.88,-12055.208194585284
2023-01-24 12:46:28,5.27782,-1.5277900000000004,-12,-4593.150000000001,-5729.6832466206615
2023-01-24 12:46:30,2.7778,-1.25001,-12,-2879.34,3262.133941132417
2023-01-24 12:46:32,0.0,-1.3889,-12,310.88000000000005,9889.0
2023-01-24 12:46:34,0.0,0.0,-12,544.04,9889.0
2023-01-24 12:46:36,0.0,0.0,-12,466.32,9889.0
2023-01-24 12:46:38,0.55556,0.27778,-12,854.9200000000001,10395.281840413862
2023-01-24 12:46:40,4.44448,1.9444600000000003,-12,12927.47,33521.43620711545
2023-01-24 12:46:42,7.22228,1.3889,-12,23284.2,37917.07956156712
2023-01-24 12:46:44,8.611180000000001,0.6944500000000002,-12,23586.48,27708.99636958861
2023-01-24 12:46:46,10.00008,0.6944499999999998,-12,23728.32,30754.62180664218
2023-01-24 12:46:48,10.83342,0.4166699999999999,-12,24709.300000000003,24699.236341818392
2023-01-24 12:46:50,11.666760000000002,0.4166700000000007,-12,21574.0,25977.027198598465
2023-01-24 12:46:52,11.944540000000002,0.1388899999999999,-12,18740.16,17681.866220761432
2023-01-24 12:46:54,11.944540000000002,0.0,-12,14669.9,13318.217673798626
2023-01-24 12:46:56,11.944540000000002,0.0,-12,11978.4,13318.217673798626
2023-01-24 12:46:58,11.388980000000002,-0.2777799999999999,-12,-5441.099999999999,7252.6749706375795
2023-01-24 12:47:00,9.7223,-0.8333400000000006,-12,-19373.76,-4049.9096379490256
2023-01-24 12:47:02,7.777840000000001,-0.9722299999999996,-12,-14355.68,-3739.8025976463286
2023-01-24 12:47:04,6.666720000000001,-0.5555600000000003,-12,-8179.5,4040.294011532169
2023-01-24 12:47:06,4.72226,-0.97223,-12,-5915.839999999999,1479.5076153651953
2023-01-24 12:47:08,0.27778,-2.22224,-12,155.42000000000002,8647.817933926704
2023-01-24 12:47:10,0.0,-0.13889,-12,543.8299999999999,9889.0
2023-01-24 12:47:12,0.0,0.0,-12,543.8299999999999,9889.0
2023-01-24 12:47:14,0.0,0.0,-12,466.14,9889.0
2023-01-24 12:47:16,0.0,0.0,-12,388.5,9889.0
2023-01-24 12:47:18,0.0,0.0,-12,0.0,9889.0
2023-01-24 12:47:21,0.0,0.0,-12,0.0,9889.0
2023-01-24 12:47:22,0.0,0.0,-12,233.13,9889.0
2023-01-24 12:47:24,0.0,0.0,-12,233.13,9889.0
2023-01-24 12:47:26,0.0,0.0,-12,310.84000000000003,9889.0
2023-01-24 12:47:28,0.0,0.0,-12,310.84000000000003,9889.0
2023-01-24 12:47:30,0.0,0.0,-12,310.84000000000003,9889.0
2023-01-24 12:47:32,0.0,0.0,-12,310.88000000000005,9889.0
2023-01-24 12:47:34,0.0,0.0,-12,310.88000000000005,9889.0
2023-01-24 12:47:36,0.0,0.0,-12,388.6,9889.0
2023-01-24 12:47:38,0.0,0.0,-12,310.88000000000005,9889.0
2023-01-24 12:47:40,3.61114,1.80557,-12,12308.19,27749.54356129011
2023-01-24 12:47:42,6.388940000000001,1.3889000000000002,-12,12382.4,34630.40769252754
2023-01-24 12:47:44,8.055620000000001,0.8333400000000002,-12,11071.06,29451.272548962967
2023-01-24 12:47:46,9.16674,0.5555599999999998,-12,10992.22,25570.60464144828
2023-01-24 12:47:48,9.44452,0.1388899999999999,-12,9833.61,15727.206197481646
2023-01-24 12:47:50,10.27786,0.4166699999999999,-12,10450.35,23862.259762670627
2023-01-24 12:47:52,10.83342,0.2777799999999999,-12,9831.07,20741.50858992189
2023-01-24 12:47:54,11.388980000000002,0.2777800000000008,-12,10447.65,21387.347887274445
2023-01-24 12:47:56,11.666760000000002,0.1388899999999999,-12,10755.82,17452.690502205973
2023-01-24 12:47:58,11.944540000000002,0.1388899999999999,-12,8285.009999999998,17681.866220761432
2023-01-24 12:48:00,12.222320000000002,0.1388899999999999,-12,6199.2,17914.249951931066
2023-01-24 12:48:02,11.666760000000002,-0.2777799999999999,-12,-5523.799999999999,7235.437813847395
2023-01-24 12:48:04,11.1112,-0.2777800000000008,-12,543.62,7272.994023202069
2023-01-24 12:48:06,10.83342,-0.1388899999999999,-12,3723.36,10441.45308329234
2023-01-24 12:48:08,10.55564,-0.1388899999999999,-12,2716.0,10387.102619577232
2023-01-24 12:48:10,10.55564,0.0,-12,6200.8,12710.559032597464
2023-01-24 12:48:12,10.83342,0.1388899999999999,-12,6122.5,16783.780838025392
2023-01-24 12:48:14,10.55564,-0.1388899999999999,-12,11528.13,10387.102619577232
2023-01-24 12:48:16,11.1112,0.2777799999999999,-12,11063.910000000002,21062.918819920957
2023-01-24 12:48:18,10.55564,-0.2777799999999999,-12,-854.48,7322.625581974389
2023-01-24 12:48:20,10.00008,-0.2777799999999999,-12,-854.48,7383.828022804899
2023-01-24 12:48:22,9.44452,-0.2777799999999999,-12,7593.04,7456.096878334227
2023-01-24 12:48:24,10.00008,0.2777799999999999,-12,7128.159999999999,19794.76033985188
2023-01-24 12:48:26,10.00008,0.0,-12,-2020.7200000000005,12488.18602865834
2023-01-24 12:48:28,9.7223,-0.1388899999999999,-12,-2643.16,10241.155317839528
2023-01-24 12:48:30,9.16674,-0.2777799999999999,-12,-3811.22,7496.223565561137
2023-01-24 12:48:32,9.16674,0.0,-12,-2098.71,12175.218404260124
2023-01-24 12:48:34,8.333400000000001,-0.4166699999999999,-12,-6775.56,5182.429837922249
