time,speed,acceleration,ext_temp,Power_data,Power_phys
2023-05-20 22:37:46,0.0,0.0,18,1207.84,1384.0
2023-05-20 22:37:48,0.0,0.0,18,1132.35,1384.0
2023-05-20 22:37:50,0.0,0.0,18,1132.35,1384.0
2023-05-20 22:37:52,0.0,0.0,18,1056.86,1384.0
2023-05-20 22:37:54,0.0,0.0,18,981.37,1384.0
2023-05-20 22:37:56,0.0,0.0,18,981.37,1384.0
2023-05-20 22:37:58,0.0,0.0,18,1132.35,1384.0
2023-05-20 22:38:00,0.0,0.0,18,1358.64,1384.0
2023-05-20 22:38:02,0.0,0.0,18,1577.5319999999997,1384.0
2023-05-20 22:38:04,0.0,0.0,18,1577.5319999999997,1384.0
2023-05-20 22:38:06,0.0,0.0,18,1577.5319999999997,1384.0
2023-05-20 22:38:08,0.0,0.0,18,1577.5319999999997,1384.0
2023-05-20 22:38:10,0.0,0.0,18,1434.12,1384.0
2023-05-20 22:38:12,0.0,0.0,18,1434.12,1384.0
2023-05-20 22:38:14,0.0,0.0,18,1207.68,1384.0
2023-05-20 22:38:16,0.0,0.0,18,1207.68,1384.0
2023-05-20 22:38:18,0.0,0.0,18,1132.1999999999998,1384.0
2023-05-20 22:38:20,0.0,0.0,18,1132.1999999999998,1384.0
2023-05-20 22:38:22,0.0,0.0,18,830.28,1384.0
2023-05-20 22:38:24,0.0,0.0,18,830.28,1384.0
2023-05-20 22:38:26,0.0,0.0,18,830.28,1384.0
2023-05-20 22:38:28,0.0,0.0,18,754.8,1384.0
2023-05-20 22:38:30,0.0,0.0,18,754.8,1384.0
2023-05-20 22:38:32,0.0,0.0,18,754.8,1384.0
2023-05-20 22:38:34,0.0,0.0,18,754.8,1384.0
2023-05-20 22:38:36,0.0,0.0,18,754.8,1384.0
2023-05-20 22:38:38,0.0,0.0,18,754.8,1384.0
2023-05-20 22:38:40,0.0,0.0,18,754.8,1384.0
2023-05-20 22:38:42,0.0,0.0,18,754.8,1384.0
2023-05-20 22:38:44,0.0,0.0,18,754.8,1384.0
2023-05-20 22:38:46,0.0,0.0,18,754.8,1384.0
2023-05-20 22:38:48,0.0,0.0,18,754.8,1384.0
2023-05-20 22:38:50,0.0,0.0,18,754.8,1384.0
2023-05-20 22:38:52,0.0,0.0,18,754.8,1384.0
2023-05-20 22:38:54,0.0,0.0,18,754.8,1384.0
2023-05-20 22:38:56,0.0,0.0,18,754.8,1384.0
2023-05-20 22:38:58,0.0,0.0,18,754.8,1384.0
2023-05-20 22:39:00,0.0,0.0,18,905.76,1384.0
2023-05-20 22:39:02,0.0,0.0,18,905.76,1384.0
2023-05-20 22:39:04,0.0,0.0,18,905.76,1384.0
2023-05-20 22:39:06,0.0,0.0,18,905.76,1384.0
2023-05-20 22:39:08,0.55556,0.27778,18,1132.1999999999998,1890.281840413861
2023-05-20 22:39:10,0.0,-0.27778,18,603.84,1384.0
2023-05-20 22:39:12,0.0,0.0,18,679.3199999999999,1384.0
2023-05-20 22:39:14,1.11112,0.55556,18,830.28,3210.895740549472
2023-05-20 22:39:16,1.6666800000000002,0.27778,18,1433.93,2910.82139736838
2023-05-20 22:39:18,2.22224,0.27778,18,830.28,3426.088048627824
2023-05-20 22:39:20,2.50002,0.1388899999999999,18,679.3199999999999,2771.869508023633
2023-05-20 22:39:22,3.3333600000000003,0.4166700000000001,18,-1359.0,5686.89981870697
2023-05-20 22:39:24,3.0555800000000004,-0.1388899999999999,18,-1132.5,1301.5090700987794
2023-05-20 22:39:26,1.6666800000000002,-0.6944500000000001,18,0.0,-631.1998941069123
2023-05-20 22:39:28,0.0,-0.8333400000000001,18,301.96,1384.0
2023-05-20 22:39:30,0.0,0.0,18,679.3199999999999,1384.0
2023-05-20 22:39:32,0.0,0.0,18,679.3199999999999,1384.0
2023-05-20 22:39:34,0.0,0.0,18,754.8,1384.0
2023-05-20 22:39:36,0.0,0.0,18,679.3199999999999,1384.0
2023-05-20 22:39:38,0.0,0.0,18,754.8,1384.0
2023-05-20 22:39:40,0.0,0.0,18,754.8,1384.0
2023-05-20 22:39:42,0.0,0.0,18,754.8,1384.0
2023-05-20 22:39:44,0.0,0.0,18,830.28,1384.0
2023-05-20 22:39:46,0.0,0.0,18,981.24,1384.0
2023-05-20 22:39:48,0.0,0.0,18,981.24,1384.0
2023-05-20 22:39:50,0.0,0.0,18,981.24,1384.0
2023-05-20 22:39:52,0.0,0.0,18,981.24,1384.0
2023-05-20 22:39:54,0.0,0.0,18,1660.34,1384.0
2023-05-20 22:39:56,0.0,0.0,18,981.24,1384.0
2023-05-20 22:39:58,0.8333400000000001,0.41667,18,1811.04,2448.765753806486
2023-05-20 22:40:00,0.0,-0.41667,18,1433.93,1384.0
2023-05-20 22:40:02,0.0,0.0,18,1132.0500000000002,1384.0
2023-05-20 22:40:04,0.8333400000000001,0.41667,18,1207.5200000000002,2448.765753806486
2023-05-20 22:40:06,0.0,-0.41667,18,1056.58,1384.0
2023-05-20 22:40:08,0.0,0.0,18,1282.99,1384.0
2023-05-20 22:40:10,0.8333400000000001,0.41667,18,1282.99,2448.765753806486
2023-05-20 22:40:12,1.3889,0.2777799999999999,18,1961.96,2654.53187756409
2023-05-20 22:40:14,1.9444600000000003,0.2777800000000001,18,1735.58,3167.9857682496504
