time,speed,acceleration,ext_temp,Power_data,Power_phys
2023-08-11 06:06:10,0.0,0.0,25,616.96,1100.5
2023-08-11 06:06:12,0.0,0.0,25,616.96,1100.5
2023-08-11 06:06:14,0.0,0.0,25,694.08,1100.5
2023-08-11 06:06:16,1.3889,0.69445,25,694.08,3893.234859062744
2023-08-11 06:06:18,1.6666800000000002,0.13889,25,1611.39,2018.4402047689184
2023-08-11 06:06:20,1.6666800000000002,0.0,25,1927.5,1409.5590121694568
2023-08-11 06:06:22,1.9444600000000003,0.13889,25,3699.36,2174.124376883611
2023-08-11 06:06:24,3.61114,0.83334,25,6932.7,9726.345473531605
2023-08-11 06:06:26,2.50002,-0.55556,25,-4475.86,-1173.099410095996
2023-08-11 06:06:28,1.6666800000000002,-0.41667,25,925.32,68.95545263464669
2023-08-11 06:06:30,3.8889200000000006,1.11112,25,14457.025999999998,13238.765798240076
2023-08-11 06:06:32,5.27782,0.6944499999999998,25,20442.1,11846.021197376607
2023-08-11 06:06:34,6.111160000000001,0.4166700000000003,25,22272.0,9122.377559119432
2023-08-11 06:06:36,5.833380000000001,-0.1388899999999999,25,10999.56,1065.7753044888732
2023-08-11 06:06:38,4.44448,-0.6944500000000002,25,7081.24,-4196.652066668112
2023-08-11 06:06:40,5.5556,0.5555599999999998,25,7611.344000000001,10395.133569439911
2023-08-11 06:06:42,6.111160000000001,0.2777800000000003,25,4388.43,6889.813186254741
2023-08-11 06:06:44,5.27782,-0.4166700000000003,25,-3616.459,-2039.8422906417627
2023-08-11 06:06:46,4.44448,-0.4166699999999999,25,-2390.1,-1573.5711420239527
2023-08-11 06:06:48,4.44448,0.0,25,6698.999999999999,2001.371683402207
2023-08-11 06:06:50,4.1667000000000005,-0.1388899999999999,25,924.84,1019.302574219854
2023-08-11 06:06:52,4.72226,0.2777799999999999,25,1926.25,5518.119138679567
2023-08-11 06:06:54,5.5556,0.4166699999999999,25,4467.16,8365.529594108375
2023-08-11 06:06:56,6.111160000000001,0.2777800000000003,25,308.28000000000003,6889.813186254741
2023-08-11 06:06:58,7.50006,0.6944499999999998,25,-6472.046,16528.49797881679
2023-08-11 06:07:00,7.50006,0.0,25,4313.12,2828.671145328909
2023-08-11 06:07:02,8.611180000000001,0.5555600000000003,25,15212.573,15774.610207824728
2023-08-11 06:07:04,9.7223,0.5555599999999998,25,16443.76,17799.90878873156
2023-08-11 06:07:06,10.83342,0.5555599999999998,25,14295.96,19868.46409371489
2023-08-11 06:07:08,11.388980000000002,0.2777800000000008,25,10073.9,12598.847887274444
2023-08-11 06:07:10,11.666760000000002,0.1388899999999999,25,9075.38,8664.190502205975
2023-08-11 06:07:12,11.666760000000002,0.0,25,8077.65,4402.022154009744
2023-08-11 06:07:14,11.944540000000002,0.1388899999999999,25,4387.29,8893.366220761432
2023-08-11 06:07:16,11.666760000000002,-0.1388899999999999,25,5541.12,1833.9913817242225
2023-08-11 06:07:18,11.944540000000002,0.1388899999999999,25,6002.099999999999,8893.366220761432
2023-08-11 06:07:20,11.944540000000002,0.0,25,6540.75,4529.7176737986265
