time,speed,acceleration,ext_temp,chrg_cable_conn,pack_volt,pack_current,Power_data
2023-03-05 15:42:23,3.0555800000000004,0.2777800000000001,15,0,780.1,6.5,5070.650000000001
2023-03-05 15:42:25,3.61114,0.2777799999999999,15,0,779.9,6.4,4991.360000000001
2023-03-05 15:42:27,3.0555800000000004,-0.2777799999999999,15,0,780.3,2.7,2106.81
2023-03-05 15:42:29,3.0555800000000004,0.0,15,0,779.9,5.8,4523.42
2023-03-05 15:42:31,3.61114,0.2777799999999999,15,0,779.7,6.6,5146.02
2023-03-05 15:42:33,4.72226,0.55556,15,0,779.5,8.0,6236.0
2023-03-05 15:42:35,4.72226,0.0,15,0,780.3,0.2,156.06
2023-03-05 15:42:37,4.1667000000000005,-0.2777799999999999,15,0,780.1,1.7,1326.17
2023-03-05 15:42:39,2.22224,-0.97223,15,0,781.2,-9.6,-7499.52
2023-03-05 15:42:41,2.22224,0.0,15,0,779.8,4.9,3821.02
2023-03-05 15:42:43,3.8889200000000006,0.8333400000000002,15,0,779.4,10.4,8105.76
2023-03-05 15:42:45,6.111160000000001,1.11112,15,0,778.8,16.5,12850.2
2023-03-05 15:42:47,8.611180000000001,1.25001,15,0,776.8,35.8,27809.439999999995
2023-03-05 15:42:49,10.55564,0.9722299999999996,15,0,776.2,40.09,31117.858000000004
2023-03-05 15:42:51,12.222320000000002,0.8333400000000006,15,0,775.8,42.2,32738.76
2023-03-05 15:42:53,13.61122,0.6944499999999998,15,0,775.5,42.6,33036.3
2023-03-05 15:42:55,14.72234,0.5555599999999998,15,0,775.3,41.9,32485.07
2023-03-05 15:42:57,15.00012,0.1388899999999999,15,0,778.3,-3.3,-2568.39
2023-03-05 15:42:59,13.61122,-0.6944499999999998,15,0,780.2,-11.3,-8816.26
2023-03-05 15:43:01,12.500100000000002,-0.5555599999999998,15,0,780.1,-8.39,-6545.039000000001
2023-03-05 15:43:03,10.55564,-0.9722300000000006,15,0,780.2,-3.8,-2964.76
2023-03-05 15:43:05,9.44452,-0.5555599999999998,15,0,780.0,-3.4,-2652.0
2023-03-05 15:43:07,7.22228,-1.11112,15,0,781.5,-17.79,-13902.885
2023-03-05 15:43:09,4.1667000000000005,-1.52779,15,0,780.7,-5.1,-3981.57
2023-03-05 15:43:11,1.6666800000000002,-1.25001,15,0,780.2,-0.2,-156.04000000000002
2023-03-05 15:43:13,0.0,-0.8333400000000001,15,0,779.9,1.8,1403.82
2023-03-05 15:43:15,0.0,0.0,15,0,779.9,0.9,701.91
2023-03-05 15:43:17,0.0,0.0,15,0,779.8,0.8,623.84
2023-03-05 15:43:19,0.0,0.0,15,0,779.9,3.0,2339.7
2023-03-05 15:43:21,0.0,0.0,15,0,779.9,0.0,0.0
2023-03-05 15:43:23,0.0,0.0,15,0,780.0,1.2,936.0
2023-03-05 15:43:25,0.0,0.0,15,0,779.9,3.3,2573.67
2023-03-05 15:43:27,0.0,0.0,15,0,779.9,1.6,1247.84
2023-03-05 15:43:29,0.0,0.0,15,0,779.9,1.5,1169.85
2023-03-05 15:43:31,0.0,0.0,15,0,779.9,2.0,1559.8
2023-03-05 15:43:33,0.0,0.0,15,0,779.9,0.5,389.95
2023-03-05 15:43:35,0.0,0.0,15,0,779.9,1.6,1247.84
2023-03-05 15:43:37,0.0,0.0,15,0,779.9,0.5,389.95
2023-03-05 15:43:39,0.0,0.0,15,0,779.9,0.5,389.95
2023-03-05 15:43:41,0.0,0.0,15,0,779.9,1.6,1247.84
2023-03-05 15:43:43,0.0,0.0,15,0,779.9,2.5,1949.75
2023-03-05 15:43:45,0.0,0.0,15,0,778.8,2.0,1557.6
2023-03-05 15:43:47,0.0,0.0,15,0,779.7,1.6,1247.5200000000002
2023-03-05 15:43:49,0.0,0.0,15,0,779.9,0.5,389.95
2023-03-05 15:43:51,0.0,0.0,15,0,779.9,0.5,389.95
2023-03-05 15:43:53,0.0,0.0,15,0,779.9,0.6,467.94
2023-03-05 15:43:55,0.0,0.0,15,0,779.9,0.5,389.95
2023-03-05 15:43:57,0.0,0.0,15,0,779.9,2.4,1871.76
2023-03-05 15:43:59,0.55556,0.27778,15,0,779.9,1.9,1481.81
2023-03-05 15:44:01,1.3889,0.41667,15,0,779.6,5.2,4053.92
2023-03-05 15:44:03,3.3333600000000003,0.97223,15,0,779.2,8.5,6623.200000000001
2023-03-05 15:44:05,5.27782,0.97223,15,0,778.2,17.5,13618.5
2023-03-05 15:44:07,6.944500000000001,0.8333400000000002,15,0,777.9,19.6,15246.84
2023-03-05 15:44:09,8.333400000000001,0.6944500000000002,15,0,777.8,20.5,15944.9
2023-03-05 15:44:11,9.16674,0.4166699999999999,15,0,778.8,8.89,6923.532
2023-03-05 15:44:13,8.88896,-0.1388899999999999,15,0,778.6,6.9,5372.34
2023-03-05 15:44:15,9.7223,0.4166699999999999,15,0,778.1,17.79,13842.399
2023-03-05 15:44:17,10.27786,0.2777799999999999,15,0,778.6,11.0,8564.6
2023-03-05 15:44:19,10.83342,0.2777799999999999,15,0,778.1,15.9,12371.79
2023-03-05 15:44:21,11.388980000000002,0.2777800000000008,15,0,778.3,11.7,9106.11
2023-03-05 15:44:23,11.666760000000002,0.1388899999999999,15,0,777.8,12.1,9411.38
2023-03-05 15:44:25,11.944540000000002,0.1388899999999999,15,0,778.0,16.79,13062.62
2023-03-05 15:44:27,11.944540000000002,0.0,15,0,778.8,5.5,4283.4
2023-03-05 15:44:29,11.944540000000002,0.0,15,0,778.6,7.8,6073.08
2023-03-05 15:44:31,11.1112,-0.4166700000000007,15,0,780.0,-5.5,-4290.0
2023-03-05 15:44:33,10.55564,-0.2777799999999999,15,0,778.7,8.89,6922.643000000001
2023-03-05 15:44:35,10.27786,-0.1388899999999999,15,0,778.8,8.7,6775.56
2023-03-05 15:44:37,8.88896,-0.6944499999999998,15,0,780.1,-5.4,-4212.54
2023-03-05 15:44:39,7.777840000000001,-0.5555599999999998,15,0,779.9,-2.6,-2027.74
2023-03-05 15:44:41,6.944500000000001,-0.4166700000000003,15,0,779.6,0.8,623.6800000000001
2023-03-05 15:44:43,6.111160000000001,-0.4166699999999999,15,0,779.8,-2.4,-1871.52
2023-03-05 15:44:45,4.72226,-0.6944500000000002,15,0,779.4,-2.7,-2104.38
2023-03-05 15:44:47,3.3333600000000003,-0.69445,15,0,780.0,-2.7,-2106.0
2023-03-05 15:44:49,1.9444600000000003,-0.69445,15,0,779.8,-0.6,-467.88
2023-03-05 15:44:51,1.11112,-0.4166700000000001,15,0,779.7,1.6,1247.5200000000002
2023-03-05 15:44:53,0.0,-0.55556,15,0,779.6,1.7,1325.32
2023-03-05 15:44:55,0.0,0.0,15,0,779.6,1.0,779.6
2023-03-05 15:44:57,0.0,0.0,15,0,779.6,1.7,1325.32
2023-03-05 15:44:59,0.0,0.0,15,0,779.7,1.3,1013.61
2023-03-05 15:45:01,0.0,0.0,15,0,779.7,0.0,0.0
2023-03-05 15:45:03,0.0,0.0,15,0,779.7,0.9,701.73
2023-03-05 15:45:05,0.0,0.0,15,0,779.4,1.0,779.4
2023-03-05 15:45:07,0.0,0.0,15,0,779.2,1.7,1324.64
2023-03-05 15:45:09,0.0,0.0,15,0,779.7,0.4,311.88000000000005
2023-03-05 15:45:11,0.0,0.0,15,0,779.7,0.4,311.88000000000005
2023-03-05 15:45:13,0.0,0.0,15,0,779.7,0.7,545.79
2023-03-05 15:45:15,0.0,0.0,15,0,779.7,1.9,1481.43
2023-03-05 15:45:17,0.0,0.0,15,0,779.7,1.1,857.6700000000001
2023-03-05 15:45:19,0.0,0.0,15,0,779.7,1.9,1481.43
2023-03-05 15:45:21,0.0,0.0,15,0,779.7,1.8,1403.46
2023-03-05 15:45:23,0.0,0.0,15,0,779.7,1.2,935.64
2023-03-05 15:45:25,2.22224,1.11112,15,0,779.2,5.9,4597.280000000001
2023-03-05 15:45:27,3.3333600000000003,0.55556,15,0,779.0,8.39,6535.81
2023-03-05 15:45:29,5.5556,1.11112,15,0,778.1,16.5,12838.65
2023-03-05 15:45:31,7.22228,0.8333400000000002,15,0,777.7,19.9,15476.23
2023-03-05 15:45:33,9.44452,1.11112,15,0,777.1,25.7,19971.47
2023-03-05 15:45:35,11.1112,0.8333399999999997,15,0,777.1,24.1,18728.11
2023-03-05 15:45:37,11.666760000000002,0.2777800000000008,15,0,778.4,8.2,6382.879999999999
2023-03-05 15:45:39,11.944540000000002,0.1388899999999999,15,0,779.3,0.8,623.44
2023-03-05 15:45:41,12.500100000000002,0.2777799999999999,15,0,778.1,14.3,11126.830000000002
2023-03-05 15:45:43,13.05566,0.2777799999999999,15,0,778.6,6.7,5216.62
2023-03-05 15:45:45,13.33344,0.1388899999999999,15,0,779.4,-0.2,-155.88
2023-03-05 15:45:47,13.889,0.2777799999999999,15,0,778.2,12.8,9960.96
2023-03-05 15:45:49,14.44456,0.2777799999999999,15,0,777.8,16.4,12755.919999999998
2023-03-05 15:45:51,14.44456,0.0,15,0,779.3,-1.1,-857.23
2023-03-05 15:45:53,13.889,-0.2777799999999999,15,0,779.4,0.5,389.7
2023-03-05 15:45:55,13.61122,-0.1388899999999999,15,0,777.8,6.8,5289.04
2023-03-05 15:45:57,13.05566,-0.2777799999999999,15,0,778.9,1.4,1090.4599999999998
2023-03-05 15:45:59,12.77788,-0.1388899999999999,15,0,778.7,6.6,5139.42
2023-03-05 15:46:01,11.944540000000002,-0.4166699999999999,15,0,779.7,-3.8,-2962.86
2023-03-05 15:46:03,11.1112,-0.4166700000000007,15,0,779.9,-5.8,-4523.42
2023-03-05 15:46:05,9.16674,-0.9722299999999996,15,0,781.4,-19.7,-15393.579999999998
2023-03-05 15:46:07,8.88896,-0.1388899999999999,15,0,778.0,19.7,15326.6
2023-03-05 15:46:09,9.44452,0.2777799999999999,15,0,779.2,0.9,701.2800000000001
2023-03-05 15:46:11,7.22228,-1.11112,15,0,781.2,-17.29,-13506.948
2023-03-05 15:46:13,6.666720000000001,-0.2777799999999999,15,0,779.7,0.3,233.91
2023-03-05 15:46:15,6.388940000000001,-0.1388899999999999,15,0,779.0,6.8,5297.2
2023-03-05 15:46:17,7.50006,0.5555599999999998,15,0,777.9,18.1,14079.990000000002
2023-03-05 15:46:19,9.16674,0.8333400000000002,15,0,776.9,26.3,20432.47
2023-03-05 15:46:21,10.27786,0.5555599999999998,15,0,778.1,10.6,8247.86
2023-03-05 15:46:23,10.55564,0.1388899999999999,15,0,778.8,5.2,4049.76
2023-03-05 15:46:25,10.55564,0.0,15,0,779.1,3.4,2648.94
2023-03-05 15:46:27,10.55564,0.0,15,0,779.0,4.4,3427.6000000000004
2023-03-05 15:46:29,11.388980000000002,0.4166700000000007,15,0,778.3,11.2,8716.96
2023-03-05 15:46:31,11.944540000000002,0.2777799999999999,15,0,778.2,11.3,8793.660000000002
2023-03-05 15:46:33,11.944540000000002,0.0,15,0,779.6,-3.2,-2494.7200000000003
2023-03-05 15:46:35,11.388980000000002,-0.2777799999999999,15,0,780.8,-15.2,-11868.159999999998
2023-03-05 15:46:37,10.55564,-0.4166700000000007,15,0,779.7,-1.7,-1325.49
2023-03-05 15:46:39,10.83342,0.1388899999999999,15,0,779.1,3.5,2726.85
2023-03-05 15:46:41,10.83342,0.0,15,0,779.0,5.3,4128.7
2023-03-05 15:46:43,11.666760000000002,0.4166700000000007,15,0,777.6,20.8,16174.080000000002
2023-03-05 15:46:45,12.77788,0.5555599999999998,15,0,777.5,19.7,15316.75
2023-03-05 15:46:47,13.05566,0.1388899999999999,15,0,777.8,5.9,4589.02
2023-03-05 15:46:49,13.61122,0.2777799999999999,15,0,778.0,12.1,9413.8
2023-03-05 15:46:51,14.16678,0.2777799999999999,15,0,778.2,10.0,7782.0
2023-03-05 15:46:53,13.61122,-0.2777799999999999,15,0,780.7,-16.29,-12717.603
2023-03-05 15:46:55,13.05566,-0.2777799999999999,15,0,779.1,4.6,3583.86
2023-03-05 15:46:57,13.889,0.4166699999999999,16,0,777.1,25.2,19582.92
2023-03-05 15:46:59,14.72234,0.4166699999999999,16,0,777.8,10.9,8478.02
2023-03-05 15:47:01,14.44456,-0.1388899999999999,16,0,778.3,7.4,5759.42
2023-03-05 15:47:03,14.72234,0.1388899999999999,16,0,777.6,14.8,11508.48
2023-03-05 15:47:05,14.44456,-0.1388899999999999,16,0,778.3,9.3,7238.19
2023-03-05 15:47:07,14.16678,-0.1388899999999999,16,0,777.7,3.4,2644.1800000000003
2023-03-05 15:47:09,13.05566,-0.5555599999999998,16,0,779.6,-2.7,-2104.92
2023-03-05 15:47:11,12.500100000000002,-0.2777799999999999,16,0,779.1,2.6,2025.66
2023-03-05 15:47:13,11.944540000000002,-0.2777799999999999,16,0,780.0,-7.8,-6084.0
2023-03-05 15:47:15,9.44452,-1.2500100000000005,16,0,782.2,-28.9,-22605.58
2023-03-05 15:47:17,6.666720000000001,-1.3889,16,0,780.7,-20.7,-16160.49
2023-03-05 15:47:19,5.5556,-0.5555600000000003,16,0,779.7,0.0,0.0
2023-03-05 15:47:21,3.8889200000000006,-0.8333399999999997,16,0,780.2,-6.0,-4681.200000000001
2023-03-05 15:47:23,1.9444600000000003,-0.97223,16,0,779.8,-1.6,-1247.68
2023-03-05 15:47:25,0.8333400000000001,-0.55556,16,0,779.6,1.4,1091.44
2023-03-05 15:47:27,0.0,-0.41667,16,0,779.5,0.8,623.6
2023-03-05 15:47:29,0.0,0.0,16,0,779.5,1.7,1325.15
2023-03-05 15:47:31,0.0,0.0,16,0,779.5,1.6,1247.2
2023-03-05 15:47:33,0.0,0.0,16,0,779.5,0.9,701.5500000000001
2023-03-05 15:47:35,0.0,0.0,16,0,779.6,0.0,0.0
2023-03-05 15:47:37,0.0,0.0,16,0,779.6,0.0,0.0
2023-03-05 15:47:39,0.0,0.0,16,0,779.5,1.3,1013.35
2023-03-05 15:47:41,2.22224,1.11112,16,0,778.9,6.5,5062.849999999999
2023-03-05 15:47:43,4.72226,1.25001,16,0,778.0,16.7,12992.6
2023-03-05 15:47:45,6.944500000000001,1.11112,16,0,778.0,14.2,11047.6
2023-03-05 15:47:47,7.777840000000001,0.4166700000000003,16,0,777.7,15.9,12365.43
2023-03-05 15:47:49,8.055620000000001,0.1388899999999999,16,0,778.2,10.1,7859.820000000001
2023-03-05 15:47:51,7.50006,-0.2777800000000003,16,0,779.2,1.7,1324.64
2023-03-05 15:47:53,8.055620000000001,0.2777800000000003,16,0,778.1,12.4,9648.44
2023-03-05 15:47:55,9.16674,0.5555599999999998,16,0,776.0,25.9,20098.4
2023-03-05 15:47:57,10.83342,0.8333399999999997,16,0,776.5,26.1,20266.65
2023-03-05 15:47:59,12.500100000000002,0.8333400000000006,16,0,775.9,31.6,24518.44
2023-03-05 15:48:01,13.889,0.6944499999999998,16,0,775.9,28.7,22268.33
2023-03-05 15:48:03,14.44456,0.2777799999999999,16,0,777.1,16.1,12511.31
2023-03-05 15:48:05,15.00012,0.2777799999999999,16,0,777.1,15.9,12355.89
2023-03-05 15:48:07,15.2779,0.1388899999999999,16,0,778.5,1.9,1479.15
2023-03-05 15:48:09,14.72234,-0.2777799999999999,16,0,779.2,-4.4,-3428.4800000000005
2023-03-05 15:48:11,13.889,-0.4166699999999999,16,0,780.6,-19.6,-15299.760000000002
2023-03-05 15:48:13,12.500100000000002,-0.6944499999999998,16,0,779.5,-1.9,-1481.05
2023-03-05 15:48:15,11.1112,-0.6944500000000007,16,0,780.9,-29.8,-23270.82
2023-03-05 15:48:17,8.333400000000001,-1.3888999999999996,16,0,781.8,-26.3,-20561.34
2023-03-05 15:48:19,5.27782,-1.5277900000000004,16,0,781.0,-13.9,-10855.9
2023-03-05 15:48:21,3.0555800000000004,-1.11112,16,0,780.2,-4.5,-3510.9
2023-03-05 15:48:23,1.9444600000000003,-0.55556,16,0,779.8,-1.9,-1481.62
2023-03-05 15:48:25,1.11112,-0.4166700000000001,16,0,778.5,1.3,1012.05
2023-03-05 15:48:27,0.27778,-0.41667,16,0,779.5,0.7,545.65
2023-03-05 15:48:29,0.8333400000000001,0.27778,16,0,779.4,0.9,701.46
2023-03-05 15:48:31,1.6666800000000002,0.41667,16,0,779.2,3.2,2493.4400000000005
2023-03-05 15:48:33,2.7778,0.5555599999999999,16,0,778.9,6.1,4751.29
2023-03-05 15:48:35,5.00004,1.11112,16,0,778.1,13.9,10815.59
2023-03-05 15:48:37,6.944500000000001,0.97223,16,0,777.6,18.9,14696.64
2023-03-05 15:48:39,7.50006,0.2777799999999999,16,0,779.1,0.1,77.91000000000001
2023-03-05 15:48:41,8.88896,0.6944500000000002,16,0,777.3,22.2,17256.059999999998
2023-03-05 15:48:43,10.27786,0.6944499999999998,16,0,777.2,20.7,16088.04
2023-03-05 15:48:45,11.388980000000002,0.5555600000000007,16,0,776.5,17.4,13511.1
2023-03-05 15:48:47,11.944540000000002,0.2777799999999999,16,0,777.2,17.29,13437.788
2023-03-05 15:48:49,12.500100000000002,0.2777799999999999,16,0,778.3,5.5,4280.65
2023-03-05 15:48:51,12.500100000000002,0.0,16,0,779.0,-0.1,-77.9
2023-03-05 15:48:53,12.77788,0.1388899999999999,16,0,777.3,16.7,12980.909999999998
2023-03-05 15:48:55,13.33344,0.2777799999999999,16,0,777.5,14.2,11040.5
2023-03-05 15:48:57,13.889,0.2777799999999999,16,0,777.4,16.7,12982.58
2023-03-05 15:48:59,14.72234,0.4166699999999999,16,0,776.5,23.9,18558.35
2023-03-05 15:49:01,15.00012,0.1388899999999999,16,0,778.3,2.9,2257.07
2023-03-05 15:49:03,14.72234,-0.1388899999999999,16,0,778.7,-2.8,-2180.36
2023-03-05 15:49:05,13.61122,-0.5555599999999998,16,0,780.2,-12.2,-9518.44
2023-03-05 15:49:07,13.61122,0.0,16,0,778.3,6.1,4747.629999999999
2023-03-05 15:49:09,14.16678,0.2777799999999999,16,0,777.5,15.6,12129.0
2023-03-05 15:49:11,15.00012,0.4166699999999999,16,0,776.6,22.7,17628.82
2023-03-05 15:49:13,15.555680000000002,0.2777800000000008,16,0,777.4,13.3,10339.42
2023-03-05 15:49:15,15.2779,-0.1388900000000008,16,0,779.6,-8.89,-6930.644
2023-03-05 15:49:17,14.72234,-0.2777799999999999,16,0,779.4,-5.7,-4442.58
2023-03-05 15:49:19,14.44456,-0.1388899999999999,16,0,778.9,1.4,1090.4599999999998
2023-03-05 15:49:21,15.00012,0.2777799999999999,16,0,779.2,-5.7,-4441.4400000000005
2023-03-05 15:49:23,14.16678,-0.4166699999999999,16,0,778.9,-11.1,-8645.789999999999
2023-03-05 15:49:25,13.889,-0.1388899999999999,16,0,778.0,11.1,8635.8
2023-03-05 15:49:27,14.16678,0.1388899999999999,16,0,777.5,15.4,11973.5
2023-03-05 15:49:29,14.72234,0.2777799999999999,16,0,776.4,26.1,20264.04
2023-03-05 15:49:31,15.555680000000002,0.4166700000000007,16,0,776.0,27.2,21107.2
2023-03-05 15:49:33,15.833460000000002,0.1388899999999999,16,0,776.3,14.5,11256.35
2023-03-05 15:49:35,16.389020000000002,0.2777799999999999,16,0,776.1,26.0,20178.6
2023-03-05 15:49:37,16.944580000000002,0.2777799999999999,16,0,775.8,27.8,21567.24
2023-03-05 15:49:39,17.500140000000002,0.2777799999999999,16,0,775.8,25.7,19938.06
2023-03-05 15:49:41,18.33348,0.4166699999999999,16,0,775.4,29.3,22719.22
2023-03-05 15:49:43,18.88904,0.2777799999999999,16,0,774.5,28.0,21686.0
2023-03-05 15:49:45,19.16682,0.1388899999999999,16,0,776.9,11.8,9167.42
2023-03-05 15:49:47,19.16682,0.0,16,0,776.0,20.7,16063.2
2023-03-05 15:49:49,19.72238,0.2777799999999999,16,0,775.7,23.4,18151.38
2023-03-05 15:49:51,20.00016,0.1388899999999999,16,0,775.7,23.5,18228.95
2023-03-05 15:49:53,20.27794,0.1388899999999999,16,0,775.7,21.7,16832.69
2023-03-05 15:49:55,20.27794,0.0,16,0,776.3,16.0,12420.8
2023-03-05 15:49:57,20.55572,0.1388899999999999,16,0,776.1,18.79,14582.919
2023-03-05 15:49:59,20.55572,0.0,16,0,776.2,17.7,13738.74
2023-03-05 15:50:01,20.55572,0.0,16,0,775.2,18.4,14263.68
2023-03-05 15:50:03,20.55572,0.0,16,0,775.9,19.6,15207.64
2023-03-05 15:50:05,20.8335,0.1388899999999999,16,0,775.3,25.4,19692.62
2023-03-05 15:50:07,20.55572,-0.1388899999999999,16,0,776.1,16.0,12417.6
2023-03-05 15:50:09,20.55572,0.0,16,0,776.2,15.0,11643.0
2023-03-05 15:50:11,20.27794,-0.1388899999999999,16,0,776.5,14.1,10948.65
2023-03-05 15:50:13,20.27794,0.0,16,0,775.7,20.6,15979.420000000002
2023-03-05 15:50:15,20.27794,0.0,16,0,775.8,19.9,15438.419999999998
2023-03-05 15:50:17,20.00016,-0.1388899999999999,16,0,775.8,18.7,14507.46
2023-03-05 15:50:19,20.00016,0.0,16,0,775.9,18.6,14431.74
2023-03-05 15:50:21,20.00016,0.0,16,0,774.7,21.3,16501.11
2023-03-05 15:50:23,20.00016,0.0,16,0,775.7,17.5,13574.75
2023-03-05 15:50:25,19.72238,-0.1388899999999999,16,0,776.2,14.2,11022.04
2023-03-05 15:50:27,19.72238,0.0,16,0,776.1,15.5,12029.55
2023-03-05 15:50:29,19.72238,0.0,16,0,774.7,28.7,22233.89
2023-03-05 15:50:31,20.00016,0.1388899999999999,16,0,774.7,28.4,22001.48
2023-03-05 15:50:33,20.27794,0.1388899999999999,16,0,775.0,23.7,18367.5
2023-03-05 15:50:35,20.27794,0.0,16,0,775.1,22.0,17052.2
2023-03-05 15:50:37,20.27794,0.0,16,0,776.3,8.2,6365.659999999999
2023-03-05 15:50:39,20.00016,-0.1388899999999999,16,0,776.2,12.4,9624.88
2023-03-05 15:50:41,19.72238,-0.1388899999999999,16,0,775.2,23.3,18062.16
2023-03-05 15:50:43,20.00016,0.1388899999999999,16,0,775.2,19.79,15341.208
2023-03-05 15:50:45,19.72238,-0.1388899999999999,16,0,776.5,6.9,5357.85
2023-03-05 15:50:47,18.61126,-0.5555599999999998,16,0,779.6,-24.6,-19178.16
2023-03-05 15:50:49,16.944580000000002,-0.8333399999999997,16,0,779.8,-22.9,-17857.42
2023-03-05 15:50:51,16.944580000000002,0.0,16,0,775.7,23.3,18073.81
2023-03-05 15:50:53,17.222360000000002,0.1388899999999999,16,0,774.7,30.1,23318.47
2023-03-05 15:50:55,17.500140000000002,0.1388899999999999,16,0,774.4,31.8,24625.92
2023-03-05 15:50:57,17.77792,0.1388899999999999,16,0,774.6,26.7,20681.82
2023-03-05 15:50:59,17.77792,0.0,16,0,775.8,14.1,10938.78
2023-03-05 15:51:01,17.500140000000002,-0.1388899999999999,16,0,776.0,13.5,10476.0
