time,speed,acceleration,ext_temp,chrg_cable_conn,pack_volt,pack_current,Power_data
2023-05-29 16:39:33,2.22224,0.27778,19,0,761.7,1.7,1294.89
2023-05-29 16:39:35,0.27778,-0.97223,19,0,761.8,0.6,457.08
2023-05-29 16:39:37,0.0,-0.13889,19,0,761.8,0.5,380.9
2023-05-29 16:39:39,0.0,0.0,19,0,761.8,0.5,380.9
2023-05-29 16:39:41,0.0,0.0,19,0,761.8,0.4,304.72
2023-05-29 16:39:43,0.0,0.0,19,0,761.8,0.7,533.26
2023-05-29 16:39:45,0.0,0.0,19,0,761.9,0.0,0.0
2023-05-29 16:39:47,0.0,0.0,19,0,761.9,0.0,0.0
2023-05-29 16:39:49,0.0,0.0,19,0,761.9,0.0,0.0
2023-05-29 16:39:51,0.0,0.0,19,0,761.9,0.0,0.0
2023-05-29 16:39:53,0.0,0.0,19,0,761.9,0.0,0.0
2023-05-29 16:39:55,0.0,0.0,19,0,761.9,0.3,228.57
2023-05-29 16:39:57,0.0,0.0,19,0,761.9,0.3,228.57
2023-05-29 16:39:59,0.0,0.0,19,0,761.9,0.3,228.57
2023-05-29 16:40:01,0.0,0.0,19,0,761.9,0.3,228.57
2023-05-29 16:40:03,0.0,0.0,19,0,761.9,0.3,228.57
2023-05-29 16:40:05,0.0,0.0,19,0,761.9,0.3,228.57
2023-05-29 16:40:07,0.0,0.0,19,0,761.9,0.4,304.76
2023-05-29 16:40:09,0.0,0.0,19,0,761.9,0.3,228.57
2023-05-29 16:40:11,0.0,0.0,19,0,761.9,0.3,228.57
2023-05-29 16:40:13,0.0,0.0,19,0,761.9,0.3,228.57
2023-05-29 16:40:15,0.0,0.0,19,0,761.8,0.4,304.72
2023-05-29 16:40:17,0.0,0.0,19,0,761.9,0.4,304.76
2023-05-29 16:40:19,0.0,0.0,19,0,761.9,0.4,304.76
2023-05-29 16:40:21,0.0,0.0,19,0,761.9,0.4,304.76
2023-05-29 16:40:23,0.0,0.0,19,0,761.9,0.4,304.76
2023-05-29 16:40:25,0.0,0.0,19,0,761.9,0.4,304.76
2023-05-29 16:40:27,0.0,0.0,19,0,761.9,0.4,304.76
2023-05-29 16:40:29,0.0,0.0,19,0,761.8,0.4,304.72
2023-05-29 16:40:31,0.0,0.0,19,0,761.9,0.4,304.76
2023-05-29 16:40:33,0.0,0.0,19,0,761.9,0.4,304.76
2023-05-29 16:40:35,0.0,0.0,19,0,761.9,0.4,304.76
2023-05-29 16:40:37,0.0,0.0,19,0,761.9,0.4,304.76
2023-05-29 16:40:39,0.0,0.0,19,0,761.9,0.4,304.76
2023-05-29 16:40:41,0.0,0.0,19,0,761.8,0.4,304.72
2023-05-29 16:40:43,1.3889,0.69445,19,0,761.7,2.0,1523.4
2023-05-29 16:40:45,1.9444600000000003,0.2777800000000001,19,0,761.7,2.0,1523.4
2023-05-29 16:40:47,2.50002,0.2777799999999999,19,0,761.7,1.3,990.21
2023-05-29 16:40:49,2.7778,0.1388899999999999,19,0,761.8,0.6,457.08
2023-05-29 16:40:51,3.0555800000000004,0.1388900000000001,19,0,761.8,0.5,380.9
2023-05-29 16:40:53,3.8889200000000006,0.4166700000000001,19,0,761.5,3.8,2893.7
2023-05-29 16:40:55,4.72226,0.4166699999999999,19,0,761.2,5.8,4414.96
2023-05-29 16:40:57,4.1667000000000005,-0.2777799999999999,19,0,762.1,-2.5,-1905.25
2023-05-29 16:40:59,3.8889200000000006,-0.1388899999999999,19,0,762.0,-1.7,-1295.4
2023-05-29 16:41:01,3.8889200000000006,0.0,19,0,761.2,6.0,4567.200000000001
2023-05-29 16:41:03,5.5556,0.8333399999999997,19,0,759.5,21.1,16025.45
2023-05-29 16:41:05,7.50006,0.97223,19,0,758.8,26.0,19728.8
2023-05-29 16:41:07,8.611180000000001,0.5555600000000003,19,0,758.5,27.2,20631.2
2023-05-29 16:41:09,8.88896,0.1388899999999999,19,0,759.5,15.8,12000.1
2023-05-29 16:41:11,8.88896,0.0,19,0,760.8,4.3,3271.44
2023-05-29 16:41:13,9.16674,0.1388899999999999,19,0,761.1,1.8,1369.98
2023-05-29 16:41:15,9.16674,0.0,19,0,761.0,3.1,2359.1
2023-05-29 16:41:17,9.44452,0.1388899999999999,19,0,761.0,3.3,2511.3
2023-05-29 16:41:19,10.00008,0.2777799999999999,19,0,761.7,-2.6,-1980.42
2023-05-29 16:41:21,9.7223,-0.1388899999999999,19,0,762.8,-13.5,-10297.8
2023-05-29 16:41:23,8.333400000000001,-0.6944499999999998,19,0,763.3,-18.5,-14121.05
2023-05-29 16:41:25,6.388940000000001,-0.97223,18,0,763.2,-14.1,-10761.12
2023-05-29 16:41:27,4.44448,-0.97223,18,0,763.6,-15.1,-11530.36
2023-05-29 16:41:29,4.44448,0.0,18,0,761.7,1.7,1294.89
2023-05-29 16:41:31,4.1667000000000005,-0.1388899999999999,18,0,761.6,2.4,1827.84
2023-05-29 16:41:33,3.61114,-0.2777800000000001,18,0,761.9,-0.9,-685.71
2023-05-29 16:41:35,4.1667000000000005,0.2777800000000001,18,0,760.2,15.1,11479.02
2023-05-29 16:41:37,5.5556,0.6944499999999998,18,0,759.6,19.6,14888.160000000002
2023-05-29 16:41:39,5.27782,-0.1388899999999999,18,0,760.8,6.1,4640.879999999999
2023-05-29 16:41:41,4.72226,-0.2777799999999999,18,0,760.1,14.5,11021.45
2023-05-29 16:41:43,6.666720000000001,0.97223,18,0,759.1,22.3,16927.93
2023-05-29 16:41:45,8.611180000000001,0.97223,18,0,758.9,23.1,17530.59
2023-05-29 16:41:47,9.16674,0.2777799999999999,18,0,760.6,5.3,4031.18
2023-05-29 16:41:49,9.44452,0.1388899999999999,18,0,760.5,6.1,4639.05
2023-05-29 16:41:51,9.16674,-0.1388899999999999,18,0,762.4,-12.7,-9682.48
2023-05-29 16:41:53,7.50006,-0.8333400000000002,18,0,763.4,-18.79,-14344.285999999998
2023-05-29 16:41:55,5.5556,-0.97223,18,0,762.6,-9.3,-7092.180000000001
2023-05-29 16:41:57,4.72226,-0.4166699999999999,18,0,762.1,-4.0,-3048.4
2023-05-29 16:41:59,5.27782,0.2777799999999999,18,0,761.1,4.3,3272.73
2023-05-29 16:42:01,5.27782,0.0,18,0,761.9,-3.4,-2590.46
2023-05-29 16:42:03,5.833380000000001,0.2777800000000003,18,0,760.9,5.9,4489.31
2023-05-29 16:42:05,6.944500000000001,0.5555599999999998,18,0,759.6,17.7,13444.92
2023-05-29 16:42:07,8.333400000000001,0.6944500000000002,18,0,758.7,26.1,19802.070000000003
2023-05-29 16:42:09,11.1112,1.3888999999999996,18,0,757.4,35.09,26577.166
2023-05-29 16:42:11,12.77788,0.8333400000000006,18,0,756.8,38.09,28826.512
2023-05-29 16:42:13,14.72234,0.9722299999999996,18,0,756.5,38.9,29427.85
2023-05-29 16:42:15,15.555680000000002,0.4166700000000007,18,0,758.2,21.4,16225.48
2023-05-29 16:42:17,16.389020000000002,0.4166699999999999,18,0,758.2,21.0,15922.2
2023-05-29 16:42:19,16.944580000000002,0.2777799999999999,18,0,758.7,15.7,11911.59
2023-05-29 16:42:21,17.222360000000002,0.1388899999999999,18,0,759.3,8.1,6150.329999999999
2023-05-29 16:42:23,16.944580000000002,-0.1388899999999999,18,0,759.7,7.1,5393.87
2023-05-29 16:42:25,16.944580000000002,0.0,18,0,759.6,8.7,6608.52
2023-05-29 16:42:27,16.944580000000002,0.0,18,0,760.0,4.1,3115.9999999999995
2023-05-29 16:42:29,16.666800000000002,-0.1388899999999999,18,0,761.5,-6.3,-4797.45
2023-05-29 16:42:31,16.666800000000002,0.0,18,0,760.1,5.4,4104.54
2023-05-29 16:42:33,16.666800000000002,0.0,18,0,759.9,5.8,4407.42
2023-05-29 16:42:35,16.111240000000002,-0.2777799999999999,18,0,760.9,0.2,152.18
2023-05-29 16:42:37,16.111240000000002,0.0,18,0,760.2,6.0,4561.200000000001
2023-05-29 16:42:39,16.111240000000002,0.0,18,0,760.0,5.8,4408.0
2023-05-29 16:42:41,16.111240000000002,0.0,18,0,759.6,13.1,9950.76
2023-05-29 16:42:43,16.111240000000002,0.0,18,0,759.8,9.1,6914.179999999999
2023-05-29 16:42:45,15.555680000000002,-0.2777799999999999,18,0,761.2,-2.3,-1750.76
2023-05-29 16:42:47,14.72234,-0.4166700000000007,18,0,763.9,-30.0,-22917.0
2023-05-29 16:42:49,13.61122,-0.5555599999999998,18,0,762.3,-10.0,-7623.0
2023-05-29 16:42:51,13.05566,-0.2777799999999999,18,0,761.8,-4.6,-3504.28
2023-05-29 16:42:53,12.500100000000002,-0.2777799999999999,18,0,762.8,-14.9,-11365.72
2023-05-29 16:42:55,10.55564,-0.9722300000000006,18,0,764.0,-25.7,-19634.8
2023-05-29 16:42:57,7.777840000000001,-1.3888999999999996,18,0,763.8,-20.29,-15497.502
2023-05-29 16:42:59,3.8889200000000006,-1.9444600000000003,18,0,763.9,-19.6,-14972.44
2023-05-29 16:43:01,0.0,-1.9444600000000003,18,0,762.2,-2.5,-1905.5
2023-05-29 16:43:03,0.0,0.0,18,0,761.7,0.6,457.02
2023-05-29 16:43:05,0.0,0.0,18,0,761.6,0.6,456.96
2023-05-29 16:43:07,0.0,0.0,18,0,761.6,0.5,380.8
2023-05-29 16:43:09,0.0,0.0,18,0,761.6,0.3,228.48
2023-05-29 16:43:11,0.0,0.0,18,0,761.6,0.0,0.0
2023-05-29 16:43:13,0.0,0.0,18,0,761.6,0.0,0.0
2023-05-29 16:43:15,0.0,0.0,18,0,761.6,0.0,0.0
2023-05-29 16:43:17,0.0,0.0,18,0,761.6,0.0,0.0
2023-05-29 16:43:19,0.0,0.0,18,0,761.6,0.2,152.32000000000002
2023-05-29 16:43:21,0.0,0.0,18,0,761.5,0.1,76.15
2023-05-29 16:43:23,0.0,0.0,18,0,761.5,0.3,228.45
2023-05-29 16:43:25,0.0,0.0,18,0,761.5,0.3,228.45
2023-05-29 16:43:27,0.0,0.0,18,0,761.5,0.3,228.45
2023-05-29 16:43:29,0.0,0.0,18,0,761.5,0.3,228.45
2023-05-29 16:43:31,0.0,0.0,18,0,761.5,0.3,228.45
2023-05-29 16:43:33,0.0,0.0,18,0,761.5,0.3,228.45
2023-05-29 16:43:35,0.0,0.0,18,0,761.5,0.3,228.45
2023-05-29 16:43:37,0.0,0.0,18,0,761.5,0.4,304.6
2023-05-29 16:43:39,0.0,0.0,18,0,761.5,0.3,228.45
2023-05-29 16:43:41,0.27778,0.13889,18,0,761.5,0.4,304.6
2023-05-29 16:43:43,5.27782,2.50002,18,0,759.4,20.2,15339.88
2023-05-29 16:43:45,8.611180000000001,1.6666800000000004,18,0,757.7,34.3,25989.11
2023-05-29 16:43:47,11.388980000000002,1.3889000000000005,18,0,756.7,41.5,31403.050000000003
2023-05-29 16:43:49,13.61122,1.1111199999999997,18,0,756.7,38.09,28822.703000000005
2023-05-29 16:43:51,15.2779,0.8333399999999997,18,0,756.2,40.59,30694.158000000003
2023-05-29 16:43:53,16.944580000000002,0.8333400000000006,18,0,756.4,36.09,27298.476
2023-05-29 16:43:55,18.0557,0.5555599999999998,18,0,757.2,26.9,20368.68
2023-05-29 16:43:57,18.61126,0.2777799999999999,18,0,757.4,24.7,18707.78
2023-05-29 16:43:59,19.4446,0.4166699999999999,18,0,757.4,23.6,17874.64
2023-05-29 16:44:01,19.72238,0.1388899999999999,18,0,758.3,15.4,11677.82
2023-05-29 16:44:03,20.00016,0.1388899999999999,19,0,758.3,14.9,11298.67
2023-05-29 16:44:05,20.27794,0.1388899999999999,19,0,758.0,17.2,13037.6
2023-05-29 16:44:07,20.55572,0.1388899999999999,19,0,758.7,11.1,8421.57
2023-05-29 16:44:09,20.27794,-0.1388899999999999,19,0,760.1,-1.6,-1216.16
2023-05-29 16:44:11,19.72238,-0.2777799999999999,19,0,759.3,10.1,7668.929999999999
2023-05-29 16:44:13,20.00016,0.1388899999999999,19,0,759.1,10.9,8274.19
2023-05-29 16:44:15,20.00016,0.0,18,0,758.9,11.8,8955.02
2023-05-29 16:44:17,20.27794,0.1388899999999999,18,0,758.8,10.8,8195.04
2023-05-29 16:44:19,20.27794,0.0,18,0,759.1,9.2,6983.719999999999
2023-05-29 16:44:21,20.27794,0.0,18,0,759.1,10.9,8274.19
2023-05-29 16:44:23,20.00016,-0.1388899999999999,18,0,759.3,7.6,5770.679999999999
2023-05-29 16:44:25,20.00016,0.0,18,0,759.8,2.2,1671.56
2023-05-29 16:44:27,19.16682,-0.4166699999999999,18,0,760.9,-5.8,-4413.219999999999
2023-05-29 16:44:29,18.0557,-0.5555599999999998,18,0,761.1,-4.0,-3044.4
2023-05-29 16:44:31,18.0557,0.0,18,0,760.3,2.2,1672.66
2023-05-29 16:44:33,17.500140000000002,-0.2777799999999999,18,0,760.1,11.9,9045.19
2023-05-29 16:44:35,18.0557,0.2777799999999999,18,0,759.1,13.8,10475.580000000002
2023-05-29 16:44:37,18.61126,0.2777799999999999,18,0,758.7,17.7,13428.99
2023-05-29 16:44:39,18.88904,0.1388899999999999,18,0,758.9,12.6,9562.14
2023-05-29 16:44:41,18.88904,0.0,18,0,759.4,7.9,5999.26
2023-05-29 16:44:43,19.16682,0.1388899999999999,18,0,759.2,10.1,7667.92
2023-05-29 16:44:45,19.16682,0.0,18,0,759.1,10.6,8046.46
2023-05-29 16:44:47,19.4446,0.1388899999999999,18,0,759.0,11.6,8804.4
2023-05-29 16:44:49,19.4446,0.0,18,0,759.1,10.9,8274.19
2023-05-29 16:44:51,19.72238,0.1388899999999999,18,0,759.3,7.4,5618.82
2023-05-29 16:44:53,18.88904,-0.4166699999999999,18,0,763.1,-26.2,-19993.22
2023-05-29 16:44:55,18.61126,-0.1388899999999999,18,0,760.1,1.4,1064.14
2023-05-29 16:44:57,17.500140000000002,-0.5555599999999998,18,0,762.3,-15.0,-11434.5
2023-05-29 16:44:59,16.389020000000002,-0.5555599999999998,18,0,763.6,-29.1,-22220.76
2023-05-29 16:45:01,13.889,-1.2500100000000005,18,0,764.7,-36.3,-27758.61
2023-05-29 16:45:03,11.944540000000002,-0.9722299999999996,18,0,763.1,-15.4,-11751.74
2023-05-29 16:45:05,10.00008,-0.9722300000000006,18,0,764.2,-27.2,-20786.24
2023-05-29 16:45:07,7.777840000000001,-1.1111199999999997,19,0,763.6,-19.9,-15195.64
2023-05-29 16:45:09,5.833380000000001,-0.97223,19,0,762.7,-10.4,-7932.080000000001
2023-05-29 16:45:11,2.7778,-1.5277900000000004,19,0,762.8,-11.3,-8619.64
2023-05-29 16:45:13,0.0,-1.3889,19,0,761.5,0.5,380.75
2023-05-29 16:45:15,0.0,0.0,19,0,761.5,0.6,456.9
2023-05-29 16:45:17,1.6666800000000002,0.8333400000000001,19,0,761.1,3.8,2892.18
2023-05-29 16:45:19,6.111160000000001,2.22224,19,0,758.4,27.4,20780.16
2023-05-29 16:45:21,9.16674,1.52779,19,0,757.5,34.0,25755.0
2023-05-29 16:45:23,11.666760000000002,1.2500100000000005,19,0,757.1,35.9,27179.89
2023-05-29 16:45:25,13.61122,0.9722299999999996,19,0,756.7,37.9,28678.93
2023-05-29 16:45:27,15.2779,0.8333399999999997,19,0,757.3,27.7,20977.21
2023-05-29 16:45:29,16.111240000000002,0.4166700000000007,19,0,757.9,21.8,16522.22
2023-05-29 16:45:31,16.666800000000002,0.2777799999999999,19,0,758.2,17.79,13488.378
2023-05-29 16:45:33,16.944580000000002,0.1388899999999999,19,0,758.8,12.3,9333.24
2023-05-29 16:45:35,17.222360000000002,0.1388899999999999,19,0,759.2,8.39,6369.688000000001
2023-05-29 16:45:37,15.833460000000002,-0.6944499999999998,19,0,761.6,-10.6,-8072.96
2023-05-29 16:45:39,14.16678,-0.8333400000000006,19,0,762.6,-18.29,-13947.954
2023-05-29 16:45:41,13.889,-0.1388899999999999,19,0,760.6,0.9,684.5400000000001
2023-05-29 16:45:43,14.16678,0.1388899999999999,19,0,759.6,9.0,6836.400000000001
2023-05-29 16:45:45,13.889,-0.1388899999999999,19,0,761.8,-16.29,-12409.721999999998
2023-05-29 16:45:47,13.889,0.0,19,0,759.6,10.7,8127.719999999999
2023-05-29 16:45:49,15.2779,0.6944499999999998,19,0,756.6,38.2,28902.120000000003
2023-05-29 16:45:51,16.666800000000002,0.6944500000000007,19,0,756.2,38.5,29113.7
2023-05-29 16:45:53,18.0557,0.6944499999999998,19,0,756.2,35.9,27147.58
2023-05-29 16:45:55,19.4446,0.6944499999999998,19,0,756.5,29.4,22241.1
2023-05-29 16:45:57,20.00016,0.2777799999999999,19,0,756.8,26.5,20055.2
2023-05-29 16:45:59,20.55572,0.2777799999999999,19,0,757.0,23.2,17562.399999999998
2023-05-29 16:46:01,20.8335,0.1388899999999999,19,0,758.2,13.1,9932.42
2023-05-29 16:46:03,20.8335,0.0,19,0,758.0,13.8,10460.4
2023-05-29 16:46:05,20.8335,0.0,19,0,758.6,8.2,6220.52
2023-05-29 16:46:07,20.8335,0.0,19,0,758.2,13.5,10235.7
2023-05-29 16:46:09,20.8335,0.0,19,0,758.2,12.4,9401.68
2023-05-29 16:46:11,21.11128,0.1388899999999999,19,0,758.1,14.2,10765.02
2023-05-29 16:46:13,21.38906,0.1388899999999999,19,0,757.7,17.0,12880.9
2023-05-29 16:46:15,21.38906,0.0,19,0,757.5,18.6,14089.500000000002
2023-05-29 16:46:17,21.66684,0.1388899999999999,19,0,757.6,17.4,13182.24
2023-05-29 16:46:19,21.94462,0.1388899999999999,19,0,757.7,16.1,12198.97
2023-05-29 16:46:21,21.94462,0.0,19,0,757.7,15.7,11895.89
2023-05-29 16:46:23,22.2224,0.1388899999999999,19,0,757.9,13.9,10534.81
2023-05-29 16:46:25,22.2224,0.0,19,0,757.7,15.1,11441.27
2023-05-29 16:46:27,22.2224,0.0,19,0,757.7,14.1,10683.57
2023-05-29 16:46:29,22.500180000000004,0.1388900000000017,19,0,757.8,13.9,10533.42
2023-05-29 16:46:31,22.500180000000004,0.0,19,0,757.8,14.1,10684.98
2023-05-29 16:46:33,22.500180000000004,0.0,19,0,757.8,13.6,10306.08
2023-05-29 16:46:35,22.777960000000004,0.1388899999999999,19,0,757.5,15.9,12044.25
2023-05-29 16:46:37,22.777960000000004,0.0,19,0,757.3,17.9,13555.669999999998
2023-05-29 16:46:39,22.777960000000004,0.0,19,0,757.2,18.4,13932.48
2023-05-29 16:46:41,22.500180000000004,-0.1388899999999999,19,0,757.1,18.6,14082.06
2023-05-29 16:46:43,22.500180000000004,0.0,19,0,757.1,19.2,14536.32
2023-05-29 16:46:45,22.500180000000004,0.0,19,0,756.2,26.9,20341.78
2023-05-29 16:46:47,22.500180000000004,0.0,19,0,756.0,25.8,19504.8
2023-05-29 16:46:49,22.500180000000004,0.0,19,0,755.9,27.0,20409.3
2023-05-29 16:46:51,22.777960000000004,0.1388899999999999,19,0,755.5,31.0,23420.5
2023-05-29 16:46:53,22.777960000000004,0.0,19,0,755.4,29.7,22435.38
2023-05-29 16:46:55,23.055740000000004,0.1388899999999999,19,0,755.3,30.0,22659.0
2023-05-29 16:46:57,23.333520000000004,0.1388899999999999,19,0,755.2,28.9,21825.28
2023-05-29 16:46:59,23.333520000000004,0.0,19,0,755.3,28.1,21223.93
2023-05-29 16:47:01,23.611300000000004,0.1388899999999999,19,0,755.3,27.7,20921.81
2023-05-29 16:47:03,23.611300000000004,0.0,19,0,755.2,27.7,20919.04
2023-05-29 16:47:05,23.889080000000003,0.1388899999999999,19,0,755.2,28.0,21145.6
2023-05-29 16:47:07,24.166860000000003,0.1388899999999999,19,0,755.0,28.6,21593.0
2023-05-29 16:47:09,24.166860000000003,0.0,19,0,754.8,28.1,21209.88
2023-05-29 16:47:11,24.444640000000003,0.1388899999999999,19,0,754.9,27.4,20684.26
2023-05-29 16:47:13,24.444640000000003,0.0,19,0,755.1,27.2,20538.72
2023-05-29 16:47:15,24.722420000000003,0.1388899999999999,19,0,754.8,28.1,21209.88
2023-05-29 16:47:17,24.722420000000003,0.0,19,0,754.9,26.7,20155.83
2023-05-29 16:47:19,24.722420000000003,0.0,19,0,755.3,22.3,16843.19
2023-05-29 16:47:21,24.722420000000003,0.0,19,0,755.5,21.5,16243.25
2023-05-29 16:47:23,23.333520000000004,-0.6944499999999998,19,0,765.7,-80.3,-61485.71
2023-05-29 16:47:25,23.055740000000004,-0.1388899999999999,19,0,757.1,12.2,9236.62
2023-05-29 16:47:27,23.333520000000004,0.1388899999999999,19,0,756.9,12.3,9309.87
2023-05-29 16:47:29,23.333520000000004,0.0,19,0,757.2,9.39,7110.108000000001
2023-05-29 16:47:31,23.055740000000004,-0.1388899999999999,19,0,757.5,8.6,6514.5
2023-05-29 16:47:33,23.055740000000004,0.0,19,0,756.9,12.9,9764.01
2023-05-29 16:47:35,23.055740000000004,0.0,19,0,757.0,11.6,8781.199999999999
2023-05-29 16:47:37,23.055740000000004,0.0,19,0,757.3,9.1,6891.429999999999
2023-05-29 16:47:39,22.500180000000004,-0.2777799999999999,19,0,758.8,-3.3,-2504.0399999999995
2023-05-29 16:47:41,22.2224,-0.1388900000000017,19,0,758.2,6.6,5004.12
2023-05-29 16:47:43,22.2224,0.0,19,0,757.7,7.9,5985.830000000001
2023-05-29 16:47:45,22.2224,0.0,19,0,757.8,6.3,4774.139999999999
2023-05-29 16:47:47,21.94462,-0.1388899999999999,19,0,757.5,8.7,6590.249999999999
2023-05-29 16:47:49,21.94462,0.0,19,0,757.5,9.3,7044.750000000001
2023-05-29 16:47:51,21.66684,-0.1388899999999999,19,0,757.4,11.0,8331.4
2023-05-29 16:47:53,21.66684,0.0,19,0,758.0,5.6,4244.8
2023-05-29 16:47:55,21.66684,0.0,19,0,758.1,5.0,3790.5
2023-05-29 16:47:57,21.66684,0.0,19,0,757.0,14.8,11203.6
2023-05-29 16:47:59,21.66684,0.0,19,0,757.4,10.7,8104.179999999999
2023-05-29 16:48:01,21.66684,0.0,19,0,757.4,11.2,8482.88
2023-05-29 16:48:03,21.94462,0.1388899999999999,19,0,757.3,11.4,8633.22
2023-05-29 16:48:05,21.66684,-0.1388899999999999,19,0,759.6,-11.1,-8431.56
2023-05-29 16:48:07,21.66684,0.0,19,0,757.9,6.8,5153.719999999999
2023-05-29 16:48:09,21.94462,0.1388899999999999,19,0,758.1,6.1,4624.41
2023-05-29 16:48:11,21.94462,0.0,19,0,758.5,3.3,2503.05
2023-05-29 16:48:13,21.94462,0.0,19,0,758.3,3.4,2578.22
2023-05-29 16:48:15,21.94462,0.0,19,0,758.3,3.8,2881.5399999999995
2023-05-29 16:48:17,21.94462,0.0,19,0,758.3,4.3,3260.69
2023-05-29 16:48:19,22.2224,0.1388899999999999,19,0,758.4,4.19,3177.6960000000004
2023-05-29 16:48:21,22.2224,0.0,19,0,758.6,1.9,1441.34
2023-05-29 16:48:23,21.94462,-0.1388899999999999,19,0,758.8,0.7,531.16
2023-05-29 16:48:25,21.94462,0.0,19,0,758.4,4.9,3716.16
2023-05-29 16:48:27,21.94462,0.0,19,0,758.6,3.1,2351.6600000000003
2023-05-29 16:48:29,21.94462,0.0,19,0,758.4,5.3,4019.52
2023-05-29 16:48:31,21.94462,0.0,19,0,758.2,6.2,4700.84
2023-05-29 16:48:33,21.94462,0.0,19,0,758.2,6.6,5004.12
2023-05-29 16:48:35,21.66684,-0.1388899999999999,19,0,758.6,2.8,2124.08
2023-05-29 16:48:37,21.66684,0.0,19,0,757.3,13.9,10526.47
2023-05-29 16:48:39,21.38906,-0.1388899999999999,19,0,757.5,13.6,10302.0
2023-05-29 16:48:41,20.8335,-0.2777799999999999,19,0,757.0,16.5,12490.5
2023-05-29 16:48:43,20.8335,0.0,19,0,755.8,27.1,20482.18
2023-05-29 16:48:45,20.8335,0.0,19,0,755.5,27.6,20851.8
2023-05-29 16:48:47,20.55572,-0.1388899999999999,19,0,755.4,27.7,20924.58
2023-05-29 16:48:49,20.8335,0.1388899999999999,19,0,754.2,38.9,29338.38
2023-05-29 16:48:51,21.11128,0.1388899999999999,19,0,753.5,43.3,32626.55
2023-05-29 16:48:53,21.66684,0.2777799999999999,19,0,753.1,42.7,32157.370000000003
2023-05-29 16:48:55,22.2224,0.2777799999999999,19,0,753.3,38.7,29152.71
2023-05-29 16:48:57,21.94462,-0.1388899999999999,19,0,754.8,25.7,19398.36
2023-05-29 16:48:59,22.2224,0.1388899999999999,19,0,753.6,35.2,26526.72
2023-05-29 16:49:01,22.2224,0.0,19,0,753.7,34.4,25927.28
2023-05-29 16:49:03,22.2224,0.0,19,0,754.0,30.4,22921.6
2023-05-29 16:49:05,21.94462,-0.1388899999999999,19,0,755.6,14.3,10805.080000000002
2023-05-29 16:49:07,21.66684,-0.1388899999999999,19,0,754.6,23.5,17733.100000000002
2023-05-29 16:49:09,21.38906,-0.1388899999999999,19,0,754.6,24.4,18412.24
2023-05-29 16:49:11,21.11128,-0.1388899999999999,19,0,755.3,14.3,10800.79
2023-05-29 16:49:13,20.55572,-0.2777799999999999,19,0,754.9,21.5,16230.35
