time,speed,acceleration,ext_temp,chrg_cable_conn,pack_volt,pack_current,Power_data
2023-04-27 16:37:12,0.0,0.0,20,0,586.9,1.3,762.97
2023-04-27 16:37:14,0.0,0.0,20,0,586.9,1.3,762.97
2023-04-27 16:37:16,0.0,0.0,20,0,586.9,1.3,762.97
2023-04-27 16:37:18,0.0,0.0,20,0,586.9,1.4,821.66
2023-04-27 16:37:20,0.0,0.0,20,0,586.9,1.1,645.59
2023-04-27 16:37:22,0.55556,0.27778,20,0,586.8,2.2,1290.96
2023-04-27 16:37:24,1.11112,0.27778,20,0,586.8,2.5,1467.0
2023-04-27 16:37:26,1.3889,0.1388899999999999,20,0,586.8,2.2,1290.96
2023-04-27 16:37:28,1.9444600000000003,0.2777800000000001,20,0,586.7,3.2,1877.4400000000005
2023-04-27 16:37:30,2.7778,0.4166699999999999,20,0,586.3,7.0,4104.099999999999
2023-04-27 16:37:32,3.8889200000000006,0.5555600000000003,20,0,585.8,12.7,7439.659999999999
2023-04-27 16:37:34,4.44448,0.2777799999999999,20,0,586.1,7.7,4512.97
2023-04-27 16:37:36,4.44448,0.0,20,0,586.8,1.3,762.8399999999999
2023-04-27 16:37:38,4.72226,0.1388899999999999,20,0,587.0,-1.2,-704.4
2023-04-27 16:37:40,4.72226,0.0,20,0,586.4,5.0,2932.0
2023-04-27 16:37:42,5.00004,0.1388899999999999,20,0,586.5,3.6,2111.4
2023-04-27 16:37:44,4.72226,-0.1388899999999999,20,0,586.8,3.3,1936.44
2023-04-27 16:37:46,5.00004,0.1388899999999999,20,0,586.1,8.3,4864.630000000001
2023-04-27 16:37:48,6.111160000000001,0.5555600000000003,20,0,586.4,4.6,2697.44
2023-04-27 16:37:50,6.111160000000001,0.0,20,0,586.9,-0.6,-352.14
2023-04-27 16:37:52,5.5556,-0.2777800000000003,20,0,586.7,1.7,997.39
2023-04-27 16:37:54,5.00004,-0.2777799999999999,20,0,586.8,0.7,410.75999999999993
2023-04-27 16:37:56,5.27782,0.1388899999999999,20,0,586.3,6.4,3752.32
2023-04-27 16:37:58,5.00004,-0.1388899999999999,20,0,587.0,-0.7,-410.9
2023-04-27 16:38:00,4.44448,-0.2777799999999999,20,0,587.2,-2.9,-1702.88
2023-04-27 16:38:02,4.1667000000000005,-0.1388899999999999,20,0,586.7,3.2,1877.4400000000005
2023-04-27 16:38:04,3.8889200000000006,-0.1388899999999999,20,0,586.8,1.3,762.8399999999999
2023-04-27 16:38:06,3.61114,-0.1388900000000001,20,0,587.0,-0.2,-117.4
2023-04-27 16:38:08,3.8889200000000006,0.1388900000000001,20,0,586.9,0.9,528.21
2023-04-27 16:38:10,4.1667000000000005,0.1388899999999999,20,0,587.2,-2.9,-1702.88
2023-04-27 16:38:12,2.7778,-0.6944500000000002,20,0,587.7,-7.0,-4113.900000000001
2023-04-27 16:38:14,1.3889,-0.69445,20,0,586.8,2.8,1643.0399999999995
2023-04-27 16:38:16,0.8333400000000001,-0.2777799999999999,20,0,586.9,1.0,586.9
2023-04-27 16:38:18,0.0,-0.41667,20,0,586.9,0.7,410.83
2023-04-27 16:38:20,0.0,0.0,20,0,586.9,0.8,469.52
2023-04-27 16:38:22,0.0,0.0,20,0,586.9,0.8,469.52
2023-04-27 16:38:24,0.0,0.0,20,0,586.9,0.8,469.52
2023-04-27 16:38:26,0.0,0.0,20,0,586.9,0.8,469.52
2023-04-27 16:38:28,0.0,0.0,20,0,586.9,0.9,528.21
2023-04-27 16:38:30,0.0,0.0,20,0,586.9,0.8,469.52
2023-04-27 16:38:32,0.8333400000000001,0.41667,20,0,586.7,2.6,1525.42
2023-04-27 16:38:34,0.0,-0.41667,20,0,586.9,0.9,528.21
2023-04-27 16:38:36,0.8333400000000001,0.41667,20,0,586.8,2.2,1290.96
2023-04-27 16:38:38,1.11112,0.13889,20,0,586.9,1.0,586.9
2023-04-27 16:38:40,0.0,-0.55556,20,0,586.8,1.3,762.8399999999999
2023-04-27 16:38:42,0.0,0.0,20,0,586.9,0.9,528.21
2023-04-27 16:38:44,0.0,0.0,20,0,586.9,0.9,528.21
2023-04-27 16:38:46,0.0,0.0,20,0,586.9,0.9,528.21
2023-04-27 16:38:48,0.0,0.0,20,0,586.9,0.5,293.45
2023-04-27 16:38:50,0.0,0.0,20,0,586.9,0.6,352.14
2023-04-27 16:38:52,1.3889,0.69445,20,0,586.7,3.4,1994.78
2023-04-27 16:38:54,3.0555800000000004,0.8333400000000002,20,0,586.9,0.8,469.52
2023-04-27 16:38:56,5.00004,0.97223,20,0,586.5,4.8,2815.2
2023-04-27 16:38:58,6.388940000000001,0.6944500000000002,20,0,587.3,-3.3,-1938.09
2023-04-27 16:39:00,7.50006,0.5555599999999998,20,0,588.3,-14.5,-8530.349999999999
2023-04-27 16:39:02,7.22228,-0.1388899999999999,20,0,588.9,-19.2,-11306.88
2023-04-27 16:39:04,7.22228,0.0,20,0,589.3,-22.6,-13318.18
2023-04-27 16:39:06,6.944500000000001,-0.1388899999999999,20,0,589.1,-19.1,-11251.81
2023-04-27 16:39:08,6.666720000000001,-0.1388899999999999,20,0,589.0,-16.79,-9889.31
2023-04-27 16:39:10,6.666720000000001,0.0,20,0,588.3,-8.8,-5177.04
2023-04-27 16:39:12,6.388940000000001,-0.1388899999999999,20,0,588.4,-10.5,-6178.2
2023-04-27 16:39:14,6.388940000000001,0.0,20,0,587.5,0.5,293.75
2023-04-27 16:39:16,6.388940000000001,0.0,20,0,588.0,-4.19,-2463.7200000000003
2023-04-27 16:39:18,6.666720000000001,0.1388899999999999,20,0,587.9,-5.2,-3057.08
2023-04-27 16:39:20,6.944500000000001,0.1388899999999999,20,0,586.9,5.8,3404.02
2023-04-27 16:39:22,7.22228,0.1388899999999999,20,0,587.5,-1.3,-763.75
2023-04-27 16:39:24,7.22228,0.0,20,0,587.6,-1.8,-1057.68
2023-04-27 16:39:26,7.22228,0.0,20,0,588.1,-8.2,-4822.42
2023-04-27 16:39:28,6.666720000000001,-0.2777799999999999,20,0,588.0,-5.4,-3175.2000000000003
2023-04-27 16:39:30,6.944500000000001,0.1388899999999999,20,0,587.8,-3.1,-1822.18
2023-04-27 16:39:32,7.22228,0.1388899999999999,20,0,587.7,-3.3,-1939.41
2023-04-27 16:39:34,7.50006,0.1388899999999999,20,0,588.5,-11.9,-7003.150000000001
2023-04-27 16:39:36,7.777840000000001,0.1388900000000004,20,0,589.4,-19.9,-11729.06
2023-04-27 16:39:38,8.055620000000001,0.1388899999999999,20,0,589.2,-17.1,-10075.320000000002
2023-04-27 16:39:40,8.055620000000001,0.0,20,0,589.5,-19.1,-11259.45
2023-04-27 16:39:42,8.611180000000001,0.2777799999999999,20,0,589.0,-13.4,-7892.6
2023-04-27 16:39:44,9.16674,0.2777799999999999,20,0,589.4,-18.2,-10727.08
2023-04-27 16:39:46,9.7223,0.2777799999999999,20,0,589.6,-17.9,-10553.84
2023-04-27 16:39:48,9.7223,0.0,19,0,590.0,-22.3,-13157.0
2023-04-27 16:39:50,9.7223,0.0,19,0,589.8,-19.4,-11442.12
2023-04-27 16:39:52,10.27786,0.2777799999999999,19,0,589.5,-16.5,-9726.75
2023-04-27 16:39:54,10.83342,0.2777799999999999,19,0,588.5,-6.2,-3648.7
2023-04-27 16:39:56,10.55564,-0.1388899999999999,19,0,590.1,-21.8,-12864.18
2023-04-27 16:39:58,9.7223,-0.4166699999999999,19,0,591.2,-33.7,-19923.44
2023-04-27 16:40:00,8.611180000000001,-0.5555599999999998,19,0,591.1,-30.6,-18087.66
2023-04-27 16:40:02,7.50006,-0.5555600000000003,19,0,590.4,-23.0,-13579.2
2023-04-27 16:40:04,6.944500000000001,-0.2777799999999999,19,0,588.8,-4.3,-2531.84
2023-04-27 16:40:06,7.777840000000001,0.4166700000000003,19,0,587.8,3.7,2174.86
2023-04-27 16:40:08,7.50006,-0.1388900000000004,19,0,589.5,-14.9,-8783.550000000001
2023-04-27 16:40:10,7.50006,0.0,19,0,588.8,-6.7,-3944.96
2023-04-27 16:40:12,7.22228,-0.1388899999999999,19,0,587.1,11.2,6575.52
2023-04-27 16:40:14,7.50006,0.1388899999999999,19,0,587.6,3.9,2291.64
2023-04-27 16:40:16,7.50006,0.0,19,0,588.3,-3.5,-2059.05
2023-04-27 16:40:18,6.944500000000001,-0.2777799999999999,19,0,588.0,-0.7,-411.6
2023-04-27 16:40:20,6.388940000000001,-0.2777799999999999,19,0,588.7,-9.0,-5298.3
2023-04-27 16:40:22,3.61114,-1.3889000000000002,19,0,589.9,-21.4,-12623.86
2023-04-27 16:40:24,0.0,-1.80557,19,0,587.9,0.3,176.36999999999998
2023-04-27 16:40:26,0.0,0.0,19,0,587.7,1.5,881.5500000000001
2023-04-27 16:40:28,0.0,0.0,19,0,587.8,0.5,293.9
2023-04-27 16:40:30,0.0,0.0,19,0,587.7,0.8,470.1600000000001
2023-04-27 16:40:32,0.0,0.0,19,0,587.7,0.9,528.9300000000001
2023-04-27 16:40:34,0.0,0.0,19,0,587.6,0.9,528.84
2023-04-27 16:40:36,1.6666800000000002,0.8333400000000001,19,0,587.3,3.5,2055.55
2023-04-27 16:40:38,0.8333400000000001,-0.41667,19,0,587.5,1.5,881.25
2023-04-27 16:40:40,0.0,-0.41667,19,0,587.5,1.0,587.5
2023-04-27 16:40:42,0.0,0.0,19,0,587.5,1.0,587.5
2023-04-27 16:40:44,0.0,0.0,19,0,587.5,1.0,587.5
2023-04-27 16:40:46,0.0,0.0,19,0,587.5,1.0,587.5
2023-04-27 16:40:48,0.8333400000000001,0.41667,19,0,587.3,3.2,1879.36
2023-04-27 16:40:50,1.6666800000000002,0.41667,19,0,587.3,3.0,1761.9
2023-04-27 16:40:52,0.0,-0.8333400000000001,19,0,587.4,1.1,646.14
2023-04-27 16:40:54,0.0,0.0,19,0,587.4,1.0,587.4
2023-04-27 16:40:56,0.0,0.0,19,0,587.4,1.0,587.4
2023-04-27 16:40:58,0.0,0.0,19,0,587.4,1.0,587.4
2023-04-27 16:41:00,0.0,0.0,19,0,587.4,1.0,587.4
2023-04-27 16:41:02,0.0,0.0,19,0,587.4,1.0,587.4
2023-04-27 16:41:04,0.0,0.0,19,0,587.4,0.5,293.7
2023-04-27 16:41:06,0.0,0.0,19,0,587.4,0.6,352.44
2023-04-27 16:41:08,0.0,0.0,19,0,587.4,0.5,293.7
2023-04-27 16:41:10,0.0,0.0,19,0,587.4,0.5,293.7
2023-04-27 16:41:12,0.0,0.0,19,0,587.4,0.5,293.7
2023-04-27 16:41:14,0.0,0.0,19,0,587.4,0.6,352.44
2023-04-27 16:41:16,0.0,0.0,19,0,587.3,0.5,293.65
2023-04-27 16:41:18,0.0,0.0,19,0,587.4,0.5,293.7
2023-04-27 16:41:20,0.0,0.0,19,0,587.3,0.8,469.84
2023-04-27 16:41:22,0.0,0.0,19,0,587.3,1.0,587.3
2023-04-27 16:41:24,0.0,0.0,19,0,587.3,0.9,528.5699999999999
2023-04-27 16:41:26,0.0,0.0,19,0,587.3,1.0,587.3
2023-04-27 16:41:28,0.0,0.0,19,0,587.3,1.0,587.3
2023-04-27 16:41:30,0.0,0.0,19,0,587.3,1.0,587.3
2023-04-27 16:41:32,0.0,0.0,19,0,587.3,1.0,587.3
2023-04-27 16:41:34,0.0,0.0,19,0,587.3,1.0,587.3
2023-04-27 16:41:36,0.0,0.0,19,0,587.3,1.0,587.3
2023-04-27 16:41:38,0.0,0.0,19,0,587.3,1.0,587.3
2023-04-27 16:41:40,0.0,0.0,19,0,587.3,0.9,528.5699999999999
2023-04-27 16:41:42,0.0,0.0,19,0,587.3,1.0,587.3
2023-04-27 16:41:44,0.0,0.0,19,0,587.3,1.0,587.3
2023-04-27 16:41:46,0.0,0.0,19,0,587.2,1.0,587.2
2023-04-27 16:41:48,0.0,0.0,19,0,587.2,1.0,587.2
2023-04-27 16:41:50,0.0,0.0,19,0,587.3,0.5,293.65
2023-04-27 16:41:52,0.0,0.0,19,0,587.3,0.5,293.65
2023-04-27 16:41:54,1.9444600000000003,0.97223,19,0,586.8,5.4,3168.72
2023-04-27 16:41:56,5.00004,1.52779,19,0,585.5,17.7,10363.35
2023-04-27 16:41:58,5.833380000000001,0.4166700000000003,19,0,586.8,3.6,2112.48
2023-04-27 16:42:00,5.5556,-0.1388900000000004,19,0,587.2,0.0,0.0
2023-04-27 16:42:02,5.833380000000001,0.1388900000000004,19,0,585.8,14.8,8669.84
2023-04-27 16:42:04,8.055620000000001,1.11112,19,0,583.3,40.9,23856.97
2023-04-27 16:42:06,9.7223,0.8333399999999997,19,0,584.3,26.0,15191.8
2023-04-27 16:42:08,10.27786,0.2777799999999999,19,0,584.9,18.5,10820.65
2023-04-27 16:42:10,9.44452,-0.4166699999999999,19,0,586.5,0.5,293.25
2023-04-27 16:42:12,7.777840000000001,-0.8333399999999997,19,0,587.5,-6.8,-3995.0
2023-04-27 16:42:14,5.833380000000001,-0.97223,19,0,587.4,-5.4,-3171.96
2023-04-27 16:42:16,3.61114,-1.1111200000000003,19,0,587.3,-2.9,-1703.1699999999998
2023-04-27 16:42:18,1.9444600000000003,-0.83334,19,0,586.8,2.4,1408.32
2023-04-27 16:42:20,0.0,-0.97223,19,0,586.8,2.4,1408.32
2023-04-27 16:42:22,0.55556,0.27778,19,0,586.8,2.4,1408.32
2023-04-27 16:42:24,3.8889200000000006,1.6666800000000004,19,0,584.3,28.5,16652.55
2023-04-27 16:42:26,6.944500000000001,1.52779,19,0,582.4,47.6,27722.24
2023-04-27 16:42:28,9.44452,1.25001,19,0,580.9,61.1,35492.99
2023-04-27 16:42:30,11.388980000000002,0.9722300000000006,19,0,580.0,66.0,38280.0
2023-04-27 16:42:32,12.77788,0.6944499999999998,19,0,579.8,64.6,37455.08
2023-04-27 16:42:34,13.61122,0.4166699999999999,19,0,581.8,41.3,24028.34
2023-04-27 16:42:36,12.77788,-0.4166699999999999,19,0,586.3,-5.7,-3341.91
2023-04-27 16:42:38,11.1112,-0.8333400000000006,19,0,585.6,5.7,3337.92
2023-04-27 16:42:40,11.388980000000002,0.1388900000000008,19,0,583.5,28.6,16688.100000000002
2023-04-27 16:42:42,11.1112,-0.1388900000000008,19,0,585.0,9.6,5616.0
2023-04-27 16:42:44,10.27786,-0.4166699999999999,19,0,585.3,7.7,4506.81
2023-04-27 16:42:46,10.00008,-0.1388899999999999,19,0,584.0,21.9,12789.6
2023-04-27 16:42:48,9.7223,-0.1388899999999999,19,0,583.9,22.7,13254.53
2023-04-27 16:42:50,10.27786,0.2777799999999999,19,0,582.2,39.7,23113.340000000004
2023-04-27 16:42:52,10.83342,0.2777799999999999,19,0,581.2,50.5,29350.6
2023-04-27 16:42:54,11.388980000000002,0.2777800000000008,19,0,582.0,38.59,22459.38
2023-04-27 16:42:56,11.666760000000002,0.1388899999999999,19,0,582.1,37.3,21712.33
2023-04-27 16:42:58,11.944540000000002,0.1388899999999999,19,0,582.3,32.9,19157.67
2023-04-27 16:43:00,11.944540000000002,0.0,19,0,582.2,34.4,20027.68
2023-04-27 16:43:02,13.05566,0.5555599999999998,19,0,578.7,70.3,40682.61
2023-04-27 16:43:04,13.61122,0.2777799999999999,19,0,577.8,78.6,45415.08
2023-04-27 16:43:06,14.72234,0.5555599999999998,19,0,578.3,69.9,40423.17
2023-04-27 16:43:08,14.72234,0.0,19,0,578.4,66.19,38284.296
2023-04-27 16:43:10,14.72234,0.0,19,0,577.9,68.5,39586.15
2023-04-27 16:43:12,15.00012,0.1388899999999999,19,0,578.1,65.8,38038.98
2023-04-27 16:43:14,16.111240000000002,0.5555600000000007,19,0,575.5,89.5,51507.25
2023-04-27 16:43:16,15.833460000000002,-0.1388899999999999,19,0,578.5,55.2,31933.2
2023-04-27 16:43:18,15.833460000000002,0.0,19,0,577.9,61.3,35425.27
2023-04-27 16:43:20,15.833460000000002,0.0,19,0,578.3,56.1,32442.63
2023-04-27 16:43:22,16.389020000000002,0.2777799999999999,19,0,575.3,89.3,51374.28999999999
2023-04-27 16:43:24,16.944580000000002,0.2777799999999999,19,0,575.5,86.2,49608.1
2023-04-27 16:43:26,17.222360000000002,0.1388899999999999,19,0,575.4,80.9,46549.86
2023-04-27 16:43:28,17.222360000000002,0.0,19,0,577.8,53.0,30623.4
2023-04-27 16:43:30,16.389020000000002,-0.4166699999999999,19,0,579.2,39.3,22762.56
2023-04-27 16:43:32,16.111240000000002,-0.1388899999999999,19,0,575.7,81.0,46631.7
2023-04-27 16:43:34,16.666800000000002,0.2777799999999999,19,0,575.6,80.4,46278.240000000005
2023-04-27 16:43:36,17.222360000000002,0.2777799999999999,19,0,576.0,70.5,40608.0
2023-04-27 16:43:38,16.944580000000002,-0.1388899999999999,19,0,577.5,54.5,31473.75
2023-04-27 16:43:40,14.44456,-1.2500100000000005,19,0,583.7,-12.3,-7179.510000000001
2023-04-27 16:43:42,12.77788,-0.8333399999999997,19,0,586.5,-38.4,-22521.6
2023-04-27 16:43:44,8.055620000000001,-2.36113,19,0,586.6,-32.5,-19064.5
2023-04-27 16:43:46,5.00004,-1.5277900000000004,19,0,583.8,1.1,642.18
2023-04-27 16:43:48,2.22224,-1.3889,19,0,584.0,0.9,525.6
2023-04-27 16:43:50,0.0,-1.11112,19,0,584.0,1.4,817.5999999999999
2023-04-27 16:43:52,0.0,0.0,19,0,584.2,1.0,584.2
2023-04-27 16:43:54,0.0,0.0,19,0,584.3,1.0,584.3
2023-04-27 16:43:56,0.0,0.0,19,0,584.4,1.0,584.4
2023-04-27 16:43:58,0.0,0.0,19,0,584.5,1.0,584.5
2023-04-27 16:44:00,0.0,0.0,19,0,584.6,1.0,584.6
2023-04-27 16:44:02,0.0,0.0,19,0,584.6,1.0,584.6
2023-04-27 16:44:04,0.0,0.0,19,0,584.7,1.0,584.7
2023-04-27 16:44:06,0.0,0.0,19,0,584.8,1.0,584.8
2023-04-27 16:44:08,0.0,0.0,19,0,584.8,1.0,584.8
2023-04-27 16:44:10,0.0,0.0,19,0,584.9,1.0,584.9
2023-04-27 16:44:12,0.0,0.0,19,0,585.0,1.0,585.0
2023-04-27 16:44:14,0.0,0.0,19,0,585.1,0.6,351.06
2023-04-27 16:44:16,0.0,0.0,19,0,585.1,0.6,351.06
2023-04-27 16:44:18,0.0,0.0,19,0,585.1,0.5,292.55
2023-04-27 16:44:20,0.0,0.0,19,0,585.2,0.6,351.12
2023-04-27 16:44:22,0.0,0.0,19,0,585.2,0.5,292.6
2023-04-27 16:44:24,0.0,0.0,19,0,585.2,0.5,292.6
2023-04-27 16:44:26,0.0,0.0,19,0,585.3,0.6,351.17999999999995
2023-04-27 16:44:28,1.3889,0.69445,19,0,584.1,14.2,8294.22
2023-04-27 16:44:30,4.44448,1.5277900000000002,19,0,582.3,32.7,19041.21
2023-04-27 16:44:32,5.00004,0.2777799999999999,19,0,583.9,12.7,7415.53
2023-04-27 16:44:34,3.3333600000000003,-0.83334,19,0,585.4,-1.9,-1112.26
2023-04-27 16:44:36,0.8333400000000001,-1.25001,19,0,585.4,-0.8,-468.32
2023-04-27 16:44:38,0.0,-0.41667,19,0,585.2,1.4,819.28
2023-04-27 16:44:40,0.0,0.0,19,0,585.2,1.4,819.28
2023-04-27 16:44:42,0.0,0.0,19,0,585.3,1.5,877.9499999999999
2023-04-27 16:44:44,0.0,0.0,19,0,585.3,1.5,877.9499999999999
2023-04-27 16:44:46,0.0,0.0,19,0,585.3,1.5,877.9499999999999
2023-04-27 16:44:48,0.0,0.0,19,0,585.3,1.5,877.9499999999999
2023-04-27 16:44:50,0.0,0.0,19,0,585.4,1.6,936.64
2023-04-27 16:44:52,0.0,0.0,19,0,585.4,1.0,585.4
2023-04-27 16:44:54,0.0,0.0,19,0,585.5,1.0,585.5
2023-04-27 16:44:56,0.0,0.0,19,0,585.5,1.0,585.5
2023-04-27 16:44:58,0.0,0.0,19,0,585.5,1.0,585.5
2023-04-27 16:45:00,0.0,0.0,19,0,585.6,0.6,351.36
2023-04-27 16:45:02,0.0,0.0,19,0,585.6,0.6,351.36
2023-04-27 16:45:04,0.0,0.0,19,0,585.6,0.5,292.8
2023-04-27 16:45:06,0.0,0.0,19,0,585.6,0.5,292.8
2023-04-27 16:45:08,0.0,0.0,19,0,585.6,0.6,351.36
2023-04-27 16:45:10,0.0,0.0,19,0,585.7,0.6,351.42
2023-04-27 16:45:12,0.0,0.0,19,0,585.7,0.6,351.42
2023-04-27 16:45:14,0.0,0.0,19,0,585.7,0.5,292.85
2023-04-27 16:45:16,2.50002,1.25001,19,0,584.8,11.1,6491.279999999999
2023-04-27 16:45:18,6.111160000000001,1.8055700000000003,19,0,582.7,30.9,18005.43
2023-04-27 16:45:20,6.388940000000001,0.1388899999999999,19,0,585.4,0.8,468.32
2023-04-27 16:45:22,5.833380000000001,-0.2777799999999999,19,0,586.1,-5.5,-3223.55
2023-04-27 16:45:24,5.5556,-0.1388900000000004,19,0,586.0,-4.5,-2637.0
2023-04-27 16:45:26,6.388940000000001,0.4166700000000003,19,0,586.5,-8.5,-4985.25
2023-04-27 16:45:28,6.944500000000001,0.2777799999999999,19,0,586.1,-4.19,-2455.7590000000005
2023-04-27 16:45:30,8.88896,0.97223,19,0,585.2,5.1,2984.52
2023-04-27 16:45:32,9.16674,0.1388899999999999,19,0,586.5,-5.5,-3225.75
2023-04-27 16:45:34,11.388980000000002,1.1111200000000006,19,0,587.1,-12.8,-7514.880000000001
2023-04-27 16:45:36,12.500100000000002,0.5555599999999998,19,0,587.5,-17.2,-10105.0
2023-04-27 16:45:38,12.222320000000002,-0.1388899999999999,19,0,589.9,-42.2,-24893.78
2023-04-27 16:45:40,11.666760000000002,-0.2777799999999999,19,0,590.4,-45.0,-26568.0
2023-04-27 16:45:42,8.611180000000001,-1.5277900000000004,19,0,592.7,-68.1,-40362.87
2023-04-27 16:45:44,9.16674,0.2777799999999999,19,0,584.0,29.7,17344.8
2023-04-27 16:45:46,10.27786,0.5555599999999998,19,0,584.2,23.8,13903.96
2023-04-27 16:45:48,12.500100000000002,1.1111200000000006,19,0,584.4,19.4,11337.36
2023-04-27 16:45:50,13.889,0.6944499999999998,19,0,584.8,14.4,8421.119999999999
2023-04-27 16:45:52,15.00012,0.5555599999999998,19,0,585.7,3.4,1991.38
2023-04-27 16:45:54,15.00012,0.0,19,0,590.4,-47.0,-27748.8
2023-04-27 16:45:56,13.889,-0.5555599999999998,19,0,591.5,-54.6,-32295.9
2023-04-27 16:45:58,13.05566,-0.4166699999999999,19,0,589.4,-28.2,-16621.079999999998
2023-04-27 16:46:00,11.666760000000002,-0.6944499999999998,19,0,590.0,-30.8,-18172.0
2023-04-27 16:46:02,10.55564,-0.5555600000000007,19,0,591.2,-43.1,-25480.72
2023-04-27 16:46:04,8.333400000000001,-1.1111199999999997,19,0,591.6,-46.5,-27509.4
2023-04-27 16:46:06,8.611180000000001,0.1388899999999999,19,0,587.1,0.9,528.39
2023-04-27 16:46:08,7.777840000000001,-0.4166699999999999,19,0,588.4,-11.5,-6766.599999999999
2023-04-27 16:46:10,9.16674,0.6944499999999998,19,0,586.8,3.1,1819.08
2023-04-27 16:46:12,9.16674,0.0,19,0,588.5,-17.7,-10416.45
2023-04-27 16:46:14,9.44452,0.1388899999999999,19,0,590.4,-37.5,-22140.0
2023-04-27 16:46:16,7.50006,-0.97223,19,0,590.8,-38.4,-22686.72
2023-04-27 16:46:18,4.72226,-1.3889,19,0,588.5,-10.6,-6238.099999999999
2023-04-27 16:46:20,4.1667000000000005,-0.2777799999999999,19,0,588.9,-16.29,-9593.181
2023-04-27 16:46:22,2.22224,-0.97223,19,0,588.0,-6.6,-3880.8
2023-04-27 16:46:24,3.0555800000000004,0.4166700000000001,19,0,587.2,0.6,352.32
2023-04-27 16:46:26,3.61114,0.2777799999999999,19,0,587.6,-5.0,-2938.0
2023-04-27 16:46:28,3.61114,0.0,19,0,587.3,-1.1,-646.03
2023-04-27 16:46:30,4.44448,0.4166700000000001,19,0,587.2,-1.8,-1056.96
2023-04-27 16:46:32,4.72226,0.1388899999999999,19,0,587.7,-6.9,-4055.130000000001
2023-04-27 16:46:34,5.27782,0.2777799999999999,19,0,587.3,-2.3,-1350.7899999999995
2023-04-27 16:46:36,4.44448,-0.4166699999999999,19,0,588.4,-14.7,-8649.48
2023-04-27 16:46:38,4.1667000000000005,-0.1388899999999999,19,0,587.7,-6.9,-4055.130000000001
2023-04-27 16:46:40,2.7778,-0.6944500000000002,19,0,588.6,-16.9,-9947.34
2023-04-27 16:46:42,0.0,-1.3889,19,0,587.0,0.5,293.5
2023-04-27 16:46:44,0.0,0.0,19,0,586.9,0.6,352.14
