time,speed,acceleration,ext_temp,chrg_cable_conn,pack_volt,pack_current,Power_data
2023-02-08 18:58:05,4.44448,0.2777799999999999,7,0,757.6,-1.1,-833.3600000000001
2023-02-08 18:58:07,5.00004,0.2777799999999999,7,0,757.1,4.19,3172.2490000000003
2023-02-08 18:58:09,6.944500000000001,0.97223,7,0,755.9,12.4,9373.16
2023-02-08 18:58:11,6.944500000000001,0.0,7,0,757.6,-2.2,-1666.7200000000005
2023-02-08 18:58:13,7.22228,0.1388899999999999,7,0,757.0,3.8,2876.6
2023-02-08 18:58:15,6.944500000000001,-0.1388899999999999,7,0,758.8,-11.3,-8574.44
2023-02-08 18:58:17,6.666720000000001,-0.1388899999999999,7,0,758.2,-4.19,-3176.8580000000006
2023-02-08 18:58:19,5.00004,-0.8333400000000002,7,0,758.4,-3.5,-2654.4
2023-02-08 18:58:21,5.5556,0.2777799999999999,7,0,756.3,11.4,8621.82
2023-02-08 18:58:23,6.666720000000001,0.5555600000000003,7,0,756.8,8.7,6584.159999999999
2023-02-08 18:58:25,7.22228,0.2777799999999999,7,0,756.5,-1.2,-907.8
2023-02-08 18:58:27,7.777840000000001,0.2777800000000003,7,0,756.5,9.2,6959.799999999999
2023-02-08 18:58:29,8.611180000000001,0.4166699999999999,7,0,755.2,19.1,14424.320000000002
2023-02-08 18:58:31,9.16674,0.2777799999999999,7,0,757.4,-2.4,-1817.76
2023-02-08 18:58:33,7.50006,-0.8333400000000002,7,0,760.1,-21.0,-15962.1
2023-02-08 18:58:35,5.27782,-1.11112,7,0,759.7,-17.6,-13370.72
2023-02-08 18:58:37,1.6666800000000002,-1.80557,7,0,757.5,4.5,3408.75
2023-02-08 18:58:39,5.00004,1.66668,7,0,754.8,26.8,20228.64
2023-02-08 18:58:41,7.777840000000001,1.3889000000000005,7,0,753.0,40.3,30345.9
2023-02-08 18:58:43,10.00008,1.1111199999999997,7,0,752.8,34.9,26272.72
2023-02-08 18:58:45,11.388980000000002,0.6944500000000007,7,0,754.0,23.5,17719.0
2023-02-08 18:58:47,12.500100000000002,0.5555599999999998,7,0,753.3,29.5,22222.35
2023-02-08 18:58:49,12.77788,0.1388899999999999,7,0,755.6,7.1,5364.76
2023-02-08 18:58:51,12.500100000000002,-0.1388899999999999,6,0,756.5,2.5,1891.25
2023-02-08 18:58:53,10.55564,-0.9722300000000006,6,0,761.5,-40.0,-30460.0
2023-02-08 18:58:55,8.055620000000001,-1.2500099999999996,6,0,760.0,-22.8,-17328.0
2023-02-08 18:58:57,10.27786,1.1111199999999997,6,0,751.5,49.6,37274.4
2023-02-08 18:58:59,12.500100000000002,1.1111200000000006,6,0,751.5,44.8,33667.2
2023-02-08 18:59:01,13.889,0.6944499999999998,6,0,752.0,38.3,28801.6
2023-02-08 18:59:03,15.2779,0.6944499999999998,6,0,752.0,35.0,26320.0
2023-02-08 18:59:05,15.833460000000002,0.2777800000000008,6,0,752.4,29.7,22346.28
2023-02-08 18:59:07,16.666800000000002,0.4166699999999999,6,0,752.4,30.4,22872.96
2023-02-08 18:59:09,18.0557,0.6944499999999998,6,0,751.2,34.7,26066.640000000003
2023-02-08 18:59:11,18.33348,0.1388899999999999,6,0,753.5,16.7,12583.45
2023-02-08 18:59:13,18.0557,-0.1388899999999999,5,0,754.7,7.9,5962.130000000001
2023-02-08 18:59:15,17.500140000000002,-0.2777799999999999,5,0,757.1,-13.2,-9993.72
2023-02-08 18:59:17,16.389020000000002,-0.5555599999999998,5,0,756.2,-0.4,-302.48
2023-02-08 18:59:19,15.833460000000002,-0.2777799999999999,5,0,755.0,9.3,7021.500000000001
2023-02-08 18:59:21,15.833460000000002,0.0,5,0,752.8,16.1,12120.08
2023-02-08 18:59:23,16.666800000000002,0.4166699999999999,5,0,752.0,35.8,26921.6
2023-02-08 18:59:25,18.0557,0.6944499999999998,5,0,749.5,53.2,39873.4
2023-02-08 18:59:27,19.4446,0.6944499999999998,5,0,750.0,43.1,32325.0
2023-02-08 18:59:29,20.00016,0.2777799999999999,5,0,750.9,35.2,26431.68
2023-02-08 18:59:31,20.27794,0.1388899999999999,5,0,752.5,20.1,15125.250000000002
2023-02-08 18:59:33,19.72238,-0.2777799999999999,5,0,756.4,-15.3,-11572.92
2023-02-08 18:59:35,19.16682,-0.2777799999999999,5,0,754.8,5.5,4151.4
2023-02-08 18:59:37,20.27794,0.5555599999999998,5,0,747.6,70.4,52631.04000000001
2023-02-08 18:59:39,22.2224,0.9722299999999996,5,0,744.2,91.3,67945.46
2023-02-08 18:59:41,23.055740000000004,0.4166700000000016,5,0,743.0,91.8,68207.4
2023-02-08 18:59:43,23.333520000000004,0.1388899999999999,5,0,744.7,69.8,51980.06
2023-02-08 18:59:45,23.055740000000004,-0.1388899999999999,5,0,744.7,60.4,44979.880000000005
2023-02-08 18:59:47,22.2224,-0.4166700000000016,5,0,755.4,-25.9,-19564.86
2023-02-08 18:59:49,21.38906,-0.4166699999999999,5,0,748.1,47.8,35759.18
2023-02-08 18:59:51,21.38906,0.0,5,0,746.7,55.0,41068.5
2023-02-08 18:59:53,21.66684,0.1388899999999999,5,0,744.1,61.8,45985.38
2023-02-08 18:59:55,21.66684,0.0,5,0,745.0,63.8,47531.0
2023-02-08 18:59:57,21.94462,0.1388899999999999,5,0,744.8,62.5,46550.0
2023-02-08 18:59:59,22.2224,0.1388899999999999,5,0,743.5,71.6,53234.6
2023-02-08 19:00:01,22.500180000000004,0.1388900000000017,5,0,743.5,69.4,51598.9
2023-02-08 19:00:03,23.333520000000004,0.4166699999999999,5,0,741.8,82.4,61124.32
2023-02-08 19:00:05,23.889080000000003,0.2777799999999999,5,0,741.7,79.19,58735.223000000005
2023-02-08 19:00:07,23.611300000000004,-0.1388899999999999,5,0,743.8,57.9,43066.02
2023-02-08 19:00:09,23.055740000000004,-0.2777799999999999,5,0,747.2,28.9,21594.08
2023-02-08 19:00:11,23.055740000000004,0.0,6,0,743.5,61.1,45427.85
2023-02-08 19:00:13,23.055740000000004,0.0,6,0,745.1,49.3,36733.43
2023-02-08 19:00:15,23.055740000000004,0.0,6,0,744.4,48.8,36326.72
2023-02-08 19:00:17,22.2224,-0.4166700000000016,6,0,748.5,17.5,13098.75
2023-02-08 19:00:19,19.72238,-1.2500099999999996,6,0,754.6,-26.8,-20223.28
2023-02-08 19:00:21,18.88904,-0.4166699999999999,6,0,745.7,52.5,39149.25
2023-02-08 19:00:23,16.389020000000002,-1.2500099999999996,6,0,757.6,-59.3,-44925.68
2023-02-08 19:00:25,13.889,-1.2500100000000005,6,0,754.0,-11.7,-8821.8
2023-02-08 19:00:27,15.00012,0.5555599999999998,6,0,743.1,79.5,59076.45
2023-02-08 19:00:29,15.833460000000002,0.4166700000000007,6,0,747.2,36.2,27048.640000000003
2023-02-08 19:00:31,15.555680000000002,-0.1388899999999999,6,0,748.6,21.6,16169.760000000002
2023-02-08 19:00:33,15.2779,-0.1388900000000008,6,0,745.1,58.0,43215.8
2023-02-08 19:00:35,15.555680000000002,0.1388900000000008,6,0,746.4,42.1,31423.44
2023-02-08 19:00:37,15.2779,-0.1388900000000008,6,0,747.8,29.4,21985.32
2023-02-08 19:00:39,15.833460000000002,0.2777800000000008,6,0,745.4,47.8,35630.119999999995
2023-02-08 19:00:41,17.222360000000002,0.6944499999999998,6,0,741.6,81.19,60210.504
2023-02-08 19:00:43,18.0557,0.4166699999999999,6,0,745.4,42.1,31381.34
2023-02-08 19:00:45,18.0557,0.0,6,0,745.4,41.8,31157.72
2023-02-08 19:00:47,15.833460000000002,-1.1111199999999997,7,0,754.7,-39.09,-29501.223000000005
2023-02-08 19:00:49,12.77788,-1.5277900000000004,7,0,755.5,-39.7,-29993.35
2023-02-08 19:00:51,10.55564,-1.1111200000000006,7,0,751.4,3.1,2329.34
2023-02-08 19:00:53,10.83342,0.1388899999999999,7,0,747.3,39.5,29518.35
2023-02-08 19:00:55,13.05566,1.1111200000000006,7,0,743.0,75.8,56319.4
2023-02-08 19:00:57,14.16678,0.5555599999999998,7,0,747.0,31.7,23679.9
2023-02-08 19:00:59,13.05566,-0.5555599999999998,7,0,749.9,7.7,5774.23
2023-02-08 19:01:01,10.55564,-1.2500100000000005,7,0,753.8,-25.0,-18845.0
2023-02-08 19:01:03,12.222320000000002,0.8333400000000006,7,0,740.6,94.8,70208.88
2023-02-08 19:01:05,14.72234,1.2500099999999996,7,0,741.1,82.3,60992.53
2023-02-08 19:01:07,14.72234,0.0,7,0,749.5,3.2,2398.4
2023-02-08 19:01:09,13.05566,-0.8333399999999997,7,0,750.5,2.3,1726.15
2023-02-08 19:01:11,14.16678,0.5555599999999998,7,0,743.4,65.4,48618.36
2023-02-08 19:01:13,16.666800000000002,1.2500100000000005,7,0,740.6,80.69,59759.014
2023-02-08 19:01:15,16.944580000000002,0.1388899999999999,7,0,746.3,27.2,20299.36
2023-02-08 19:01:17,16.666800000000002,-0.1388899999999999,7,0,744.3,46.3,34461.09
2023-02-08 19:01:19,16.111240000000002,-0.2777799999999999,7,0,751.2,-18.2,-13671.84
2023-02-08 19:01:21,14.44456,-0.8333400000000006,7,0,748.6,18.29,13691.894
2023-02-08 19:01:23,15.833460000000002,0.6944500000000007,7,0,741.1,78.6,58250.46
2023-02-08 19:01:25,15.2779,-0.2777800000000008,7,0,744.1,54.9,40851.09
2023-02-08 19:01:27,16.944580000000002,0.8333400000000006,7,0,739.2,91.5,67636.8
2023-02-08 19:01:29,16.944580000000002,0.0,7,0,744.4,41.5,30892.6
2023-02-08 19:01:31,16.111240000000002,-0.4166699999999999,7,0,746.6,25.7,19187.62
2023-02-08 19:01:33,16.111240000000002,0.0,7,0,743.6,50.4,37477.44
2023-02-08 19:01:35,16.111240000000002,0.0,7,0,743.3,52.7,39171.91
2023-02-08 19:01:37,16.111240000000002,0.0,7,0,743.9,44.6,33177.94
2023-02-08 19:01:39,16.111240000000002,0.0,7,0,744.4,40.59,30215.196
2023-02-08 19:01:41,15.833460000000002,-0.1388899999999999,7,0,744.8,36.5,27185.2
2023-02-08 19:01:43,15.00012,-0.4166700000000007,7,0,749.4,-6.0,-4496.4
2023-02-08 19:01:45,13.889,-0.5555599999999998,7,0,749.0,4.8,3595.2
2023-02-08 19:01:47,13.61122,-0.1388899999999999,7,0,746.4,28.5,21272.4
2023-02-08 19:01:49,12.77788,-0.4166699999999999,7,0,748.4,12.6,9429.84
2023-02-08 19:01:51,11.666760000000002,-0.5555599999999998,7,0,747.7,21.2,15851.24
2023-02-08 19:01:53,11.1112,-0.2777800000000008,7,0,746.9,28.3,21137.27
2023-02-08 19:01:55,11.388980000000002,0.1388900000000008,7,0,744.9,44.1,32850.09
2023-02-08 19:01:57,11.944540000000002,0.2777799999999999,7,0,745.3,38.7,28843.11
2023-02-08 19:01:59,11.944540000000002,0.0,7,0,745.9,31.3,23346.67
2023-02-08 19:02:01,11.1112,-0.4166700000000007,7,0,747.8,17.6,13161.28
2023-02-08 19:02:03,10.83342,-0.1388899999999999,7,0,747.0,24.7,18450.9
2023-02-08 19:02:05,10.55564,-0.1388899999999999,7,0,748.4,12.4,9280.16
2023-02-08 19:02:07,10.83342,0.1388899999999999,7,0,745.0,43.3,32258.5
2023-02-08 19:02:09,11.388980000000002,0.2777800000000008,7,0,746.5,27.8,20752.7
2023-02-08 19:02:11,11.1112,-0.1388900000000008,7,0,747.9,16.0,11966.4
2023-02-08 19:02:13,10.55564,-0.2777799999999999,7,0,751.5,-12.6,-9468.9
2023-02-08 19:02:15,10.00008,-0.2777799999999999,7,0,750.7,-2.2,-1651.5400000000002
2023-02-08 19:02:17,9.16674,-0.4166699999999999,7,0,752.7,-16.79,-12637.833
2023-02-08 19:02:19,8.611180000000001,-0.2777799999999999,7,0,751.8,-4.6,-3458.28
2023-02-08 19:02:21,9.16674,0.2777799999999999,7,0,751.4,-0.5,-375.7
2023-02-08 19:02:23,10.27786,0.5555599999999998,7,0,750.9,4.4,3303.96
2023-02-08 19:02:25,11.388980000000002,0.5555600000000007,7,0,751.7,-2.2,-1653.7400000000002
2023-02-08 19:02:27,11.944540000000002,0.2777799999999999,7,0,752.3,-5.3,-3987.19
2023-02-08 19:02:29,12.222320000000002,0.1388899999999999,7,0,753.0,-10.1,-7605.3
2023-02-08 19:02:31,11.944540000000002,-0.1388899999999999,7,0,755.1,-27.3,-20614.23
2023-02-08 19:02:33,11.1112,-0.4166700000000007,7,0,754.6,-19.29,-14556.234
2023-02-08 19:02:35,10.83342,-0.1388899999999999,7,0,753.1,-4.3,-3238.33
2023-02-08 19:02:37,11.1112,0.1388899999999999,7,0,753.6,-8.39,-6322.704000000001
2023-02-08 19:02:39,11.1112,0.0,7,0,754.6,-16.79,-12669.734
2023-02-08 19:02:41,11.1112,0.0,7,0,754.5,-14.1,-10638.45
2023-02-08 19:02:43,11.666760000000002,0.2777800000000008,7,0,755.0,-17.29,-13053.95
2023-02-08 19:02:45,11.388980000000002,-0.1388899999999999,7,0,754.6,-12.6,-9507.96
2023-02-08 19:02:47,11.666760000000002,0.1388899999999999,7,0,754.3,-9.6,-7241.28
2023-02-08 19:02:49,11.666760000000002,0.0,7,0,754.5,-9.89,-7462.005
2023-02-08 19:02:51,11.666760000000002,0.0,7,0,754.2,-6.7,-5053.14
2023-02-08 19:02:53,11.388980000000002,-0.1388899999999999,7,0,754.4,-8.1,-6110.639999999999
2023-02-08 19:02:55,11.1112,-0.1388900000000008,7,0,754.7,-9.5,-7169.650000000001
2023-02-08 19:02:57,11.1112,0.0,7,0,754.7,-9.7,-7320.59
2023-02-08 19:02:59,11.1112,0.0,7,0,755.6,-16.6,-12542.96
2023-02-08 19:03:01,11.666760000000002,0.2777800000000008,7,0,754.4,-4.9,-3696.56
2023-02-08 19:03:03,11.944540000000002,0.1388899999999999,7,0,755.0,-9.8,-7399.000000000001
2023-02-08 19:03:05,12.500100000000002,0.2777799999999999,7,0,755.5,-14.3,-10803.65
2023-02-08 19:03:07,12.77788,0.1388899999999999,7,0,755.7,-14.4,-10882.080000000002
2023-02-08 19:03:09,12.77788,0.0,7,0,755.9,-15.2,-11489.679999999998
2023-02-08 19:03:11,13.05566,0.1388899999999999,7,0,756.0,-15.2,-11491.2
2023-02-08 19:03:13,12.77788,-0.1388899999999999,7,0,756.2,-15.5,-11721.1
2023-02-08 19:03:15,12.500100000000002,-0.1388899999999999,7,0,756.7,-18.7,-14150.29
2023-02-08 19:03:17,11.944540000000002,-0.2777799999999999,7,0,757.1,-21.4,-16201.94
2023-02-08 19:03:19,11.388980000000002,-0.2777799999999999,7,0,756.5,-14.3,-10817.95
2023-02-08 19:03:21,11.666760000000002,0.1388899999999999,7,0,755.4,-4.9,-3701.46
2023-02-08 19:03:23,11.944540000000002,0.1388899999999999,7,0,755.2,-3.9,-2945.28
2023-02-08 19:03:25,12.500100000000002,0.2777799999999999,7,0,756.0,-10.6,-8013.599999999999
2023-02-08 19:03:27,12.222320000000002,-0.1388899999999999,7,0,756.4,-14.4,-10892.16
2023-02-08 19:03:29,12.222320000000002,0.0,8,0,755.5,-5.7,-4306.35
2023-02-08 19:03:31,11.944540000000002,-0.1388899999999999,8,0,756.8,-17.2,-13016.96
2023-02-08 19:03:33,11.944540000000002,0.0,8,0,756.7,-15.1,-11426.17
2023-02-08 19:03:35,12.500100000000002,0.2777799999999999,8,0,755.9,-7.3,-5518.07
2023-02-08 19:03:37,13.05566,0.2777799999999999,8,0,755.0,-0.2,-151.0
2023-02-08 19:03:39,13.889,0.4166699999999999,8,0,755.3,-3.0,-2265.9
2023-02-08 19:03:41,14.16678,0.1388899999999999,8,0,756.0,-9.5,-7182.0
2023-02-08 19:03:43,14.44456,0.1388899999999999,8,0,757.0,-18.79,-14224.03
2023-02-08 19:03:45,13.61122,-0.4166699999999999,8,0,758.2,-25.3,-19182.460000000003
2023-02-08 19:03:47,13.05566,-0.2777799999999999,8,0,757.7,-20.5,-15532.85
2023-02-08 19:03:49,12.222320000000002,-0.4166699999999999,8,0,758.8,-29.7,-22536.36
2023-02-08 19:03:51,10.55564,-0.8333400000000006,8,0,759.3,-31.6,-23993.88
2023-02-08 19:03:53,10.55564,0.0,8,0,757.1,-9.7,-7343.87
2023-02-08 19:03:55,11.388980000000002,0.4166700000000007,8,0,756.8,-9.3,-7038.24
2023-02-08 19:03:57,12.222320000000002,0.4166699999999999,8,0,755.4,1.4,1057.56
2023-02-08 19:03:59,13.05566,0.4166699999999999,8,0,755.3,0.6,453.18
2023-02-08 19:04:01,12.222320000000002,-0.4166699999999999,8,0,758.3,-24.5,-18578.35
2023-02-08 19:04:03,11.388980000000002,-0.4166699999999999,8,0,758.1,-20.29,-15381.849
2023-02-08 19:04:05,11.388980000000002,0.0,8,0,756.2,-3.6,-2722.32
2023-02-08 19:04:07,11.666760000000002,0.1388899999999999,8,0,756.0,-3.2,-2419.2000000000003
2023-02-08 19:04:09,11.388980000000002,-0.1388899999999999,8,0,757.7,-18.29,-13858.333
2023-02-08 19:04:11,10.83342,-0.2777800000000008,8,0,758.4,-23.4,-17746.559999999998
2023-02-08 19:04:13,10.55564,-0.1388899999999999,8,0,757.1,-11.4,-8630.94
2023-02-08 19:04:15,10.55564,0.0,8,0,756.4,-2.09,-1580.8759999999995
2023-02-08 19:04:17,11.1112,0.2777799999999999,8,0,755.5,1.3,982.15
2023-02-08 19:04:19,11.1112,0.0,8,0,757.4,-15.1,-11436.74
2023-02-08 19:04:21,11.1112,0.0,8,0,757.1,-10.9,-8252.390000000001
2023-02-08 19:04:23,11.1112,0.0,8,0,757.1,-9.6,-7268.16
2023-02-08 19:04:25,11.666760000000002,0.2777800000000008,8,0,756.7,-7.1,-5372.57
2023-02-08 19:04:27,12.222320000000002,0.2777799999999999,8,0,756.8,-8.6,-6508.48
2023-02-08 19:04:29,12.77788,0.2777799999999999,8,0,756.2,-4.19,-3168.4780000000005
2023-02-08 19:04:31,12.77788,0.0,8,0,757.4,-14.5,-10982.3
2023-02-08 19:04:33,11.944540000000002,-0.4166699999999999,8,0,757.9,-17.0,-12884.3
2023-02-08 19:04:35,11.666760000000002,-0.1388899999999999,8,0,757.5,-13.2,-9999.0
2023-02-08 19:04:37,11.944540000000002,0.1388899999999999,8,0,756.4,-3.2,-2420.48
2023-02-08 19:04:39,12.222320000000002,0.1388899999999999,8,0,757.3,-12.4,-9390.52
2023-02-08 19:04:41,11.944540000000002,-0.1388899999999999,8,0,757.9,-16.79,-12725.141
2023-02-08 19:04:43,11.944540000000002,0.0,8,0,756.0,-0.1,-75.60000000000001
2023-02-08 19:04:45,10.27786,-0.8333400000000006,8,0,760.4,-37.9,-28819.16
2023-02-08 19:04:47,10.00008,-0.1388899999999999,8,0,756.2,1.2,907.44
2023-02-08 19:04:49,9.7223,-0.1388899999999999,8,0,758.1,-16.29,-12349.449
2023-02-08 19:04:51,9.7223,0.0,8,0,757.2,-7.9,-5981.880000000001
2023-02-08 19:04:53,9.7223,0.0,8,0,756.7,-4.0,-3026.8
2023-02-08 19:04:55,9.16674,-0.2777799999999999,8,0,757.3,-9.7,-7345.809999999999
2023-02-08 19:04:57,8.611180000000001,-0.2777799999999999,8,0,757.0,-4.9,-3709.3
2023-02-08 19:04:59,9.16674,0.2777799999999999,8,0,756.6,-2.8,-2118.48
2023-02-08 19:05:01,9.44452,0.1388899999999999,8,0,757.7,-13.2,-10001.64
2023-02-08 19:05:03,9.16674,-0.1388899999999999,9,0,758.1,-16.6,-12584.46
2023-02-08 19:05:05,8.055620000000001,-0.5555599999999998,9,0,758.2,-15.4,-11676.28
2023-02-08 19:05:07,6.944500000000001,-0.5555600000000003,9,0,758.5,-16.9,-12818.65
2023-02-08 19:05:09,4.72226,-1.11112,9,0,757.7,-10.5,-7955.85
2023-02-08 19:05:11,6.666720000000001,0.97223,9,0,757.9,-12.8,-9701.12
2023-02-08 19:05:13,7.22228,0.2777799999999999,9,0,760.6,-35.9,-27305.54
2023-02-08 19:05:15,8.333400000000001,0.5555600000000003,9,0,759.5,-24.6,-18683.7
2023-02-08 19:05:17,8.333400000000001,0.0,9,0,759.5,-24.1,-18303.95
2023-02-08 19:05:19,9.16674,0.4166699999999999,9,0,760.1,-27.5,-20902.75
2023-02-08 19:05:21,8.333400000000001,-0.4166699999999999,9,0,763.0,-52.0,-39676.0
2023-02-08 19:05:23,6.944500000000001,-0.6944500000000002,9,0,759.2,-14.9,-11312.080000000002
2023-02-08 19:05:25,8.611180000000001,0.8333400000000002,9,0,758.4,-10.1,-7659.839999999999
2023-02-08 19:05:27,9.7223,0.5555599999999998,9,0,760.8,-31.5,-23965.2
2023-02-08 19:05:29,9.44452,-0.1388899999999999,9,0,763.0,-45.2,-34487.6
2023-02-08 19:05:31,6.944500000000001,-1.25001,9,0,761.6,-33.9,-25818.24
2023-02-08 19:05:33,7.22228,0.1388899999999999,9,0,757.7,-0.6,-454.62
2023-02-08 19:05:35,7.777840000000001,0.2777800000000003,9,0,757.7,-2.3,-1742.71
2023-02-08 19:05:37,6.944500000000001,-0.4166700000000003,9,0,759.7,-19.29,-14654.613
2023-02-08 19:05:39,4.1667000000000005,-1.3889,9,0,759.0,-13.5,-10246.5
2023-02-08 19:05:41,0.8333400000000001,-1.6666800000000002,9,0,757.7,-1.5,-1136.5500000000002
2023-02-08 19:05:43,2.7778,0.97223,9,0,756.7,5.0,3783.5
2023-02-08 19:05:45,5.5556,1.3889,9,0,755.4,14.2,10726.679999999998
2023-02-08 19:05:47,6.666720000000001,0.5555600000000003,9,0,756.7,2.7,2043.09
2023-02-08 19:05:49,8.333400000000001,0.8333400000000002,9,0,753.6,29.7,22381.92
2023-02-08 19:05:51,12.500100000000002,2.0833500000000003,9,0,747.8,73.5,54963.3
2023-02-08 19:05:53,15.555680000000002,1.5277900000000004,9,0,747.0,75.8,56622.6
2023-02-08 19:05:55,16.666800000000002,0.5555599999999998,9,0,751.1,33.2,24936.520000000004
2023-02-08 19:05:57,16.944580000000002,0.1388899999999999,9,0,754.3,7.1,5355.53
2023-02-08 19:05:59,15.555680000000002,-0.6944499999999998,9,0,758.4,-27.2,-20628.48
2023-02-08 19:06:01,13.889,-0.8333400000000006,9,0,758.3,-20.7,-15696.809999999998
2023-02-08 19:06:03,12.222320000000002,-0.8333399999999997,9,0,759.2,-33.3,-25281.36
2023-02-08 19:06:05,9.16674,-1.5277900000000004,9,0,760.3,-35.0,-26610.5
2023-02-08 19:06:07,5.833380000000001,-1.66668,9,0,758.3,-14.9,-11298.67
2023-02-08 19:06:09,2.7778,-1.5277900000000004,9,0,757.2,-5.5,-4164.6
2023-02-08 19:06:11,0.0,-1.3889,9,0,756.4,1.0,756.4
2023-02-08 19:06:13,0.0,0.0,9,0,756.2,1.3,983.06
2023-02-08 19:06:15,0.0,0.0,9,0,756.2,1.3,983.06
2023-02-08 19:06:17,0.0,0.0,9,0,756.1,1.3,982.93
2023-02-08 19:06:19,0.0,0.0,9,0,756.0,1.3,982.8
2023-02-08 19:06:21,0.0,0.0,9,0,756.0,1.4,1058.4
2023-02-08 19:06:23,0.0,0.0,9,0,756.0,1.3,982.8
2023-02-08 19:06:25,0.0,0.0,9,0,755.9,1.4,1058.26
2023-02-08 19:06:27,0.0,0.0,9,0,755.9,1.4,1058.26
2023-02-08 19:06:29,0.0,0.0,9,0,755.9,1.4,1058.26
2023-02-08 19:06:31,0.0,0.0,9,0,755.8,1.4,1058.12
2023-02-08 19:06:33,0.0,0.0,9,0,755.8,1.4,1058.12
2023-02-08 19:06:35,0.0,0.0,9,0,755.8,1.4,1058.12
2023-02-08 19:06:37,0.0,0.0,9,0,755.8,1.4,1058.12
2023-02-08 19:06:39,0.0,0.0,9,0,755.7,1.4,1057.98
2023-02-08 19:06:41,0.0,0.0,9,0,755.7,1.4,1057.98
2023-02-08 19:06:43,0.0,0.0,9,0,755.7,1.5,1133.5500000000002
2023-02-08 19:06:45,0.0,0.0,9,0,755.7,1.4,1057.98
2023-02-08 19:06:47,0.0,0.0,9,0,755.6,1.4,1057.84
2023-02-08 19:06:49,0.0,0.0,9,0,755.6,1.4,1057.84
2023-02-08 19:06:51,0.0,0.0,9,0,755.6,1.4,1057.84
2023-02-08 19:06:53,0.0,0.0,9,0,755.6,1.4,1057.84
2023-02-08 19:06:55,0.0,0.0,9,0,755.6,1.5,1133.4
2023-02-08 19:06:57,0.0,0.0,9,0,755.6,1.4,1057.84
2023-02-08 19:06:59,0.0,0.0,9,0,755.5,1.4,1057.7
2023-02-08 19:07:01,0.0,0.0,9,0,755.5,1.4,1057.7
2023-02-08 19:07:03,0.0,0.0,9,0,755.5,1.4,1057.7
2023-02-08 19:07:05,0.0,0.0,9,0,755.5,1.4,1057.7
2023-02-08 19:07:07,0.0,0.0,9,0,755.5,1.4,1057.7
2023-02-08 19:07:09,0.0,0.0,9,0,755.5,1.4,1057.7
2023-02-08 19:07:11,0.0,0.0,9,0,755.5,1.4,1057.7
2023-02-08 19:07:13,0.0,0.0,9,0,755.5,1.4,1057.7
2023-02-08 19:07:15,0.0,0.0,9,0,755.5,1.4,1057.7
2023-02-08 19:07:17,0.0,0.0,9,0,755.5,1.4,1057.7
2023-02-08 19:07:19,0.0,0.0,9,0,755.4,1.4,1057.56
