time,speed,acceleration,ext_temp,chrg_cable_conn,pack_volt,pack_current,Power_data
2023-08-14 10:53:22,2.22224,0.1388899999999999,30,0,755.2,2.09,1578.368
2023-08-14 10:53:24,2.50002,0.1388899999999999,30,0,755.2,2.09,1578.368
2023-08-14 10:53:26,2.22224,-0.1388899999999999,30,0,755.2,1.9,1434.88
2023-08-14 10:53:28,2.50002,0.1388899999999999,30,0,755.2,2.2,1661.4400000000005
2023-08-14 10:53:30,2.22224,-0.1388899999999999,30,0,755.2,1.9,1434.88
2023-08-14 10:53:32,2.7778,0.2777799999999999,30,0,755.2,1.9,1434.88
2023-08-14 10:53:34,3.3333600000000003,0.2777800000000001,30,0,755.4,-0.5,-377.7
2023-08-14 10:53:36,3.61114,0.1388899999999999,30,0,755.6,-1.7,-1284.52
2023-08-14 10:53:38,3.3333600000000003,-0.1388899999999999,30,0,755.5,-0.7,-528.85
2023-08-14 10:53:40,3.0555800000000004,-0.1388899999999999,30,0,755.8,-3.8,-2872.0399999999995
2023-08-14 10:53:42,2.7778,-0.1388900000000001,30,0,755.3,1.2,906.36
2023-08-14 10:53:44,3.0555800000000004,0.1388900000000001,30,0,754.7,7.7,5811.1900000000005
2023-08-14 10:53:46,3.0555800000000004,0.0,30,0,754.7,7.5,5660.25
2023-08-14 10:53:48,3.0555800000000004,0.0,30,0,754.6,8.39,6331.094000000001
2023-08-14 10:53:50,3.8889200000000006,0.4166700000000001,30,0,753.3,21.4,16120.619999999995
2023-08-14 10:53:52,5.27782,0.6944499999999998,30,0,752.5,28.3,21295.75
2023-08-14 10:53:54,5.833380000000001,0.2777800000000003,30,0,752.5,26.3,19790.75
2023-08-14 10:53:56,5.833380000000001,0.0,30,0,752.5,25.2,18963.0
2023-08-14 10:53:58,5.833380000000001,0.0,30,0,752.7,22.2,16709.94
2023-08-14 10:54:00,5.5556,-0.1388900000000004,30,0,752.8,20.0,15056.0
2023-08-14 10:54:02,6.111160000000001,0.2777800000000003,30,0,752.6,22.3,16782.98
2023-08-14 10:54:04,6.111160000000001,0.0,30,0,752.9,17.2,12949.88
2023-08-14 10:54:06,5.5556,-0.2777800000000003,30,0,753.6,9.2,6933.12
2023-08-14 10:54:08,5.00004,-0.2777799999999999,30,0,753.6,10.2,7686.719999999999
2023-08-14 10:54:10,3.8889200000000006,-0.5555599999999998,30,0,754.6,0.0,0.0
2023-08-14 10:54:12,4.1667000000000005,0.1388899999999999,30,0,754.8,-1.1,-830.28
2023-08-14 10:54:14,5.00004,0.4166699999999999,30,0,755.5,-8.2,-6195.099999999999
2023-08-14 10:54:16,5.00004,0.0,30,0,756.2,-14.2,-10738.04
2023-08-14 10:54:18,5.27782,0.1388899999999999,30,0,756.6,-17.2,-13013.52
2023-08-14 10:54:20,6.944500000000001,0.8333400000000002,30,0,756.3,-13.3,-10058.79
2023-08-14 10:54:22,7.22228,0.1388899999999999,30,0,757.6,-24.8,-18788.48
2023-08-14 10:54:24,6.111160000000001,-0.5555599999999998,30,0,758.1,-29.5,-22363.95
2023-08-14 10:54:26,4.72226,-0.6944500000000002,30,0,757.6,-20.5,-15530.8
2023-08-14 10:54:28,2.7778,-0.97223,30,0,756.4,-7.8,-5899.92
2023-08-14 10:54:30,1.6666800000000002,-0.5555599999999999,30,0,755.8,-1.6,-1209.28
2023-08-14 10:54:32,4.44448,1.3889,30,0,754.6,11.1,8376.06
2023-08-14 10:54:34,6.944500000000001,1.25001,30,0,754.6,6.9,5206.740000000001
2023-08-14 10:54:36,6.944500000000001,0.0,30,0,755.5,-1.4,-1057.7
2023-08-14 10:54:38,7.777840000000001,0.4166700000000003,30,0,755.1,2.09,1578.159
2023-08-14 10:54:40,7.777840000000001,0.0,30,0,755.2,1.1,830.7200000000001
2023-08-14 10:54:42,8.333400000000001,0.2777799999999999,30,0,754.5,8.7,6564.15
2023-08-14 10:54:44,8.611180000000001,0.1388899999999999,30,0,754.9,3.3,2491.17
2023-08-14 10:54:46,8.611180000000001,0.0,30,0,755.5,-2.4,-1813.2
2023-08-14 10:54:48,8.055620000000001,-0.2777799999999999,30,0,756.0,-6.9,-5216.400000000001
2023-08-14 10:54:50,7.50006,-0.2777800000000003,30,0,754.9,5.6,4227.44
2023-08-14 10:54:52,8.333400000000001,0.4166700000000003,30,0,754.3,10.8,8146.44
2023-08-14 10:54:54,8.611180000000001,0.1388899999999999,30,0,754.7,5.5,4150.85
2023-08-14 10:54:56,8.333400000000001,-0.1388899999999999,30,0,755.2,0.7,528.64
2023-08-14 10:54:58,8.055620000000001,-0.1388899999999999,30,0,756.0,-8.0,-6048.0
2023-08-14 10:55:00,6.944500000000001,-0.5555600000000003,30,0,756.0,-7.4,-5594.400000000001
2023-08-14 10:55:02,5.00004,-0.97223,30,0,756.2,-8.2,-6200.84
2023-08-14 10:55:04,3.0555800000000004,-0.97223,30,0,755.8,-3.9,-2947.62
2023-08-14 10:55:06,1.3889,-0.8333400000000002,30,0,755.4,0.8,604.32
2023-08-14 10:55:08,1.11112,-0.1388899999999999,30,0,755.2,2.0,1510.4
2023-08-14 10:55:10,0.0,-0.55556,30,0,755.2,2.09,1578.368
2023-08-14 10:55:12,0.0,0.0,30,0,755.2,1.6,1208.3200000000002
2023-08-14 10:55:14,0.0,0.0,30,0,755.2,1.2,906.24
2023-08-14 10:55:16,0.0,0.0,30,0,755.3,1.0,755.3
2023-08-14 10:55:18,0.0,0.0,30,0,755.2,1.3,981.76
2023-08-14 10:55:20,0.0,0.0,30,0,755.2,1.4,1057.28
2023-08-14 10:55:22,0.8333400000000001,0.41667,30,0,755.1,2.8,2114.28
2023-08-14 10:55:24,3.0555800000000004,1.11112,30,0,754.4,9.2,6940.48
2023-08-14 10:55:26,4.44448,0.69445,30,0,754.6,7.4,5584.040000000001
2023-08-14 10:55:28,5.5556,0.5555599999999998,30,0,754.9,3.1,2340.19
2023-08-14 10:55:30,5.27782,-0.1388899999999999,30,0,755.1,1.4,1057.14
2023-08-14 10:55:32,6.388940000000001,0.5555600000000003,30,0,754.7,6.0,4528.200000000001
2023-08-14 10:55:34,6.944500000000001,0.2777799999999999,30,0,754.1,12.2,9200.02
2023-08-14 10:55:36,8.055620000000001,0.5555600000000003,30,0,754.0,11.7,8821.8
2023-08-14 10:55:38,7.22228,-0.4166700000000003,30,0,755.7,-6.5,-4912.05
2023-08-14 10:55:40,6.388940000000001,-0.4166699999999999,30,0,755.5,-3.1,-2342.05
2023-08-14 10:55:42,5.27782,-0.5555600000000003,30,0,755.4,-1.5,-1133.1
2023-08-14 10:55:44,4.72226,-0.2777799999999999,30,0,755.3,-0.5,-377.65
2023-08-14 10:55:46,4.1667000000000005,-0.2777799999999999,30,0,755.3,-1.0,-755.3
2023-08-14 10:55:48,2.7778,-0.6944500000000002,30,0,755.4,-1.2,-906.48
2023-08-14 10:55:50,3.0555800000000004,0.1388900000000001,30,0,754.7,5.8,4377.26
2023-08-14 10:55:52,4.44448,0.69445,30,0,754.2,10.3,7768.260000000001
2023-08-14 10:55:54,6.111160000000001,0.8333400000000002,30,0,754.1,11.4,8596.74
2023-08-14 10:55:56,7.50006,0.6944499999999998,30,0,753.6,15.4,11605.44
2023-08-14 10:55:58,8.611180000000001,0.5555600000000003,30,0,753.5,16.0,12056.0
2023-08-14 10:56:00,9.7223,0.5555599999999998,30,0,753.4,16.4,12355.759999999998
2023-08-14 10:56:02,10.27786,0.2777799999999999,30,0,753.8,9.8,7387.24
2023-08-14 10:56:04,10.55564,0.1388899999999999,30,0,754.4,4.6,3470.24
2023-08-14 10:56:06,10.27786,-0.1388899999999999,30,0,754.7,0.5,377.35
2023-08-14 10:56:08,9.7223,-0.2777799999999999,30,0,755.3,-3.9,-2945.67
2023-08-14 10:56:10,9.44452,-0.1388899999999999,30,0,754.4,6.7,5054.48
2023-08-14 10:56:12,9.7223,0.1388899999999999,30,0,754.0,9.7,7313.799999999999
2023-08-14 10:56:14,10.27786,0.2777799999999999,30,0,754.0,9.89,7457.06
2023-08-14 10:56:16,10.55564,0.1388899999999999,30,0,754.1,8.0,6032.8
2023-08-14 10:56:18,10.83342,0.1388899999999999,30,0,754.0,8.7,6559.799999999999
2023-08-14 10:56:20,11.1112,0.1388899999999999,30,0,753.9,9.2,6935.879999999999
2023-08-14 10:56:22,11.388980000000002,0.1388900000000008,30,0,753.9,9.3,7011.27
2023-08-14 10:56:24,11.1112,-0.1388900000000008,30,0,755.0,-2.0,-1510.0
2023-08-14 10:56:26,10.83342,-0.1388899999999999,30,0,754.5,2.9,2188.05
2023-08-14 10:56:28,10.55564,-0.1388899999999999,30,0,754.9,-1.1,-830.39
2023-08-14 10:56:30,9.44452,-0.5555599999999998,30,0,756.2,-14.6,-11040.52
2023-08-14 10:56:32,7.22228,-1.11112,30,0,756.3,-10.0,-7563.0
2023-08-14 10:56:34,8.055620000000001,0.4166700000000003,30,0,753.3,20.7,15593.309999999998
2023-08-14 10:56:36,9.44452,0.6944499999999998,30,0,752.8,21.9,16486.32
2023-08-14 10:56:38,10.83342,0.6944499999999998,30,0,752.7,22.1,16634.670000000002
2023-08-14 10:56:40,11.388980000000002,0.2777800000000008,30,0,754.0,5.8,4373.2
2023-08-14 10:56:42,11.388980000000002,0.0,30,0,754.2,4.8,3620.16
2023-08-14 10:56:44,11.666760000000002,0.1388899999999999,30,0,753.7,10.2,7687.74
2023-08-14 10:56:46,11.666760000000002,0.0,30,0,754.0,7.1,5353.4
2023-08-14 10:56:48,11.944540000000002,0.1388899999999999,30,0,754.0,7.1,5353.4
2023-08-14 10:56:50,11.944540000000002,0.0,30,0,753.9,7.8,5880.42
2023-08-14 10:56:52,11.944540000000002,0.0,30,0,754.1,6.2,4675.42
2023-08-14 10:56:54,11.944540000000002,0.0,30,0,754.5,2.4,1810.8
2023-08-14 10:56:56,11.944540000000002,0.0,30,0,754.2,5.3,3997.26
2023-08-14 10:56:58,11.666760000000002,-0.1388899999999999,30,0,755.0,-3.1,-2340.5
2023-08-14 10:57:00,11.1112,-0.2777800000000008,30,0,755.0,-2.2,-1661.0000000000002
2023-08-14 10:57:02,10.83342,-0.1388899999999999,30,0,754.9,-1.1,-830.39
2023-08-14 10:57:04,11.388980000000002,0.2777800000000008,30,0,753.3,15.7,11826.81
2023-08-14 10:57:06,11.388980000000002,0.0,30,0,754.1,6.0,4524.6
2023-08-14 10:57:08,11.944540000000002,0.2777799999999999,30,0,753.0,18.6,14005.8
2023-08-14 10:57:10,11.944540000000002,0.0,30,0,754.5,0.9,679.0500000000001
2023-08-14 10:57:12,11.666760000000002,-0.1388899999999999,31,0,754.1,6.4,4826.240000000001
2023-08-14 10:57:14,11.944540000000002,0.1388899999999999,31,0,754.1,4.19,3159.6790000000005
2023-08-14 10:57:16,11.388980000000002,-0.2777799999999999,31,0,754.8,-1.5,-1132.1999999999998
2023-08-14 10:57:18,11.944540000000002,0.2777799999999999,31,0,753.4,14.0,10547.6
2023-08-14 10:57:20,12.77788,0.4166699999999999,31,0,753.3,11.4,8587.619999999999
2023-08-14 10:57:22,12.500100000000002,-0.1388899999999999,31,0,754.1,3.5,2639.35
2023-08-14 10:57:24,11.944540000000002,-0.2777799999999999,31,0,754.6,-0.4,-301.84000000000003
2023-08-14 10:57:26,11.388980000000002,-0.2777799999999999,31,0,754.6,-0.3,-226.38
2023-08-14 10:57:28,10.00008,-0.6944500000000007,31,0,755.6,-10.4,-7858.240000000001
2023-08-14 10:57:30,8.88896,-0.5555599999999998,31,0,754.9,-0.7,-528.43
2023-08-14 10:57:32,8.88896,0.0,31,0,754.1,6.0,4524.6
2023-08-14 10:57:34,6.388940000000001,-1.25001,31,0,756.6,-21.2,-16039.92
2023-08-14 10:57:36,5.00004,-0.6944500000000002,31,0,755.1,-2.8,-2114.28
2023-08-14 10:57:38,3.3333600000000003,-0.83334,31,0,754.8,0.9,679.3199999999999
2023-08-14 10:57:40,1.9444600000000003,-0.69445,31,0,754.9,0.0,0.0
2023-08-14 10:57:42,0.0,-0.97223,31,0,754.7,1.6,1207.5200000000002
2023-08-14 10:57:44,0.0,0.0,31,0,754.7,1.6,1207.5200000000002
2023-08-14 10:57:46,0.0,0.0,31,0,754.7,1.6,1207.5200000000002
2023-08-14 10:57:48,0.0,0.0,31,0,754.7,1.3,981.11
2023-08-14 10:57:50,0.0,0.0,31,0,754.8,1.0,754.8
2023-08-14 10:57:52,0.0,0.0,31,0,754.8,1.1,830.28
2023-08-14 10:57:54,0.0,0.0,31,0,754.7,1.3,981.11
2023-08-14 10:57:56,0.0,0.0,31,0,754.7,1.2,905.64
2023-08-14 10:57:58,0.0,0.0,31,0,754.7,1.3,981.11
2023-08-14 10:58:00,0.0,0.0,31,0,754.7,1.4,1056.58
2023-08-14 10:58:02,0.0,0.0,31,0,754.7,1.4,1056.58
2023-08-14 10:58:04,1.11112,0.55556,31,0,754.6,2.9,2188.34
2023-08-14 10:58:06,3.8889200000000006,1.3889000000000002,31,0,753.3,16.7,12580.11
2023-08-14 10:58:08,6.388940000000001,1.25001,31,0,752.7,21.2,15957.24
2023-08-14 10:58:10,7.777840000000001,0.6944500000000002,31,0,752.3,24.0,18055.2
2023-08-14 10:58:12,7.777840000000001,0.0,31,0,755.1,-7.3,-5512.2300000000005
2023-08-14 10:58:14,6.666720000000001,-0.5555600000000003,31,0,755.0,-4.8,-3624.0
2023-08-14 10:58:16,5.833380000000001,-0.4166699999999999,31,0,754.9,-2.0,-1509.8
2023-08-14 10:58:18,5.00004,-0.4166700000000003,31,0,754.8,-1.0,-754.8
2023-08-14 10:58:20,4.44448,-0.2777799999999999,31,0,754.8,-0.1,-75.48
2023-08-14 10:58:22,3.8889200000000006,-0.2777799999999999,31,0,754.7,0.7,528.29
2023-08-14 10:58:24,3.61114,-0.1388900000000001,31,0,754.7,0.8,603.7600000000001
2023-08-14 10:58:26,2.7778,-0.4166700000000001,31,0,754.8,-0.5,-377.4
2023-08-14 10:58:28,0.8333400000000001,-0.97223,31,0,754.7,1.2,905.64
2023-08-14 10:58:30,0.0,-0.41667,31,0,754.6,1.5,1131.9
2023-08-14 10:58:32,0.0,0.0,31,0,754.6,1.5,1131.9
2023-08-14 10:58:34,0.0,0.0,31,0,754.7,1.4,1056.58
2023-08-14 10:58:36,0.0,0.0,31,0,754.7,1.1,830.1700000000001
2023-08-14 10:58:38,0.0,0.0,31,0,754.7,1.0,754.7
2023-08-14 10:58:40,0.0,0.0,31,0,754.7,1.1,830.1700000000001
2023-08-14 10:58:42,0.0,0.0,31,0,754.7,1.2,905.64
2023-08-14 10:58:44,0.0,0.0,31,0,754.7,1.2,905.64
2023-08-14 10:58:46,0.0,0.0,31,0,754.7,1.3,981.11
2023-08-14 10:58:48,0.0,0.0,31,0,754.7,1.3,981.11
2023-08-14 10:58:50,0.0,0.0,31,0,754.7,1.3,981.11
2023-08-14 10:58:52,0.0,0.0,31,0,754.7,1.3,981.11
2023-08-14 10:58:54,0.0,0.0,31,0,754.7,1.3,981.11
2023-08-14 10:58:56,0.0,0.0,31,0,754.7,1.3,981.11
2023-08-14 10:58:58,0.0,0.0,31,0,754.7,1.3,981.11
2023-08-14 10:59:00,0.0,0.0,31,0,754.7,1.3,981.11
2023-08-14 10:59:02,0.0,0.0,31,0,754.7,1.3,981.11
2023-08-14 10:59:04,0.0,0.0,31,0,754.7,1.3,981.11
2023-08-14 10:59:06,0.0,0.0,31,0,754.7,1.4,1056.58
2023-08-14 10:59:08,0.0,0.0,31,0,754.7,1.3,981.11
2023-08-14 10:59:10,0.0,0.0,31,0,754.7,1.3,981.11
2023-08-14 10:59:12,0.0,0.0,31,0,754.7,1.3,981.11
2023-08-14 10:59:14,0.0,0.0,31,0,754.7,1.4,1056.58
2023-08-14 10:59:16,1.6666800000000002,0.8333400000000001,31,0,754.4,4.5,3394.8
2023-08-14 10:59:18,5.27782,1.80557,31,0,752.8,20.2,15206.559999999998
2023-08-14 10:59:20,6.666720000000001,0.6944500000000002,31,0,753.5,11.2,8439.199999999999
2023-08-14 10:59:22,7.50006,0.4166699999999999,31,0,753.4,12.7,9568.179999999998
2023-08-14 10:59:24,10.00008,1.25001,31,0,750.7,40.7,30553.490000000005
2023-08-14 10:59:26,11.944540000000002,0.9722300000000006,31,0,751.5,29.0,21793.5
2023-08-14 10:59:28,12.77788,0.4166699999999999,31,0,753.0,10.5,7906.5
2023-08-14 10:59:30,13.33344,0.2777799999999999,31,0,753.2,10.1,7607.320000000001
2023-08-14 10:59:32,13.889,0.2777799999999999,31,0,753.3,8.6,6478.379999999999
2023-08-14 10:59:34,14.16678,0.1388899999999999,31,0,753.9,2.7,2035.53
2023-08-14 10:59:36,13.889,-0.1388899999999999,31,0,755.6,-15.6,-11787.36
2023-08-14 10:59:38,13.05566,-0.4166699999999999,31,0,755.4,-12.1,-9140.34
2023-08-14 10:59:40,14.72234,0.8333399999999997,31,0,748.8,60.2,45077.76
2023-08-14 10:59:42,16.111240000000002,0.6944500000000007,31,0,752.1,18.29,13755.909
2023-08-14 10:59:44,13.61122,-1.2500100000000005,31,0,757.3,-39.0,-29534.7
2023-08-14 10:59:46,8.055620000000001,-2.7778,31,0,758.9,-46.0,-34909.4
2023-08-14 10:59:48,6.111160000000001,-0.97223,31,0,754.7,2.7,2037.6900000000005
2023-08-14 10:59:50,5.5556,-0.2777800000000003,31,0,754.7,0.5,377.35
2023-08-14 10:59:52,4.1667000000000005,-0.6944499999999998,31,0,755.0,-2.09,-1577.9499999999998
2023-08-14 10:59:54,3.61114,-0.2777800000000001,31,0,754.9,-1.3,-981.37
2023-08-14 10:59:56,2.50002,-0.55556,31,0,754.6,2.0,1509.2
2023-08-14 10:59:58,1.6666800000000002,-0.41667,31,0,754.5,2.0,1509.0
2023-08-14 11:00:00,0.27778,-0.69445,31,0,754.5,2.09,1576.905
2023-08-14 11:00:02,0.0,-0.13889,31,0,754.5,2.3,1735.35
2023-08-14 11:00:04,0.0,0.0,31,0,754.6,1.4,1056.44
2023-08-14 11:00:06,0.0,0.0,31,0,754.6,1.2,905.52
2023-08-14 11:00:08,0.0,0.0,31,0,754.6,1.3,980.98
2023-08-14 11:00:10,0.0,0.0,31,0,754.6,1.4,1056.44
2023-08-14 11:00:12,0.0,0.0,31,0,754.6,1.4,1056.44
2023-08-14 11:00:14,0.0,0.0,31,0,754.6,1.5,1131.9
2023-08-14 11:00:16,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:18,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:20,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:22,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:24,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:26,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:28,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:30,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:32,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:34,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:36,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:38,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:40,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:42,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:44,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:46,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:48,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:50,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:52,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:54,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:56,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:00:58,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:00,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:02,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:04,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:06,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:08,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:10,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:12,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:14,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:16,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:18,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:20,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:22,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:24,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:26,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:28,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:30,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:32,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:34,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:36,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:38,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:40,0.0,0.0,31,0,754.5,1.5,1131.75
2023-08-14 11:01:42,0.0,0.0,31,0,754.5,1.6,1207.2
2023-08-14 11:01:44,2.7778,1.3889,31,0,753.7,10.5,7913.85
2023-08-14 11:01:46,5.00004,1.11112,31,0,753.1,15.4,11597.74
2023-08-14 11:01:48,3.3333600000000003,-0.83334,31,0,754.9,-3.0,-2264.7
2023-08-14 11:01:50,3.0555800000000004,-0.1388899999999999,31,0,754.3,3.4,2564.62
2023-08-14 11:01:52,4.72226,0.83334,31,0,753.3,14.2,10696.86
2023-08-14 11:01:54,5.27782,0.2777799999999999,31,0,755.2,-9.1,-6872.32
2023-08-14 11:01:56,3.61114,-0.83334,31,0,754.7,-0.4,-301.88000000000005
2023-08-14 11:01:58,1.9444600000000003,-0.83334,31,0,755.0,-3.6,-2718.0
2023-08-14 11:02:00,3.3333600000000003,0.69445,31,0,754.1,4.19,3159.6790000000005
2023-08-14 11:02:02,3.0555800000000004,-0.1388899999999999,31,0,754.3,3.3,2489.19
2023-08-14 11:02:04,2.22224,-0.4166700000000001,31,0,754.5,0.3,226.35
2023-08-14 11:02:06,3.3333600000000003,0.55556,31,0,754.4,1.1,829.84
2023-08-14 11:02:08,3.61114,0.1388899999999999,31,0,754.0,7.1,5353.4
2023-08-14 11:02:10,8.055620000000001,2.22224,31,0,749.8,50.1,37564.98
2023-08-14 11:02:12,6.666720000000001,-0.6944500000000002,31,0,754.3,0.0,0.0
2023-08-14 11:02:14,6.111160000000001,-0.2777799999999999,31,0,753.9,4.5,3392.55
2023-08-14 11:02:16,6.388940000000001,0.1388899999999999,31,0,753.4,9.1,6855.94
2023-08-14 11:02:18,6.388940000000001,0.0,31,0,753.4,8.89,6697.726000000001
2023-08-14 11:02:20,6.388940000000001,0.0,31,0,753.4,8.8,6629.92
2023-08-14 11:02:22,6.944500000000001,0.2777799999999999,31,0,752.7,16.2,12193.74
2023-08-14 11:02:24,7.777840000000001,0.4166700000000003,31,0,752.7,15.8,11892.660000000002
2023-08-14 11:02:26,8.333400000000001,0.2777799999999999,31,0,752.3,18.5,13917.55
2023-08-14 11:02:28,9.16674,0.4166699999999999,31,0,751.2,31.2,23437.44
2023-08-14 11:02:30,10.55564,0.6944499999999998,31,0,750.4,37.3,27989.92
2023-08-14 11:02:32,11.388980000000002,0.4166700000000007,31,0,751.8,20.6,15487.08
2023-08-14 11:02:34,11.944540000000002,0.2777799999999999,31,0,752.6,8.7,6547.62
2023-08-14 11:02:36,11.1112,-0.4166700000000007,31,0,753.9,-0.7,-527.7299999999999
2023-08-14 11:02:38,11.1112,0.0,31,0,753.9,-0.9,-678.51
2023-08-14 11:02:40,10.83342,-0.1388899999999999,31,0,752.4,17.29,13008.996
2023-08-14 11:02:42,11.944540000000002,0.5555600000000007,31,0,751.8,21.6,16238.88
2023-08-14 11:02:44,13.33344,0.6944499999999998,31,0,750.9,30.8,23127.72
2023-08-14 11:02:46,13.33344,0.0,31,0,753.6,0.1,75.36
2023-08-14 11:02:48,12.500100000000002,-0.4166699999999999,31,0,754.5,-8.3,-6262.35
2023-08-14 11:02:50,12.222320000000002,-0.1388899999999999,31,0,754.8,-9.89,-7464.972
2023-08-14 11:02:52,11.666760000000002,-0.2777799999999999,31,0,754.4,-2.5,-1886.0
2023-08-14 11:02:54,11.944540000000002,0.1388899999999999,31,0,753.9,2.09,1575.6509999999998
2023-08-14 11:02:56,12.222320000000002,0.1388899999999999,31,0,754.1,-1.1,-829.5100000000001
2023-08-14 11:02:58,11.944540000000002,-0.1388899999999999,31,0,754.4,-3.6,-2715.84
2023-08-14 11:03:00,12.222320000000002,0.1388899999999999,31,0,753.1,10.5,7907.55
2023-08-14 11:03:02,12.222320000000002,0.0,31,0,753.6,3.7,2788.32
2023-08-14 11:03:04,11.944540000000002,-0.1388899999999999,31,0,752.8,14.4,10840.32
