time,speed,acceleration,ext_temp,chrg_cable_conn,pack_volt,pack_current,Power_data
2023-07-13 11:58:12,11.1112,-1.8055700000000003,25,0,732.0,-56.7,-41504.4
2023-07-13 11:58:14,4.72226,-3.19447,25,0,727.8,-5.2,-3784.56
2023-07-13 11:58:16,0.0,-2.36113,25,0,727.2,0.7,509.04
2023-07-13 11:58:18,1.6666800000000002,0.8333400000000001,25,0,726.8,6.1,4433.48
2023-07-13 11:58:20,5.27782,1.80557,25,0,724.4,28.8,20862.72
2023-07-13 11:58:22,4.72226,-0.2777799999999999,25,0,727.1,-2.0,-1454.2
2023-07-13 11:58:24,1.11112,-1.80557,25,0,727.8,-6.9,-5021.82
2023-07-13 11:58:26,0.0,-0.55556,25,0,727.1,1.0,727.1
2023-07-13 11:58:28,0.0,0.0,25,0,727.1,1.1,799.8100000000001
2023-07-13 11:58:30,0.0,0.0,25,0,727.2,1.1,799.9200000000001
2023-07-13 11:58:32,0.0,0.0,25,0,727.2,1.1,799.9200000000001
2023-07-13 11:58:34,0.0,0.0,25,0,727.2,1.1,799.9200000000001
2023-07-13 11:58:36,0.0,0.0,25,0,727.2,1.2,872.64
2023-07-13 11:58:38,0.0,0.0,25,0,727.2,2.09,1519.848
2023-07-13 11:58:40,0.8333400000000001,0.41667,25,0,727.2,1.9,1381.68
2023-07-13 11:58:42,0.0,-0.41667,25,0,727.3,1.3,945.49
2023-07-13 11:58:44,0.0,0.0,25,0,727.3,1.2,872.7599999999999
2023-07-13 11:58:46,0.0,0.0,25,0,727.3,1.1,800.03
2023-07-13 11:58:48,0.0,0.0,25,0,727.3,1.2,872.7599999999999
2023-07-13 11:58:50,0.0,0.0,25,0,727.3,1.1,800.03
2023-07-13 11:58:52,0.0,0.0,25,0,727.3,1.2,872.7599999999999
2023-07-13 11:58:54,0.0,0.0,25,0,727.4,1.1,800.14
2023-07-13 11:58:56,0.0,0.0,25,0,727.3,1.2,872.7599999999999
2023-07-13 11:58:58,0.0,0.0,25,0,727.4,1.1,800.14
2023-07-13 11:59:00,0.0,0.0,25,0,727.4,1.1,800.14
2023-07-13 11:59:02,0.0,0.0,25,0,727.4,1.1,800.14
2023-07-13 11:59:04,0.0,0.0,25,0,727.4,1.1,800.14
2023-07-13 11:59:06,0.0,0.0,25,0,727.4,1.1,800.14
2023-07-13 11:59:08,0.0,0.0,25,0,727.4,1.2,872.88
2023-07-13 11:59:10,0.0,0.0,25,0,727.4,1.1,800.14
2023-07-13 11:59:12,0.0,0.0,25,0,727.4,1.1,800.14
2023-07-13 11:59:14,0.0,0.0,25,0,727.4,1.2,872.88
2023-07-13 11:59:16,0.0,0.0,25,0,727.4,1.5,1091.1
2023-07-13 11:59:18,5.00004,2.50002,25,0,724.3,34.2,24771.06
2023-07-13 11:59:20,7.50006,1.25001,25,0,724.6,28.4,20578.64
2023-07-13 11:59:22,8.88896,0.6944500000000002,25,0,724.2,30.0,21726.0
2023-07-13 11:59:24,9.7223,0.4166699999999999,25,0,726.1,6.0,4356.6
2023-07-13 11:59:26,10.00008,0.1388899999999999,25,0,725.4,14.4,10445.76
2023-07-13 11:59:28,10.83342,0.4166699999999999,25,0,723.6,32.8,23734.08
2023-07-13 11:59:30,11.944540000000002,0.5555600000000007,25,0,723.3,31.9,23073.27
2023-07-13 11:59:32,12.77788,0.4166699999999999,25,0,722.5,41.2,29767.000000000004
2023-07-13 11:59:34,13.33344,0.2777799999999999,25,0,722.6,37.59,27162.534000000003
2023-07-13 11:59:36,14.44456,0.5555599999999998,25,0,721.5,45.6,32900.4
2023-07-13 11:59:38,15.2779,0.4166699999999999,25,0,720.9,49.0,35324.1
2023-07-13 11:59:40,15.555680000000002,0.1388900000000008,25,0,722.8,25.2,18214.56
2023-07-13 11:59:42,15.833460000000002,0.1388899999999999,25,0,719.8,58.3,41964.34
2023-07-13 11:59:44,16.389020000000002,0.2777799999999999,25,0,720.4,47.3,34074.92
2023-07-13 11:59:46,16.944580000000002,0.2777799999999999,25,0,718.8,59.7,42912.36
2023-07-13 11:59:48,16.666800000000002,-0.1388899999999999,25,0,720.4,40.2,28960.08
2023-07-13 11:59:50,17.222360000000002,0.2777799999999999,25,0,718.9,54.6,39251.94
2023-07-13 11:59:52,17.222360000000002,0.0,25,0,720.1,39.0,28083.9
2023-07-13 11:59:54,17.222360000000002,0.0,25,0,719.8,41.5,29871.7
2023-07-13 11:59:56,15.833460000000002,-0.6944499999999998,25,0,722.3,11.5,8306.449999999999
2023-07-13 11:59:58,15.2779,-0.2777800000000008,25,0,719.8,42.4,30519.52
2023-07-13 12:00:00,14.44456,-0.4166699999999999,25,0,723.7,-1.4,-1013.18
2023-07-13 12:00:02,12.77788,-0.8333399999999997,25,0,724.4,-7.1,-5143.24
2023-07-13 12:00:04,10.27786,-1.2500100000000005,25,0,725.4,-13.2,-9575.28
2023-07-13 12:00:06,6.666720000000001,-1.80557,24,0,727.2,-31.4,-22834.08
2023-07-13 12:00:08,2.7778,-1.9444600000000003,24,0,725.4,-6.4,-4642.56
2023-07-13 12:00:10,1.9444600000000003,-0.4166699999999999,24,0,724.5,3.7,2680.65
2023-07-13 12:00:12,1.11112,-0.4166700000000001,24,0,724.5,3.9,2825.55
2023-07-13 12:00:14,0.0,-0.55556,24,0,724.7,2.4,1739.28
2023-07-13 12:00:16,0.0,0.0,24,0,724.7,2.4,1739.28
2023-07-13 12:00:18,0.0,0.0,24,0,724.8,2.4,1739.5199999999998
2023-07-13 12:00:20,0.0,0.0,24,0,724.8,2.4,1739.5199999999998
2023-07-13 12:00:22,0.0,0.0,24,0,724.9,2.4,1739.76
2023-07-13 12:00:24,0.0,0.0,24,0,724.9,2.3,1667.2699999999998
2023-07-13 12:00:26,0.0,0.0,24,0,725.0,2.3,1667.4999999999998
2023-07-13 12:00:28,0.0,0.0,24,0,725.0,2.4,1740.0
2023-07-13 12:00:30,0.0,0.0,24,0,725.0,2.3,1667.4999999999998
2023-07-13 12:00:32,0.0,0.0,24,0,725.1,2.4,1740.24
2023-07-13 12:00:34,0.0,0.0,24,0,725.1,2.3,1667.73
2023-07-13 12:00:36,0.0,0.0,24,0,725.1,2.4,1740.24
2023-07-13 12:00:38,0.0,0.0,24,0,725.2,2.3,1667.96
2023-07-13 12:00:40,0.0,0.0,24,0,725.2,2.3,1667.96
2023-07-13 12:00:42,0.0,0.0,24,0,725.2,2.2,1595.4400000000005
2023-07-13 12:00:44,0.0,0.0,24,0,725.1,3.5,2537.85
2023-07-13 12:00:46,3.3333600000000003,1.6666800000000002,24,0,723.6,20.1,14544.36
2023-07-13 12:00:48,6.388940000000001,1.5277900000000002,24,0,722.4,31.3,22611.12
2023-07-13 12:00:50,8.333400000000001,0.97223,24,0,721.2,41.0,29569.2
2023-07-13 12:00:52,10.27786,0.9722299999999996,24,0,721.7,27.1,19558.070000000003
2023-07-13 12:00:54,12.222320000000002,0.9722300000000006,24,0,720.2,41.4,29816.28
2023-07-13 12:00:56,13.33344,0.5555599999999998,24,0,722.4,11.6,8379.84
2023-07-13 12:00:58,13.05566,-0.1388899999999999,24,0,722.9,15.6,11277.24
2023-07-13 12:01:00,13.61122,0.2777799999999999,24,0,721.8,28.2,20354.76
2023-07-13 12:01:02,14.44456,0.4166699999999999,24,0,723.3,8.7,6292.709999999999
2023-07-13 12:01:04,15.2779,0.4166699999999999,24,0,721.4,37.9,27341.06
2023-07-13 12:01:06,15.2779,0.0,24,0,726.8,-23.7,-17225.16
2023-07-13 12:01:08,16.111240000000002,0.4166700000000007,24,0,721.3,39.9,28779.869999999995
2023-07-13 12:01:10,16.944580000000002,0.4166699999999999,24,0,724.2,5.5,3983.1
2023-07-13 12:01:12,16.944580000000002,0.0,24,0,725.4,-8.2,-5948.28
2023-07-13 12:01:14,16.666800000000002,-0.1388899999999999,24,0,727.4,-23.7,-17239.379999999997
2023-07-13 12:01:16,16.944580000000002,0.1388899999999999,24,0,723.4,19.2,13889.28
2023-07-13 12:01:18,16.666800000000002,-0.1388899999999999,24,0,727.6,-25.1,-18262.76
2023-07-13 12:01:20,16.944580000000002,0.1388899999999999,24,0,727.2,-23.6,-17161.920000000002
2023-07-13 12:01:22,16.666800000000002,-0.1388899999999999,24,0,729.0,-40.3,-29378.7
2023-07-13 12:01:24,15.2779,-0.6944500000000007,24,0,728.3,-27.1,-19736.93
2023-07-13 12:01:26,15.555680000000002,0.1388900000000008,24,0,724.4,9.39,6802.116
2023-07-13 12:01:28,15.833460000000002,0.1388899999999999,24,0,723.8,24.4,17660.719999999998
2023-07-13 12:01:30,15.555680000000002,-0.1388899999999999,24,0,727.5,-21.8,-15859.5
2023-07-13 12:01:32,15.555680000000002,0.0,24,0,724.4,8.5,6157.4
2023-07-13 12:01:34,15.00012,-0.2777800000000008,24,0,727.6,-19.79,-14399.204
2023-07-13 12:01:36,13.889,-0.5555599999999998,24,0,727.7,-18.5,-13462.45
2023-07-13 12:01:38,14.44456,0.2777799999999999,24,0,724.4,16.7,12097.48
2023-07-13 12:01:40,13.33344,-0.5555599999999998,24,0,728.1,-21.2,-15435.72
2023-07-13 12:01:42,11.388980000000002,-0.9722299999999996,24,0,730.7,-50.5,-36900.350000000006
2023-07-13 12:01:44,11.944540000000002,0.2777799999999999,24,0,723.9,30.1,21789.39
2023-07-13 12:01:46,12.77788,0.4166699999999999,24,0,723.7,28.5,20625.45
2023-07-13 12:01:48,13.889,0.5555599999999998,24,0,721.6,49.4,35647.04
2023-07-13 12:01:50,14.72234,0.4166699999999999,24,0,724.7,13.8,10000.86
2023-07-13 12:01:52,14.44456,-0.1388899999999999,24,0,727.5,-19.7,-14331.75
2023-07-13 12:01:54,10.27786,-2.0833500000000003,24,0,731.3,-57.7,-42196.01
2023-07-13 12:01:56,3.61114,-3.33336,24,0,730.8,-43.0,-31424.4
2023-07-13 12:01:58,0.0,-1.80557,24,0,726.6,1.4,1017.24
2023-07-13 12:02:00,0.0,0.0,24,0,726.5,1.8,1307.7
2023-07-13 12:02:02,0.0,0.0,24,0,726.4,1.7,1234.88
2023-07-13 12:02:04,0.0,0.0,24,0,726.4,1.7,1234.88
2023-07-13 12:02:06,0.0,0.0,24,0,726.3,1.8,1307.34
2023-07-13 12:02:08,0.0,0.0,24,0,726.3,1.8,1307.34
2023-07-13 12:02:10,0.0,0.0,24,0,726.3,1.8,1307.34
2023-07-13 12:02:12,0.0,0.0,24,0,726.2,1.8,1307.16
2023-07-13 12:02:14,0.0,0.0,24,0,726.2,1.8,1307.16
2023-07-13 12:02:16,0.0,0.0,24,0,726.2,1.8,1307.16
2023-07-13 12:02:18,0.0,0.0,24,0,726.2,1.9,1379.78
2023-07-13 12:02:20,0.0,0.0,24,0,726.2,1.9,1379.78
2023-07-13 12:02:22,0.0,0.0,24,0,726.2,1.8,1307.16
2023-07-13 12:02:24,0.0,0.0,24,0,726.1,1.8,1306.98
2023-07-13 12:02:26,0.0,0.0,24,0,726.1,1.9,1379.59
2023-07-13 12:02:28,0.0,0.0,24,0,726.1,1.8,1306.98
2023-07-13 12:02:30,0.0,0.0,24,0,726.1,1.8,1306.98
2023-07-13 12:02:32,0.0,0.0,24,0,726.1,1.8,1306.98
2023-07-13 12:02:34,0.0,0.0,24,0,726.1,1.8,1306.98
2023-07-13 12:02:36,0.0,0.0,24,0,726.1,1.8,1306.98
2023-07-13 12:02:38,0.0,0.0,24,0,726.1,1.8,1306.98
2023-07-13 12:02:40,0.0,0.0,24,0,726.1,1.8,1306.98
2023-07-13 12:02:42,0.0,0.0,24,0,726.1,1.8,1306.98
2023-07-13 12:02:44,1.9444600000000003,0.97223,24,0,725.1,12.8,9281.28
2023-07-13 12:02:46,6.666720000000001,2.36113,24,0,722.9,35.59,25728.011
2023-07-13 12:02:48,10.27786,1.80557,24,0,721.0,51.7,37275.7
2023-07-13 12:02:50,12.77788,1.2500100000000005,24,0,721.5,39.59,28564.185
2023-07-13 12:02:52,15.00012,1.1111199999999997,24,0,720.0,51.9,37368.0
2023-07-13 12:02:54,16.666800000000002,0.8333400000000006,24,0,720.3,46.1,33205.83
2023-07-13 12:02:56,17.77792,0.5555599999999998,24,0,721.2,33.3,24015.96
2023-07-13 12:02:58,18.33348,0.2777799999999999,24,0,722.0,21.7,15667.4
2023-07-13 12:03:00,18.61126,0.1388899999999999,24,0,723.1,11.4,8243.34
2023-07-13 12:03:02,18.61126,0.0,24,0,723.7,4.69,3394.1530000000007
2023-07-13 12:03:04,18.61126,0.0,24,0,723.7,7.2,5210.64
2023-07-13 12:03:06,18.61126,0.0,24,0,723.9,3.9,2823.21
2023-07-13 12:03:08,18.0557,-0.2777799999999999,24,0,724.9,-3.4,-2464.66
2023-07-13 12:03:10,17.222360000000002,-0.4166699999999999,24,0,725.2,-5.9,-4278.68
2023-07-13 12:03:12,17.222360000000002,0.0,24,0,723.2,16.9,12222.08
2023-07-13 12:03:14,17.500140000000002,0.1388899999999999,24,0,722.9,17.29,12498.941
2023-07-13 12:03:16,17.500140000000002,0.0,24,0,721.5,30.0,21645.0
2023-07-13 12:03:18,16.666800000000002,-0.4166699999999999,24,0,724.3,1.6,1158.88
2023-07-13 12:03:20,15.833460000000002,-0.4166699999999999,24,0,723.7,8.2,5934.34
2023-07-13 12:03:22,16.389020000000002,0.2777799999999999,24,0,721.5,28.4,20490.6
2023-07-13 12:03:24,15.833460000000002,-0.2777799999999999,24,0,724.5,-0.9,-652.0500000000001
2023-07-13 12:03:26,16.111240000000002,0.1388899999999999,24,0,725.4,-10.4,-7544.16
2023-07-13 12:03:28,16.389020000000002,0.1388899999999999,24,0,722.4,24.1,17409.84
2023-07-13 12:03:30,16.111240000000002,-0.1388899999999999,24,0,725.5,-10.0,-7255.0
2023-07-13 12:03:32,15.2779,-0.4166700000000007,24,0,726.8,-20.9,-15190.119999999995
2023-07-13 12:03:34,16.111240000000002,0.4166700000000007,24,0,722.9,21.5,15542.35
2023-07-13 12:03:36,15.555680000000002,-0.2777799999999999,24,0,725.6,-7.2,-5224.320000000001
2023-07-13 12:03:38,15.555680000000002,0.0,24,0,722.9,22.1,15976.09
2023-07-13 12:03:40,14.44456,-0.5555600000000007,24,0,726.7,-20.6,-14970.020000000002
2023-07-13 12:03:42,14.72234,0.1388899999999999,24,0,721.9,34.09,24609.571
2023-07-13 12:03:44,15.00012,0.1388899999999999,24,0,723.8,8.89,6434.582
2023-07-13 12:03:46,14.16678,-0.4166699999999999,24,0,725.5,-6.4,-4643.2
2023-07-13 12:03:48,14.16678,0.0,24,0,724.1,6.0,4344.6
2023-07-13 12:03:50,12.500100000000002,-0.8333399999999997,24,0,726.9,-21.7,-15773.73
2023-07-13 12:03:52,7.777840000000001,-2.36113,24,0,730.3,-54.6,-39874.38
2023-07-13 12:03:54,5.5556,-1.1111200000000006,24,0,725.9,-2.3,-1669.5699999999997
2023-07-13 12:03:56,6.111160000000001,0.2777800000000003,24,0,723.9,18.7,13536.929999999998
2023-07-13 12:03:58,8.055620000000001,0.97223,24,0,720.7,51.5,37116.05
2023-07-13 12:04:00,8.055620000000001,0.0,24,0,723.9,10.4,7528.56
2023-07-13 12:04:02,8.611180000000001,0.2777799999999999,24,0,721.0,44.6,32156.6
2023-07-13 12:04:04,9.16674,0.2777799999999999,24,0,722.5,21.0,15172.5
2023-07-13 12:04:06,9.16674,0.0,24,0,720.4,45.4,32706.16
2023-07-13 12:04:08,8.611180000000001,-0.2777799999999999,24,0,723.5,11.5,8320.25
2023-07-13 12:04:10,8.333400000000001,-0.1388899999999999,24,0,724.4,-3.1,-2245.64
2023-07-13 12:04:12,8.333400000000001,0.0,24,0,721.1,31.0,22354.1
2023-07-13 12:04:14,7.50006,-0.4166700000000003,24,0,722.5,16.29,11769.525
2023-07-13 12:04:16,6.666720000000001,-0.4166699999999999,24,0,721.3,31.3,22576.69
2023-07-13 12:04:18,6.111160000000001,-0.2777799999999999,24,0,722.7,16.29,11772.783
2023-07-13 12:04:20,4.44448,-0.8333400000000002,24,0,724.1,0.0,0.0
2023-07-13 12:04:22,3.0555800000000004,-0.69445,24,0,723.9,2.0,1447.8
2023-07-13 12:04:24,2.50002,-0.2777800000000001,24,0,723.5,7.1,5136.849999999999
2023-07-13 12:04:26,3.3333600000000003,0.4166700000000001,24,0,722.8,14.8,10697.44
2023-07-13 12:04:28,5.27782,0.97223,24,0,722.5,16.6,11993.500000000002
2023-07-13 12:04:30,6.944500000000001,0.8333400000000002,24,0,722.1,19.5,14080.95
2023-07-13 12:04:32,7.50006,0.2777799999999999,24,0,722.5,15.0,10837.5
2023-07-13 12:04:34,7.777840000000001,0.1388900000000004,24,0,722.5,13.8,9970.5
2023-07-13 12:04:36,6.666720000000001,-0.5555600000000003,24,0,724.4,-5.5,-3984.2
2023-07-13 12:04:38,5.00004,-0.8333400000000002,24,0,724.1,-2.3,-1665.4299999999998
2023-07-13 12:04:40,2.7778,-1.11112,24,0,723.9,1.8,1303.02
2023-07-13 12:04:42,4.1667000000000005,0.6944500000000002,24,0,721.6,27.1,19555.36
2023-07-13 12:04:44,2.7778,-0.6944500000000002,24,0,723.2,9.1,6581.12
2023-07-13 12:04:46,1.9444600000000003,-0.4166699999999999,24,0,723.7,3.3,2388.21
2023-07-13 12:04:48,1.9444600000000003,0.0,24,0,723.7,3.4,2460.58
2023-07-13 12:04:50,3.8889200000000006,0.97223,24,0,722.8,13.9,10046.92
2023-07-13 12:04:52,5.00004,0.5555599999999998,24,0,723.3,6.5,4701.45
2023-07-13 12:04:54,4.1667000000000005,-0.4166699999999999,24,0,724.3,-3.5,-2535.05
2023-07-13 12:04:56,2.7778,-0.6944500000000002,24,0,724.3,-2.3,-1665.89
2023-07-13 12:04:58,1.6666800000000002,-0.5555599999999999,24,0,723.9,3.0,2171.7
2023-07-13 12:05:00,1.9444600000000003,0.13889,24,0,723.9,3.5,2533.65
2023-07-13 12:05:02,2.22224,0.1388899999999999,24,0,723.9,2.5,1809.75
2023-07-13 12:05:04,3.3333600000000003,0.55556,24,0,723.2,11.2,8099.84
2023-07-13 12:05:06,5.27782,0.97223,24,0,721.1,32.2,23219.42
2023-07-13 12:05:08,5.00004,-0.1388899999999999,24,0,722.0,18.2,13140.4
2023-07-13 12:05:10,2.50002,-1.25001,24,0,723.4,3.1,2242.54
2023-07-13 12:05:12,2.7778,0.1388899999999999,24,0,723.4,5.6,4051.04
2023-07-13 12:05:14,3.0555800000000004,0.1388900000000001,24,0,723.6,3.2,2315.52
2023-07-13 12:05:16,3.61114,0.2777799999999999,24,0,723.4,6.0,4340.4
2023-07-13 12:05:18,5.00004,0.69445,24,0,722.6,14.6,10549.96
2023-07-13 12:05:20,5.00004,0.0,24,0,723.9,-0.7,-506.73
